in_gene	out_gene	branch_support	ev_type	sos
Hvul_g17590_1	Chem_TCONS_00016201	1.0	S	0.0
Hvul_g17590_1	Tetwil_g23480.t1	1.0	S	0.0
Hvul_g17590_1	Bolinf_Binf_sb1234438	1.0	S	0.0
Hvul_g17590_1	Spolac_c101154_g1_i1_m.24700c101154-g1	1.0	S	0.0
Hvul_g17590_1	HoiH23_PlH23_003691-RA	1.0	S	0.0
Hvul_g17590_1	Spolac_c101154_g1_i1_m.24699c101154-g1	1.0	S	0.0
Hvul_g17590_1	Lcom_lcpid49735	1.0	S	0.0
Hvul_g17590_1	Leuniv_Lniv_scaffold15306_01	1.0	S	0.0
Hvul_g17590_1	Coemet_Cmet_scaffold17884_01	1.0	S	0.0
Hvul_g17590_1	Horcal_Hcv1.av93.c2.g1611.i3	1.0	S	0.0
Hvul_g17590_1	Ocar_g4578	1.0	S	0.0
Hvul_g17590_1	Pocdam_XM_027200590.1	1.0	S	0.0
Hvul_g17590_1	Cgig_XM_011425925.3	1.0	S	0.0
Hvul_g17590_1	Emue_Em0013g110a.t1	1.0	S	0.0
Hvul_g17590_1	Halamb_c55032_g3_i3mm.6301	1.0	S	0.0
Hvul_g17590_1	Drygla_Dgla_sb281893	1.0	S	0.0
Hvul_g17590_1	Lampan_Lpan_13157_01	1.0	S	0.0
Hvul_g17590_1	Coeast_Cast_sb753996	1.0	S	0.0
Hvul_g17590_1	Mertsp_Mesp_sb536871	1.0	S	0.0
Hvul_g17590_1	Sanmal_Sma_008862-T1	1.0	S	0.0
Hvul_g17590_1	Lcom_lcpid34976	1.0	S	0.0
Hvul_g17590_1	Amil_Amillepora03440-RA	1.0	S	0.0
Hvul_g17590_1	Acagra_model.g504.t1.1.5d3b8242	1.0	S	0.0
Hvul_g17590_1	Horcal_Hcv1.av93.c2.g1611.i1	1.0	S	0.0
Hvul_g17590_1	Beraby_Baby_sb338086	1.0	S	0.0
Hvul_g17590_1	Xesp_013115-T1	1.0	S	0.0
Hvul_g17590_1	Aque_Aqu2.1.40717_001	1.0	S	0.0
Hvul_g17590_1	Gasp_gasp1.m3.18247.m1	1.0	S	0.0
Hvul_g17590_1	Aaur_scaffold2804.g1.t2	1.0	S	0.0
Hvul_g17590_1	Morvir_scaffold11.g97.t1	1.0	S	0.0
Hvul_g17590_1	HoiH11_mRNA3653	1.0	S	0.0
Hvul_g17590_1	Nemnom_g6068.t1	1.0	S	0.0
Hvul_g17590_1	Pbac_sb2665266	1.0	S	0.0
Hvul_g17590_1	Adig_XM_015903972.1	1.0	S	0.0
Hvul_g17590_1	Tadh_TriadT50605	1.0	S	0.0
Hvul_g17590_1	Hhon_g04387.t1	1.0	S	0.0
Hvul_g17590_1	Gracom_Gcom_scaffold7134_01	1.0	S	0.0
Hvul_g17590_1	Horcal_Hcv1.av93.c2.g1611.i2	1.0	S	0.0
Hvul_g17590_1	Amil_Amillepora03409-RA	1.0	S	0.0
Hvul_g17590_1	HoiH06_mRNA10884	1.0	S	0.0
Hvul_g17590_1	Bralan_BLAG03001597_1	1.0	S	0.0
Hvul_g17590_1	Plajan_Pjan_scaffold22431_01	1.0	S	0.0
Hvul_g17590_1	TrH2_TrispH2_008202-RA	1.0	S	0.0
Hvul_g17590_1	Gfas_gfas1.m1.2491.m1	1.0	S	0.0
Hvul_g17590_1	Opea_EP00118_Oscarella_pearsei_P009553	1.0	S	0.0
Hvul_g17590_1	Spis_XP_022792976_1	1.0	S	0.0
Hvul_g17590_1	Skow_XM_002741353.2	1.0	S	0.0
Hvul_g17590_1	Rhoesc_Res_002905-T1	1.0	S	0.0
Hvul_g17590_1	Cscu_XM_023374985.1	1.0	S	0.0
Hvul_g17590_1	Fspp_ffun1.m4.31504.m1	1.0	S	0.0
Hvul_g17590_1	Nvec_v1g193980	1.0	S	0.0
Hvul_g17590_1	Hsap_ENST00000382103	1.0	S	0.0
Hvul_g17590_1	Spur_XM_776125.5	1.0	S	0.0
Hvul_g17590_1	Lcom_lcpid46466	1.0	S	0.0
Hvul_g17590_1	Dpul_mRNA3901	1.0	S	0.0
Hvul_g17590_1	Vmul_sbMO422643	1.0	S	0.0
Hvul_g17590_1	Morvir_scaffold11.g95.t1	1.0	S	0.0
Hvul_g17590_1	Clacor_Ccor_scaffold10034_01	1.0	S	0.0
Hvul_g17590_1	HoiH04_mRNA16520	1.0	S	0.0
Hvul_g17590_1	Leuniv_Lniv_scaffold15307_01	1.0	S	0.0
Hvul_g17590_1	Exapal_XM_028658132.1	1.0	S	0.0
Hvul_g17590_1	Dgig_XM_028557427.1	1.0	S	0.0
Hvul_g17590_1	Stycar_maker-SC_scaffold6077-snap-gene-0.23-mRNA-1	1.0	S	0.0
