in_gene	out_gene	branch_support	ev_type	sos
Chem_TCONS_00013281	Halamb_c2389_g1_i1m.360	1.0	S	0.0
Chem_TCONS_00013281	Lcom_lcpid55111	1.0	S	0.0
Chem_TCONS_00013281	Emue_Em0006g1255a.t1	1.0	S	0.0
Chem_TCONS_00013281	Emue_Em0006g1251a.t1	1.0	S	0.0
Chem_TCONS_00013281	Skow_XM_006824761.1	1.0	S	0.0
Chem_TCONS_00013281	Emue_Em0249g3a.t1	1.0	S	0.0
Chem_TCONS_00013281	Cgig_XM_011416429.3	1.0	S	0.0
Chem_TCONS_00013281	Leuniv_Lniv_scaffold24064_01	1.0	S	0.0
Chem_TCONS_00013281	Emue_Em0006g1268a.t1	1.0	S	0.0
Chem_TCONS_00013281	Gfas_gfas1.m1.4584.m1	1.0	S	0.0
Chem_TCONS_00013281	Dgig_XM_028558883.1	1.0	S	0.0
Chem_TCONS_00013281	Tetwil_g25787.t2	1.0	S	0.0
Chem_TCONS_00013281	Rhoesc_Res_003673-T1	1.0	S	0.0
Chem_TCONS_00013281	Cscu_XM_023364387.1	1.0	S	0.0
Chem_TCONS_00013281	Fspp_ffun1.m4.23142.m1	1.0	S	0.0
Chem_TCONS_00013281	Spur_XM_030979023.1	1.0	S	0.0
Chem_TCONS_00013281	Aque_Aqu2.1.43775_001	1.0	S	0.0
Chem_TCONS_00013281	Nvec_v1g174238	1.0	S	0.0
Chem_TCONS_00013281	Leuniv_Lniv_C750281_01	1.0	S	0.0
Chem_TCONS_00013281	Xestes_maker-XT_scaffold4983-augustus-gene-0.23-mRNA-1	1.0	S	0.0
Chem_TCONS_00013281	Scil_scict016251.1	1.0	S	0.0
Chem_TCONS_00013281	Gracom_Gcom_C544504_01	1.0	S	0.0
Chem_TCONS_00013281	Hsap_ENST00000226574	1.0	S	0.0
Chem_TCONS_00013281	Spis_XP_022789210_1	1.0	S	0.0
Chem_TCONS_00013281	Cgig_XM_034455310.1	1.0	S	0.0
Chem_TCONS_00013281	Spur_XM_030998942.1	1.0	S	0.0
Chem_TCONS_00013281	Bralan_BLAG04001260_1	1.0	S	0.0
Chem_TCONS_00013281	Ocar_g6369	1.0	S	0.0
Chem_TCONS_00013281	Hsap_ENST00000369966	1.0	S	0.0
Chem_TCONS_00013281	Pocdam_XM_027182209.1	1.0	S	0.0
Chem_TCONS_00013281	Cscu_XM_023369160.1	1.0	S	0.0
Chem_TCONS_00013281	Lcom_lcpid32593	1.0	S	0.0
Chem_TCONS_00013281	Scil_scict003708.1	1.0	S	0.0
Chem_TCONS_00013281	Scil_scict013152.1	1.0	S	0.0
Chem_TCONS_00013281	Tcas_TC007697_001	1.0	S	0.0
Chem_TCONS_00013281	Lcom_lcpid45140	1.0	S	0.0
Chem_TCONS_00013281	Xesp_021788-T1	1.0	S	0.0
Chem_TCONS_00013281	Hsap_ENST00000295025	1.0	S	0.0
Chem_TCONS_00013281	Gracom_Gcom_C557738_01	1.0	S	0.0
Chem_TCONS_00013281	Dgig_XM_028559051.1	1.0	S	0.0
Chem_TCONS_00013281	Leuniv_Lniv_C752595_01	1.0	S	0.0
Chem_TCONS_00013281	Hsap_ENST00000221452	1.0	S	0.0
Chem_TCONS_00013281	Gracom_Gcom_scaffold18017_01	1.0	S	0.0
Chem_TCONS_00013281	Opea_EP00118_Oscarella_pearsei_P017684	1.0	S	0.0
Chem_TCONS_00013281	Nvec_v1g9068	1.0	S	0.0
Chem_TCONS_00013281	Cscu_XM_023384660.1	1.0	S	0.0
Chem_TCONS_00013281	Plajan_Pjan_scaffold5057_01	1.0	S	0.0
Chem_TCONS_00013281	Emue_Em0006g1254a.t1	1.0	S	0.0
Chem_TCONS_00013281	Fspp_ffun1.m4.9166.m1	1.0	S	0.0
Chem_TCONS_00013281	Scil_scict006687.1	1.0	S	0.0
Chem_TCONS_00013281	Acagra_model.g17840.t1	1.0	S	0.0
Chem_TCONS_00013281	Clacor_Ccor_scaffold12638_01	1.0	S	0.0
Chem_TCONS_00013281	Acagra_model.g3441.t1	1.0	S	0.0
Chem_TCONS_00013281	Lcom_lcpid38056	1.0	S	0.0
Chem_TCONS_00013281	Lcom_lcpid44393	1.0	S	0.0
Chem_TCONS_00013281	Dpul_mRNA10380	1.0	S	0.0
Chem_TCONS_00013281	Dpul_mRNA2807	1.0	S	0.0
Chem_TCONS_00013281	Lcom_lcpid45816	1.0	S	0.0
Chem_TCONS_00013281	Scil_scict000594.2	1.0	S	0.0
Chem_TCONS_00013281	Spolac_c104460_g1_i1_m.40666c104460-g1	1.0	S	0.0
Chem_TCONS_00013281	Tcas_TC008096_001	1.0	S	0.0
Chem_TCONS_00013281	Hsap_ENST00000406246	1.0	S	0.0
Chem_TCONS_00013281	Cscu_XM_023368531.1	1.0	S	0.0
Chem_TCONS_00013281	Gracom_Gcom_scaffold7592_01	1.0	S	0.0
Chem_TCONS_00013281	Leuniv_Lniv_scaffold24232_01	1.0	S	0.0
Chem_TCONS_00013281	Gasp_gasp1.m3.7189.m1	1.0	S	0.0
Chem_TCONS_00013281	Amil_Amillepora10166-RA	1.0	S	0.0
Chem_TCONS_00013281	Tcas_TC011191_001	1.0	S	0.0
Chem_TCONS_00013281	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA181359	1.0	S	0.0
Chem_TCONS_00013281	Sanmal_Sma_022603-T1	1.0	S	0.0
Chem_TCONS_00013281	Spolac_c104460_g1_i2_m.40667c104460-g1	1.0	S	0.0
Chem_TCONS_00013281	Skow_NM_001165001.1	1.0	S	0.0
Chem_TCONS_00013281	Bralan_BLAG15000903_1	1.0	S	0.0
Chem_TCONS_00013281	Cscu_XM_023365259.1	1.0	S	0.0
Chem_TCONS_00013281	Tetwil_g14952.t1	1.0	S	0.0
Chem_TCONS_00013281	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA220294	1.0	S	0.0
Chem_TCONS_00013281	Adig_XM_015910920.1	1.0	S	0.0
Chem_TCONS_00013281	Dpul_mRNA16640	1.0	S	0.0
Chem_TCONS_00013281	Lcom_lcpid51781	1.0	S	0.0
Chem_TCONS_00013281	Spur_XM_030982777.1	1.0	S	0.0
Chem_TCONS_00013281	Cscu_XM_023365532.1	1.0	S	0.0
Chem_TCONS_00013281	Leuniv_Lniv_scaffold24721_01	1.0	S	0.0
Chem_TCONS_00013281	Cscu_XM_023368533.1	1.0	S	0.0
Chem_TCONS_00013281	Nemnom_g2832.t1	1.0	S	0.0
Chem_TCONS_00005923	Halamb_c2389_g1_i1m.360	1.0	S	0.0
Chem_TCONS_00005923	Lcom_lcpid55111	1.0	S	0.0
Chem_TCONS_00005923	Emue_Em0006g1255a.t1	1.0	S	0.0
Chem_TCONS_00005923	Emue_Em0006g1251a.t1	1.0	S	0.0
Chem_TCONS_00005923	Skow_XM_006824761.1	1.0	S	0.0
Chem_TCONS_00005923	Emue_Em0249g3a.t1	1.0	S	0.0
Chem_TCONS_00005923	Cgig_XM_011416429.3	1.0	S	0.0
Chem_TCONS_00005923	Leuniv_Lniv_scaffold24064_01	1.0	S	0.0
Chem_TCONS_00005923	Emue_Em0006g1268a.t1	1.0	S	0.0
Chem_TCONS_00005923	Gfas_gfas1.m1.4584.m1	1.0	S	0.0
Chem_TCONS_00005923	Dgig_XM_028558883.1	1.0	S	0.0
Chem_TCONS_00005923	Tetwil_g25787.t2	1.0	S	0.0
Chem_TCONS_00005923	Rhoesc_Res_003673-T1	1.0	S	0.0
Chem_TCONS_00005923	Cscu_XM_023364387.1	1.0	S	0.0
Chem_TCONS_00005923	Fspp_ffun1.m4.23142.m1	1.0	S	0.0
Chem_TCONS_00005923	Spur_XM_030979023.1	1.0	S	0.0
Chem_TCONS_00005923	Aque_Aqu2.1.43775_001	1.0	S	0.0
Chem_TCONS_00005923	Nvec_v1g174238	1.0	S	0.0
Chem_TCONS_00005923	Leuniv_Lniv_C750281_01	1.0	S	0.0
Chem_TCONS_00005923	Xestes_maker-XT_scaffold4983-augustus-gene-0.23-mRNA-1	1.0	S	0.0
Chem_TCONS_00005923	Scil_scict016251.1	1.0	S	0.0
Chem_TCONS_00005923	Gracom_Gcom_C544504_01	1.0	S	0.0
Chem_TCONS_00005923	Hsap_ENST00000226574	1.0	S	0.0
Chem_TCONS_00005923	Spis_XP_022789210_1	1.0	S	0.0
Chem_TCONS_00005923	Cgig_XM_034455310.1	1.0	S	0.0
Chem_TCONS_00005923	Spur_XM_030998942.1	1.0	S	0.0
Chem_TCONS_00005923	Bralan_BLAG04001260_1	1.0	S	0.0
Chem_TCONS_00005923	Ocar_g6369	1.0	S	0.0
Chem_TCONS_00005923	Hsap_ENST00000369966	1.0	S	0.0
Chem_TCONS_00005923	Pocdam_XM_027182209.1	1.0	S	0.0
Chem_TCONS_00005923	Cscu_XM_023369160.1	1.0	S	0.0
Chem_TCONS_00005923	Lcom_lcpid32593	1.0	S	0.0
Chem_TCONS_00005923	Scil_scict003708.1	1.0	S	0.0
Chem_TCONS_00005923	Scil_scict013152.1	1.0	S	0.0
Chem_TCONS_00005923	Tcas_TC007697_001	1.0	S	0.0
Chem_TCONS_00005923	Lcom_lcpid45140	1.0	S	0.0
Chem_TCONS_00005923	Xesp_021788-T1	1.0	S	0.0
Chem_TCONS_00005923	Hsap_ENST00000295025	1.0	S	0.0
Chem_TCONS_00005923	Gracom_Gcom_C557738_01	1.0	S	0.0
Chem_TCONS_00005923	Dgig_XM_028559051.1	1.0	S	0.0
Chem_TCONS_00005923	Leuniv_Lniv_C752595_01	1.0	S	0.0
Chem_TCONS_00005923	Hsap_ENST00000221452	1.0	S	0.0
Chem_TCONS_00005923	Gracom_Gcom_scaffold18017_01	1.0	S	0.0
Chem_TCONS_00005923	Opea_EP00118_Oscarella_pearsei_P017684	1.0	S	0.0
Chem_TCONS_00005923	Nvec_v1g9068	1.0	S	0.0
Chem_TCONS_00005923	Cscu_XM_023384660.1	1.0	S	0.0
Chem_TCONS_00005923	Plajan_Pjan_scaffold5057_01	1.0	S	0.0
Chem_TCONS_00005923	Emue_Em0006g1254a.t1	1.0	S	0.0
