gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Lampan_Lpan_C409489_01	OG0	1.0		
Hsap_ENST00000360321	OG0	1.0		
Cgig_XM_011456191.3	OG0	1.0		
Ocar_g5240	OG0	1.0		
Plespi_Pspi_scaffold17321_01	OG0	1.0		
Fspp_ffun1.m4.33986.m1	OG0	1.0		
Spur_XM_030975508.1	OG0	1.0		
Clacor_Ccor_scaffold12268_01	OG0	1.0		
Exapal_XM_021047426.2	OG0	1.0		
Bralan_BLAG07000897_1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P012660	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P012665	OG0	1.0		
Nvec_NVE10830	OG0	1.0		
Acagra_model.g30845.t1	OG0	1.0		
Pocdam_XM_027202809.1	OG0	1.0		
Xesp_005890-T1	OG0	1.0		
Chem_TCONS_00073822	OG0	1.0		
Rhoesc_Res_000058-T1	OG0	1.0		
Adig_XM_015918543.1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P012664	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P012662	OG0	1.0		
Tetwil_g6219.t1	OG0	1.0		
Amil_Amillepora28814-RA	OG0	1.0		
Sanmal_Sma_010635-T1	OG0	1.0		
Spis_XP_022798047_1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P012661	OG0	1.0		
Gfas_gfas1.m1.16394.m1	OG0	1.0		
Stycar_maker-SC_scaffold42695-snap-gene-0.4-mRNA-1	OG0	1.0		
Xestes_maker-XT_scaffold1385-augustus-gene-0.85-mRNA-1	OG0	1.0		
Skow_XM_002742393.1	OG0	1.0		
Dgig_XM_028536690.1	OG0	1.0		
Morvir_scaffold73.g32.t1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P012663	OG0	1.0		
Plajan_Pjan_C565542_01	OG0	1.0		
Aaur_scaffold477.g4.t1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P012667	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P012666	OG0	1.0		
Xestes_maker-XT_scaffold1385-augustus-gene-0.86-mRNA-1	OG0	1.0		
Nemnom_g16288.t1	OG0	1.0		
Emue_Em0018g1004a.t1	OG0	1.0		
Aque_Aqu2.1.40875_001	OG0	1.0		
Gasp_gasp1.m3.27788.m1	OG0	1.0		
Mertsp_Mesp_sb537069	OG0	1.0		
Lampan_Lpan_C414061_01	OG0	1.0		
Eupdun_Edun_sb10638516	OG0	1.0		
Pbac_sb2666391	OG0	1.0		
HoiH06_mRNA1603	OG0	1.0		
Mlei_ML0830.g27.i1	OG0	1.0		
Mertsp_Mesp_sb578257	OG0	1.0		
HoiH04_mRNA7662	OG0	1.0		
Hhon_g07840.t1	OG0	1.0		
Beraby_Baby_sb337488	OG0	1.0		
Bolinf_Binf_sb1226011	OG0	1.0		
Vmul_sbMO391494	OG0	1.0		
Drygla_Dgla_sb316456	OG0	1.0		
Bolinf_Binf_sb1230803	OG0	1.0		
Coemet_Cmet_scaffold22181_01	OG0	1.0		
Pbac_sb2648407	OG0	1.0		
TrH2_TrispH2_000706-RA	OG0	1.0		
Vmul_sbMO431247	OG0	1.0		
Tadh_TriadT60143	OG0	1.0		
HoiH11_mRNA6603	OG0	1.0		
Horcal_Hcv1.av93.c5.g1136.i2	OG0	1.0		
Coeast_Cast_sb793956	OG0	1.0		
Mertsp_Mesp_sb578256	OG0	1.0		
Eupdun_Edun_sb10638520	OG0	1.0		
HoiH23_PlH23_008025-RA	OG0	1.0		
Bolinf_Binf_sb1226010	OG0	1.0		
Coeast_Cast_sb793954	OG0	1.0		
