gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Clacor_Ccor_scaffold12292_01	OG0	92.0		
Lcom_lcpid30397	OG0	92.0		
Lcom_lcpid134849	OG0	92.0		
Leuniv_Lniv_C813768_01	OG0	92.0		
Gracom_Gcom_scaffold17823_01	OG0	92.0		
Dpul_mRNA10022	OG1	92.0		
Pocdam_XM_027187528.1	OG1	92.0		
Beraby_Baby_sb345180	OG1	92.0		
Spolac_c94908_g2_i1_m.10694c102317-g2	OG1	92.0		
Coeast_Cast_sb756457	OG1	92.0		
Fspp_ffun1.m4.29191.m1	OG1	92.0		
Tadh_TriadT25308	OG1	92.0		
Pbac_sb2664827	OG1	92.0		
Hhon_g02852.t1	OG1	92.0		
Ocar_g1606	OG1	92.0		
Horcal_Hcv1.av93.c6.g1271.i2	OG1	92.0		
Horcal_Hcv1.av93.c6.g1271.i1	OG1	92.0		
Plajan_Pjan_scaffold3363_01	OG1	92.0		
Nvec_v1g238999	OG1	92.0		
Dgig_XM_028551800.1	OG1	92.0		
Plespi_Pspi_scaffold15966_01	OG1	92.0		
HoiH06_mRNA15083	OG1	92.0		
Vmul_sbMO430411	OG1	92.0		
Fspp_ffun1.m4.29194.m1	OG1	92.0		
Adig_XM_015897751.1	OG1	92.0		
Exapal_XM_021059805.2	OG1	92.0		
Rhoesc_Res_015215-T1	OG1	92.0		
Emue_Em0016g355a.t1	OG1	92.0		
Xesp_007482-T1	OG1	92.0		
Aque_Aqu2.1.22932_001	OG1	92.0		
Beraby_Baby_sb345178	OG1	92.0		
Stycar_snap_masked-SC_scaffold6265-processed-gene-0.1-mRNA-1	OG1	92.0		
Opea_EP00118_Oscarella_pearsei_P017318	OG1	92.0		
Nemnom_g18745.t1	OG1	92.0		
Spolac_c102317_g2_i2_m.28859c102317-g2	OG1	92.0		
Amil_Amillepora00763-RA	OG1	92.0		
Spolac_c94908_g1_i1_m.10693c102317-g2	OG1	92.0		
Spis_XP_022780186_1	OG1	92.0		
Coemet_Cmet_scaffold22665_01	OG1	92.0		
Opea_EP00118_Oscarella_pearsei_P017319	OG1	92.0		
Nvec_v1g103117	OG1	92.0		
Opea_EP00118_Oscarella_pearsei_P017325	OG1	92.0		
Drygla_Dgla_sb282507	OG1	92.0		
Tetwil_g1539.t1	OG1	92.0		
Vmul_sbMO401285	OG1	92.0		
Mlei_ML0388.g27.i1	OG1	92.0		
TrH2_TrispH2_011456-RA	OG1	92.0		
HoiH04_mRNA14606	OG1	92.0		
Spis_Spis25095_1	OG1	92.0		
Chem_TCONS_00014035	OG1	92.0		
Sanmal_Sma_022141-T1	OG1	92.0		
Spolac_c94908_g3_i2_m.10696c102317-g2	OG1	92.0		
Hvul_g28152_1	OG1	92.0		
Aque_Aqu2.1.22933_001	OG1	92.0		
Halamb_c55976_g1_i4mm.6893	OG1	92.0		
Gasp_gasp1.m3.12653.m1	OG1	92.0		
Spolac_c94908_g5_i1_m.10699c102317-g2	OG1	92.0		
Lampan_Lpan_C420127_01	OG1	92.0		
Opea_EP00118_Oscarella_pearsei_P005012	OG1	92.0		
Gfas_gfas1.m1.1252.m1	OG1	92.0		
Halamb_c55712_g2_i2mm.6742	OG1	92.0		
Morvir_scaffold75.g2.t1	OG1	92.0		
HoiH23_PlH23_004984-RA	OG1	92.0		
Hvul_g28158_1	OG1	92.0		
Chem_TCONS_00029700	OG1	92.0		
Pbac_sb2662334	OG1	92.0		
Aaur_scaffold658.g2.t1	OG1	92.0		
Ocar_g10809	OG1	92.0		
Pbac_sb2665379	OG1	92.0		
Tcas_TC006188_001	OG1	92.0		
Skow_XM_006819817.1	OG1	92.0		
Skow_XM_006822470.1	OG1	92.0		
Lcom_lcpid227937	OG1	92.0		
Spur_XM_030987414.1	OG1	92.0		
Acagra_model.g29972.t1	OG1	92.0		
Cscu_XM_023377774.1	OG1	92.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA156688	OG1	92.0		
Cgig_XM_011424533.3	OG1	92.0		
Hsap_ENST00000588649	OG1	92.0		
Bralan_BLAG02001688_1	OG1	92.0		
Dpul_mRNA13008	OG1	92.0		
Acagra_model.g29971.t1.1.5d3b8cce	OG1	92.0		
Spur_XM_030987416.1	OG1	92.0		
Acagra_model.g29971.t1	OG1	92.0		
