gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Clacor_Ccor_scaffold8605_01	OG0	42.0		
Hhon_g03772.t1	OG0	42.0		
HoiH11_mRNA890	OG0	42.0		
Tadh_TriadT63620	OG0	42.0		
TrH2_TrispH2_003495-RA	OG0	42.0		
HoiH06_mRNA8021	OG0	42.0		
HoiH23_PlH23_000076-RA	OG0	42.0		
HoiH04_mRNA5950	OG0	42.0		
Scil_scict007045.1	OG0	42.0		
Lcom_lcpid110079	OG0	42.0		
Dpul_mRNA28488	OG1	42.0		
Sanmal_Sma_021484-T1	OG1	42.0		
Xesp_008814-T1	OG1	42.0		
Ocar_g10119	OG1	42.0		
Morvir_scaffold345.g10.t2	OG1	42.0		
Hsap_ENST00000379221	OG1	42.0		
Spolac_c96617_g1_i1_m.13412c96617-g1	OG1	42.0		
Aaur_scaffold1264.g2.t1	OG1	42.0		
Nemnom_g5428.t1	OG1	42.0		
Dgig_XM_028539210.1	OG1	42.0		
Gasp_gasp1.m3.2181.m1	OG1	42.0		
Hvul_g2495_1	OG1	42.0		
Xestes_maker-XT_scaffold25254-augustus-gene-0.19-mRNA-1	OG1	42.0		
Pocdam_XM_027201088.1	OG1	42.0		
Spis_XP_022803153_1	OG1	42.0		
Exapal_XM_021055065.2	OG1	42.0		
Aque_Aqu2.1.25448_001	OG1	42.0		
Amil_Amillepora00262-RA	OG1	42.0		
Adig_XM_015893653.1	OG1	42.0		
Bralan_BLAG14000810_1	OG1	42.0		
Stycar_maker-SC_scaffold4492-snap-gene-0.45-mRNA-1	OG1	42.0		
Hsap_ENST00000382564	OG1	42.0		
Gfas_gfas1.m1.1530.m1	OG1	42.0		
Opea_EP00118_Oscarella_pearsei_P005062	OG1	42.0		
Rhoesc_Res_015756-T1	OG1	42.0		
Tetwil_g25838.t1	OG1	42.0		
Nvec_v1g139413	OG1	42.0		
Halamb_c41664_g1_i1m.14019	OG1	42.0		
Acagra_model.g17167.t1	OG1	42.0		
Mlei_ML0894.g17.i1	OG1	42.0		
Lcom_lcpid253700	OG1	42.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA183020	OG1	42.0		
Cgig_XM_011436989.3	OG1	42.0		
Tcas_TC010456_001	OG1	42.0		
Lcom_lcpid244766	OG1	42.0		
Spur_XM_030981893.1	OG1	42.0		
Cscu_XM_023386421.1	OG1	42.0		
