gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Sanmal_Sma_001412-T1	OG0	1.0		
Bralan_BLAG01000197_1	OG0	1.0		
Fspp_ffun1.m4.27990.m1	OG0	1.0		
HoiH04_mRNA15228	OG0	1.0		
Tetwil_g3158.t2	OG0	1.0		
HoiH23_PlH23_003920-RA	OG0	1.0		
Lcom_lcpid126839	OG0	1.0		
Gasp_gasp1.m3.11058.m1	OG0	1.0		
Acagra_model.g24809.t1	OG0	1.0		
Halamb_c36171_g1_i1mm.419	OG0	1.0		
HoiH06_mRNA8932	OG0	1.0		
Dgig_XM_028555480.1	OG0	1.0		
Clacor_Ccor_scaffold6805_01	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA20848	OG0	1.0		
Aque_Aqu2.1.26929_001	OG0	1.0		
Emue_Em0013g848a.t1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P025241	OG0	1.0		
Tadh_wf_g5864.t1	OG0	1.0		
Aque_Aqu2.1.26924_001	OG0	1.0		
Cgig_XM_011435612.3	OG0	1.0		
Spolac_c95038_g1_i1_m.10880c95038-g1	OG0	1.0		
Spur_XM_783801.5	OG0	1.0		
Amil_Amillepora20096-RA	OG0	1.0		
Stycar_maker-SC_scaffold2285-snap-gene-0.18-mRNA-1	OG0	1.0		
Xesp_010950-T1	OG0	1.0		
Hsap_ENST00000236273	OG0	1.0		
Scil_scict020412.1	OG0	1.0		
Lcom_lcpid171900	OG0	1.0		
Pocdam_XM_027195761.1	OG0	1.0		
Tcas_TC006199_001	OG0	1.0		
Spis_XP_022795865_1	OG0	1.0		
Skow_XM_006815424.1	OG0	1.0		
Hhon_g06461.t1	OG0	1.0		
Dpul_mRNA24778	OG0	1.0		
Plespi_Pspi_scaffold16491_01	OG0	1.0		
TrH2_TrispH2_004291-RA	OG0	1.0		
Plajan_Pjan_C543824_01	OG0	1.0		
Nvec_v1g169197	OG0	1.0		
Fspp_ffun1.m4.30531.m1	OG0	1.0		
Ocar_g8862	OG0	1.0		
Drygla_Dgla_sb301977	OG0	1.0		
Drygla_Dgla_sb301976	OG0	1.0		
Beraby_Baby_sb346850	OG0	1.0		
Coemet_Cmet_scaffold4278_01	OG0	1.0		
Coeast_Cast_sb784610	OG0	1.0		
Pbac_sb2649313	OG0	1.0		
Eupdun_Edun_sb10651105	OG0	1.0		
Horcal_Hcv1.av93.c6.g261.i1	OG0	1.0		
Eupdun_Edun_sb10651099	OG0	1.0		
Rhoesc_Res_008376-T1	OG0	1.0		
Lampan_Lpan_12937_01	OG0	1.0		
Coeast_Cast_sb784612	OG0	1.0		
Nemnom_g5981.t1	OG0	1.0		
Vmul_sbMO435708	OG0	1.0		
Coeast_Cast_sb784608	OG0	1.0		
Mlei_ML0737.g11.i1	OG0	1.0		
Chem_TCONS_00046284	OG0	1.0		
Morvir_scaffold109.g54.t1	OG0	1.0		
Drygla_Dgla_sb301978	OG0	1.0		
Hvul_g17784_1	OG0	1.0		
