gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Gracom_Gcom_scaffold16487_01	OG0	1.0		
Adig_XM_015901245.1	OG0	1.0		
Aaur_scaffold1549.g1.t4	OG0	1.0		
Fspp_ffun1.m4.1186.m1	OG0	1.0		
Bolinf_Binf_sb1261191	OG0	1.0		
Pbac_sb2643053	OG0	1.0		
HoiH04_mRNA11402	OG0	1.0		
Vmul_Simscaffold7599_01	OG0	1.0		
Cscu_XM_023380837.1	OG0	1.0		
Dgig_XM_028549913.1	OG0	1.0		
Skow_XM_006820225.1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA229133	OG0	1.0		
Chem_TCONS_00035689	OG0	1.0		
Tcas_TC014187_003	OG0	1.0		
Mertsp_Mesp_sb595108	OG0	1.0		
Halamb_c50355_g1_i1m.28151	OG0	1.0		
Spis_XP_022785744_1	OG0	1.0		
Cgig_XM_011438718.3	OG0	1.0		
Hsap_ENST00000620992	OG0	1.0		
TrH2_TrispH2_004243-RA	OG0	1.0		
Rhoesc_Res_000533-T1	OG0	1.0		
HoiH23_PlH23_007054-RA	OG0	1.0		
Stycar_maker-SC_scaffold143142-augustus-gene-0.16-mRNA-1	OG0	1.0		
Nvec_v1g129991	OG0	1.0		
Dpul_mRNA23970	OG0	1.0		
Emue_Em0014g246a.t1	OG0	1.0		
Morvir_scaffold148.g1.t1	OG0	1.0		
Bolinf_Binf_sb1261196	OG0	1.0		
Drygla_Dgla_sb283156	OG0	1.0		
Emue_Em0014g249a.t1	OG0	1.0		
Stycar_maker-SC_scaffold4123-snap-gene-0.12-mRNA-1	OG0	1.0		
Beraby_Baby_sb335776	OG0	1.0		
Tetwil_g10082.t2	OG0	1.0		
Cscu_XM_023388866.1	OG0	1.0		
Bralan_BLAG02001720_1	OG0	1.0		
Coemet_Cmet_scaffold7941_01	OG0	1.0		
Gasp_gasp1.m3.4834.m1	OG0	1.0		
Nemnom_g2473.t1	OG0	1.0		
Lampan_Lpan_15337_01	OG0	1.0		
Spur_XM_003725538.3	OG0	1.0		
Bolinf_Binf_sb1261185	OG0	1.0		
Chem_TCONS_00056157	OG0	1.0		
Tadh_TriadT56940	OG0	1.0		
Aque_Aqu2.1.40967_001	OG0	1.0		
Acagra_model.g8362.t1	OG0	1.0		
Xestes_maker-XT_scaffold1244-snap-gene-0.40-mRNA-1	OG0	1.0		
Mlei_ML0334.g17.i1	OG0	1.0		
Xesp_014168-T1	OG0	1.0		
Hvul_g10621_1	OG0	1.0		
Exapal_XM_021046406.2	OG0	1.0		
Hhon_g05675.t1	OG0	1.0		
Mertsp_Mesp_sb595106	OG0	1.0		
Sanmal_Sma_010657-T1	OG0	1.0		
Horcal_Hcv1.av93.c5.g913.i1	OG0	1.0		
Pocdam_XM_027197428.1	OG0	1.0		
Plespi_Pspi_C610440_01	OG0	1.0		
Bolinf_Binf_sb1261174	OG0	1.0		
Lcom_lcpid93450	OG0	1.0		
Scil_scict004597.2	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P010067	OG0	1.0		
Plajan_Pjan_scaffold23487_01	OG0	1.0		
Ocar_g7389	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P010068	OG0	1.0		
