in_gene	out_gene	branch_support	ev_type	sos
Morvir_scaffold273.g15.t1	Bralan_BLAG04001462_1	1.0	S	0.0
Morvir_scaffold273.g15.t1	Lcom_lcpid166915	1.0	S	0.0
Morvir_scaffold273.g15.t1	Clacor_Ccor_C505079_01	1.0	S	0.0
Morvir_scaffold273.g15.t1	Gasp_gasp1.m3.14794.m1	1.0	S	0.0
Morvir_scaffold273.g15.t1	Lcom_lcpid56299	1.0	S	0.0
Morvir_scaffold273.g15.t1	Tcas_TC008246_001	1.0	S	0.0
Morvir_scaffold273.g15.t1	TrH2_TrispH2_000345-RA	1.0	S	0.0
Morvir_scaffold273.g15.t1	Cscu_XM_023373079.1	1.0	S	0.0
Morvir_scaffold273.g15.t1	Lcom_lcpid171735	1.0	S	0.0
Morvir_scaffold273.g15.t1	Bolinf_Binf_sb1235099	1.0	S	0.0
Morvir_scaffold273.g15.t1	Coeast_Cast_sb780267	1.0	S	0.0
Morvir_scaffold273.g15.t1	Fspp_ffun1.m4.31089.m1	1.0	S	0.0
Morvir_scaffold273.g15.t1	Cgig_XM_011434576.3	1.0	S	0.0
Morvir_scaffold273.g15.t1	Hsap_ENST00000216962	1.0	S	0.0
Morvir_scaffold273.g15.t1	Eupdun_Edun_sb10617223	1.0	S	0.0
Morvir_scaffold273.g15.t1	Pbac_sb2656950	1.0	S	0.0
Morvir_scaffold273.g15.t1	Plespi_Pspi_scaffold20718_01	1.0	S	0.0
Morvir_scaffold273.g15.t1	Dpul_mRNA12694	1.0	S	0.0
Morvir_scaffold273.g15.t1	Horcal_Hcv1.av93.c12.g487.i1	1.0	S	0.0
Morvir_scaffold273.g15.t1	Spur_XM_030998532.1	1.0	S	0.0
Morvir_scaffold273.g15.t1	Beraby_Baby_sb344456	1.0	S	0.0
Morvir_scaffold273.g15.t1	Gfas_gfas1.m1.4634.m1	1.0	S	0.0
Morvir_scaffold273.g15.t1	Lampan_Lpan_8642_01	1.0	S	0.0
Morvir_scaffold273.g15.t1	Cgig_XM_011429001.3	1.0	S	0.0
Morvir_scaffold273.g15.t1	Xesp_011828-T1	1.0	S	0.0
Morvir_scaffold273.g15.t1	Mertsp_Mesp_sb549576	1.0	S	0.0
Morvir_scaffold273.g15.t1	Opea_EP00118_Oscarella_pearsei_P024881	1.0	S	0.0
Morvir_scaffold273.g15.t1	Nvec_NVE7784	1.0	S	0.0
Morvir_scaffold273.g15.t1	HoiH11_mRNA4301	1.0	S	0.0
Morvir_scaffold273.g15.t1	Coemet_Cmet_scaffold14844_01	1.0	S	0.0
Morvir_scaffold273.g15.t1	Acagra_model.g15459.t1	1.0	S	0.0
Morvir_scaffold273.g15.t1	Hhon_g06957.t1	1.0	S	0.0
Morvir_scaffold273.g15.t1	Lcom_lcpid36156	1.0	S	0.0
Morvir_scaffold273.g15.t1	Pocdam_XM_027202675.1	1.0	S	0.0
Morvir_scaffold273.g15.t1	Exapal_XM_021038690.2	1.0	S	0.0
Morvir_scaffold273.g15.t1	Emue_Em0019g115a.t1	1.0	S	0.0
Morvir_scaffold273.g15.t1	Leuniv_Lniv_C815060_01	1.0	S	0.0
Morvir_scaffold273.g15.t1	Pbac_sb2660724	1.0	S	0.0
Morvir_scaffold273.g15.t1	Gracom_Gcom_C560632_01	1.0	S	0.0
Morvir_scaffold273.g15.t1	Ocar_g5228	1.0	S	0.0
Morvir_scaffold273.g15.t1	Vmul_sbMO447702	1.0	S	0.0
Morvir_scaffold273.g15.t1	Lcom_lcpid131645	1.0	S	0.0
Morvir_scaffold273.g15.t1	Tadh_TriadT30133	1.0	S	0.0
Morvir_scaffold273.g15.t1	Stycar_maker-SC_scaffold3296-snap-gene-0.42-mRNA-1	1.0	S	0.0
Morvir_scaffold273.g15.t1	Lcom_lcpid254255	1.0	S	0.0
Morvir_scaffold273.g15.t1	Halamb_c24013_g1_i1m.4384	1.0	S	0.0
Morvir_scaffold273.g15.t1	Spolac_c103376_g2_i1_m.33941c103376-g2	1.0	S	0.0
Morvir_scaffold273.g15.t1	Lcom_lcpid174658	1.0	S	0.0
Morvir_scaffold273.g15.t1	Dpul_mRNA12937	1.0	S	0.0
Morvir_scaffold273.g15.t1	Tetwil_g24147.t2	1.0	S	0.0
Morvir_scaffold273.g15.t1	Emue_Em0551g9a.t1	1.0	S	0.0
Morvir_scaffold273.g15.t1	Hsap_ENST00000216392	1.0	S	0.0
Morvir_scaffold273.g15.t1	Hsap_ENST00000164139	1.0	S	0.0
Morvir_scaffold273.g15.t1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA163682	1.0	S	0.0
Morvir_scaffold273.g15.t1	Halamb_c16711_g1_i1m.2841	1.0	S	0.0
Morvir_scaffold273.g15.t1	Skow_XM_006811930.1	1.0	S	0.0
Morvir_scaffold273.g15.t1	Pbac_sb2669344	1.0	S	0.0
Morvir_scaffold273.g15.t1	Amil_Amillepora12712-RA	1.0	S	0.0
Morvir_scaffold273.g15.t1	Lampan_Lpan_2676_01	1.0	S	0.0
Morvir_scaffold273.g15.t1	Halamb_c55666_g1_i1m.41410	1.0	S	0.0
Morvir_scaffold273.g15.t1	Pbac_sb2661244	1.0	S	0.0
Morvir_scaffold273.g15.t1	Aque_Aqu2.1.32206_001	1.0	S	0.0
Morvir_scaffold273.g15.t1	HoiH04_mRNA6140	1.0	S	0.0
Morvir_scaffold273.g15.t1	Skow_XM_006812327.1	1.0	S	0.0
Morvir_scaffold273.g15.t1	Plajan_Pjan_C570080_01	1.0	S	0.0
Morvir_scaffold273.g15.t1	Lcom_lcpid232456	1.0	S	0.0
Morvir_scaffold273.g15.t1	HoiH23_PlH23_000398-RA	1.0	S	0.0
Morvir_scaffold273.g15.t1	Ocar_g6402	1.0	S	0.0
Morvir_scaffold273.g15.t1	Fspp_ffun1.m4.27424.m1	1.0	S	0.0
Morvir_scaffold273.g15.t1	Dgig_XM_028540165.1	1.0	S	0.0
Morvir_scaffold273.g15.t1	HoiH06_mRNA8480	1.0	S	0.0
Morvir_scaffold273.g15.t1	Adig_XM_015921083.1	1.0	S	0.0
Morvir_scaffold273.g15.t1	Mlei_ML2189.g37.i1	1.0	S	0.0
Morvir_scaffold273.g15.t1	Eupdun_Edun_sb10617224	1.0	S	0.0
Morvir_scaffold273.g15.t1	Spis_XP_022800816_1	1.0	S	0.0
Morvir_scaffold273.g15.t1	Lcom_lcpid169243	1.0	S	0.0
Morvir_scaffold273.g15.t1	Xestes_augustus_masked-XT_scaffold154120-processed-gene-0.2-mRNA-1	1.0	S	0.0
Morvir_scaffold273.g15.t1	Lcom_lcpid241860	1.0	S	0.0
Morvir_scaffold273.g15.t1	Scil_scict007049.1	1.0	S	0.0
Morvir_scaffold273.g15.t1	Ocar_g9523	1.0	S	0.0
Morvir_scaffold273.g15.t1	Lcom_lcpid237530	1.0	S	0.0
Morvir_scaffold273.g15.t1	Aque_Aqu2.1.35204_001	1.0	S	0.0
Morvir_scaffold273.g15.t1	Lcom_lcpid91736	1.0	S	0.0
Morvir_scaffold273.g15.t1	Drygla_Dgla_sb279254	1.0	S	0.0
Morvir_scaffold273.g15.t1	Clacor_Ccor_scaffold12440_01	1.0	S	0.0
Morvir_scaffold273.g15.t1	Nvec_v1g246875	1.0	S	0.0
Morvir_scaffold273.g15.t1	Dpul_mRNA28203	1.0	S	0.0
Nemnom_g15851.t1	Bralan_BLAG04001462_1	1.0	S	0.0
