gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Cscu_XM_023362963.1	OG0	1.0		
Emue_Em0001g1126a.t1	OG0	1.0		
Lampan_Lpan_7265_01	OG0	1.0		
Leuniv_Lniv_C808842_01	OG0	1.0		
Spur_XM_030979588.1	OG0	1.0		
Gracom_Gcom_C546198_01	OG0	1.0		
Pocdam_XM_027200370.1	OG0	1.0		
Lcom_lcpid27206	OG0	1.0		
Hhon_g06166.t1	OG0	1.0		
Clacor_Ccor_C520431_01	OG0	1.0		
Ocar_g2795	OG0	1.0		
Hvul_g3698_1	OG0	1.0		
Clacor_Ccor_C506411_01	OG0	1.0		
Mlei_ML0517.g10.i1	OG0	1.0		
Aaur_scaffold870.g10.t2	OG0	1.0		
Pbac_sb2655635	OG0	1.0		
Stycar_maker-SC_scaffold6522-snap-gene-0.11-mRNA-1	OG0	1.0		
HoiH04_mRNA6400	OG0	1.0		
Nemnom_g8703.t1	OG0	1.0		
Fspp_ffun1.m4.5868.m1	OG0	1.0		
Exapal_XM_021053765.2	OG0	1.0		
Chem_TCONS_00064888	OG0	1.0		
Spur_XM_030972926.1	OG0	1.0		
Pbac_sb2655636	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P013916	OG0	1.0		
Tetwil_g26826.t1	OG0	1.0		
TrH2_TrispH2_000121-RA	OG0	1.0		
Plajan_Pjan_C561228_01	OG0	1.0		
Cgig_XM_034448525.1	OG0	1.0		
Drygla_Dgla_sb289076	OG0	1.0		
Aque_Aqu2.1.27195_001	OG0	1.0		
Coemet_Cmet_C597593_01	OG0	1.0		
Skow_NM_001184877.1	OG0	1.0		
Dgig_XM_028542328.1	OG0	1.0		
Tadh_TriadT2488	OG0	1.0		
Xesp_003801-T1	OG0	1.0		
HoiH23_PlH23_001885-RA	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA147477	OG0	1.0		
Spur_XM_030992212.1	OG0	1.0		
Bolinf_Binf_sb1187388	OG0	1.0		
Scil_scict008753.1	OG0	1.0		
Hsap_ENST00000239830	OG0	1.0		
Halamb_c46585_g1_i1m.20864	OG0	1.0		
Bralan_BLAG05000068_1	OG0	1.0		
Spis_XP_022801804_1	OG0	1.0		
Pbac_sb2638846	OG0	1.0		
Beraby_Baby_sb337991	OG0	1.0		
Vmul_SimC403906	OG0	1.0		
Amil_Amillepora16993-RA	OG0	1.0		
Gfas_gfas1.m1.14670.m1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P013917	OG0	1.0		
Nvec_v1g214804	OG0	1.0		
HoiH06_mRNA3575	OG0	1.0		
Spolac_c97373_g2_i1_m.14861c97373-g2	OG0	1.0		
Horcal_Hcv1.av93.c2.g934.i1	OG0	1.0		
HoiH11_mRNA64	OG0	1.0		
Gasp_gasp1.m3.27519.m1	OG0	1.0		
Rhoesc_Res_013469-T1	OG0	1.0		
Sanmal_Sma_009305-T1	OG0	1.0		
Acagra_model.g7980.t1	OG0	1.0		
Nemnom_g9366.t1	OG0	1.0		
Morvir_scaffold269.g8.t1	OG0	1.0		
