in_gene	out_gene	branch_support	ev_type	sos
Xestes_maker-XT_scaffold8916-augustus-gene-0.24-mRNA-1	Drygla_Dgla_sb297959	1.0	S	0.0
Xestes_maker-XT_scaffold8916-augustus-gene-0.24-mRNA-1	Coeast_Cast_sb776814	1.0	S	0.0
Xestes_maker-XT_scaffold8916-augustus-gene-0.24-mRNA-1	Eupdun_Edun_sb10658031	1.0	S	0.0
Xestes_maker-XT_scaffold8916-augustus-gene-0.24-mRNA-1	Xesp_008180-T1	1.0	S	0.0
Xestes_maker-XT_scaffold8916-augustus-gene-0.24-mRNA-1	Cgig_XM_020063410.2	1.0	S	0.0
Xestes_maker-XT_scaffold8916-augustus-gene-0.24-mRNA-1	Horcal_Hcv1.av93.c9.g773.i1	1.0	S	0.0
Xestes_maker-XT_scaffold8916-augustus-gene-0.24-mRNA-1	Chem_TCONS_00066089	1.0	S	0.0
Xestes_maker-XT_scaffold8916-augustus-gene-0.24-mRNA-1	Chem_TCONS_00053673	1.0	S	0.0
Xestes_maker-XT_scaffold8916-augustus-gene-0.24-mRNA-1	Pbac_sb2645482	1.0	S	0.0
Xestes_maker-XT_scaffold8916-augustus-gene-0.24-mRNA-1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA113629	1.0	S	0.0
Xestes_maker-XT_scaffold8916-augustus-gene-0.24-mRNA-1	Coeast_Cast_sb765558	1.0	S	0.0
Xestes_maker-XT_scaffold8916-augustus-gene-0.24-mRNA-1	Spis_XP_022780106_1	1.0	S	0.0
Xestes_maker-XT_scaffold8916-augustus-gene-0.24-mRNA-1	Exapal_XM_021053799.2	1.0	S	0.0
Xestes_maker-XT_scaffold8916-augustus-gene-0.24-mRNA-1	Pbac_sb2653182	1.0	S	0.0
Xestes_maker-XT_scaffold8916-augustus-gene-0.24-mRNA-1	Vmul_Simscaffold7356_01	1.0	S	0.0
Xestes_maker-XT_scaffold8916-augustus-gene-0.24-mRNA-1	Bralan_BLAG14000239_1	1.0	S	0.0
Xestes_maker-XT_scaffold8916-augustus-gene-0.24-mRNA-1	Vmul_sbMO426248	1.0	S	0.0
Xestes_maker-XT_scaffold8916-augustus-gene-0.24-mRNA-1	Acagra_model.g4358.t1	1.0	S	0.0
Xestes_maker-XT_scaffold8916-augustus-gene-0.24-mRNA-1	Eupdun_Edun_sb10645992	1.0	S	0.0
Xestes_maker-XT_scaffold8916-augustus-gene-0.24-mRNA-1	Bralan_BLAG14000231_1	1.0	S	0.0
Xestes_maker-XT_scaffold8916-augustus-gene-0.24-mRNA-1	Mlei_ML0897.g14.i1	1.0	S	0.0
Xestes_maker-XT_scaffold8916-augustus-gene-0.24-mRNA-1	Nemnom_g8966.t1	1.0	S	0.0
Xestes_maker-XT_scaffold8916-augustus-gene-0.24-mRNA-1	Eupdun_Edun_sb10658029	1.0	S	0.0
Xestes_maker-XT_scaffold8916-augustus-gene-0.24-mRNA-1	Adig_XM_015925458.1	1.0	S	0.0
Xestes_maker-XT_scaffold8916-augustus-gene-0.24-mRNA-1	Gasp_gasp1.m3.26541.m1	1.0	S	0.0
Xestes_maker-XT_scaffold8916-augustus-gene-0.24-mRNA-1	Mertsp_Mesp_sb564556	1.0	S	0.0
Xestes_maker-XT_scaffold8916-augustus-gene-0.24-mRNA-1	Gfas_gfas1.m1.10213.m1	1.0	S	0.0
Xestes_maker-XT_scaffold8916-augustus-gene-0.24-mRNA-1	Morvir_scaffold3463.g1.t1	1.0	S	0.0
Xestes_maker-XT_scaffold8916-augustus-gene-0.24-mRNA-1	Eupdun_Edun_sb10658064	1.0	S	0.0
Xestes_maker-XT_scaffold8916-augustus-gene-0.24-mRNA-1	Sanmal_Sma_022099-T1	1.0	S	0.0
Xestes_maker-XT_scaffold8916-augustus-gene-0.24-mRNA-1	Bralan_BLAG14000232_1	1.0	S	0.0
Xestes_maker-XT_scaffold8916-augustus-gene-0.24-mRNA-1	Bolinf_Binf_sb1234570	1.0	S	0.0
Xestes_maker-XT_scaffold8916-augustus-gene-0.24-mRNA-1	Eupdun_Edun_sb10658046	1.0	S	0.0
Xestes_maker-XT_scaffold8916-augustus-gene-0.24-mRNA-1	Hvul_g32592_1	1.0	S	0.0
Xestes_maker-XT_scaffold8916-augustus-gene-0.24-mRNA-1	Coemet_Cmet_scaffold12643_01	1.0	S	0.0
Xestes_maker-XT_scaffold8916-augustus-gene-0.24-mRNA-1	Rhoesc_Res_015201-T1	1.0	S	0.0
Xestes_maker-XT_scaffold8916-augustus-gene-0.24-mRNA-1	Cscu_XM_023373661.1	1.0	S	0.0
Xestes_maker-XT_scaffold8916-augustus-gene-0.24-mRNA-1	Dgig_XM_028551982.1	1.0	S	0.0
