gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Horcal_Hcv1.av93.c13.g274.i2	OG0	1.0		
Spolac_c95607_g1_i1_m.11742c15964-g1	OG0	1.0		
Dpul_mRNA29501	OG0	1.0		
Tcas_TC001676_001	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA164378	OG0	1.0		
Hvul_g4845_1	OG0	1.0		
Aque_Aqu2.1.42173_001	OG0	1.0		
Hsap_ENST00000293756	OG0	1.0		
Exapal_XM_028663887.1	OG0	1.0		
Dpul_mRNA29498	OG0	1.0		
Hvul_g4856_1	OG0	1.0		
Rhoesc_Res_008308-T1	OG0	1.0		
Dpul_mRNA10005	OG0	1.0		
HoiH04_mRNA10750	OG0	1.0		
TrH2_TrispH2_005714-RA	OG0	1.0		
Skow_XM_002740742.1	OG0	1.0		
Gasp_gasp1.m3.17332.m1	OG0	1.0		
Plespi_Pspi_scaffold344_01	OG0	1.0		
HoiH11_mRNA3574	OG0	1.0		
Hsap_ENST00000328631	OG0	1.0		
Ocar_g658	OG0	1.0		
Halamb_c46988_g1_i1m.21563	OG0	1.0		
Emue_Em0004g31a.t1	OG0	1.0		
Spur_XM_030990057.1	OG0	1.0		
Dgig_XM_028561777.1	OG0	1.0		
Nemnom_g11161.t1	OG0	1.0		
Adig_XM_015904293.1	OG0	1.0		
Spolac_c15964_g1_i1_m.445c15964-g1	OG0	1.0		
Hsap_ENST00000321599	OG0	1.0		
Stycar_maker-SC_scaffold6764-augustus-gene-0.4-mRNA-1	OG0	1.0		
Cgig_XM_011439048.3	OG0	1.0		
Nvec_v1g243051	OG0	1.0		
Cscu_XM_023356122.1	OG0	1.0		
Hhon_g06291.t1	OG0	1.0		
Acagra_model.g12674.t1	OG0	1.0		
Emue_Em0004g35a.t1	OG0	1.0		
Xesp_015302-T1	OG0	1.0		
Pocdam_XM_027199090.1	OG0	1.0		
Cgig_XM_034452808.1	OG0	1.0		
HoiH06_mRNA9941	OG0	1.0		
Dgig_XM_028560546.1	OG0	1.0		
Nvec_NVE17631	OG0	1.0		
Dgig_XM_028545752.1	OG0	1.0		
Spis_XP_022797287_1	OG0	1.0		
Tetwil_g16471.t1	OG0	1.0		
Amil_Amillepora24622-RA	OG0	1.0		
Tetwil_g1850.t1	OG0	1.0		
Tadh_TriadT55020	OG0	1.0		
Morvir_scaffold101.g2.t1	OG0	1.0		
Sanmal_Sma_001758-T1	OG0	1.0		
Dpul_mRNA26703	OG0	1.0		
Halamb_c36035_g1_i2mm.413	OG0	1.0		
Gfas_gfas1.m1.2316.m1	OG0	1.0		
Spur_XM_030998426.1	OG0	1.0		
HoiH04_mRNA11152	OG0	1.0		
Lcom_lcpid97308	OG0	1.0		
Fspp_ffun1.m4.28278.m1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P004211	OG0	1.0		
Morvir_scaffold32.g80.t2	OG0	1.0		
Dpul_mRNA29500	OG0	1.0		
Morvir_scaffold32.g82.t1	OG0	1.0		
Halamb_c47617_g1_i1mm.2330	OG0	1.0		
Exapal_XM_021052957.2	OG0	1.0		
HoiH23_PlH23_002473-RA	OG0	1.0		
Cscu_XM_023370986.1	OG0	1.0		
Dpul_mRNA26702	OG0	1.0		
Chem_TCONS_00010950	OG0	1.0		
Acagra_model.g12704.t1	OG0	1.0		
Plajan_Pjan_scaffold7429_01	OG0	1.0		
HoiH06_mRNA8437	OG0	1.0		
Cscu_XM_023385280.1	OG0	1.0		
Hvul_g25774_1	OG0	1.0		
Clacor_Ccor_scaffold11767_01	OG0	1.0		
Tadh_TriadT55021	OG0	1.0		
TrH2_TrispH2_005713-RA	OG0	1.0		
Xesp_015301-T1	OG0	1.0		
Aaur_scaffold7246.g1.t1	OG0	1.0		
Hhon_g06292.t1	OG0	1.0		
Bralan_BLAG10000134_1	OG0	1.0		
HoiH23_PlH23_002472-RA	OG0	1.0		
Mlei_ML1664.g10.i1	OG0	1.0		
Pbac_sb2656124	OG0	1.0		
Horcal_Hcv1.av93.c2.g366.i1	OG0	1.0		
Pbac_sb2657595	OG0	1.0		
Vmul_Simscaffold13281_01	OG0	1.0		
Horcal_Hcv1.av93.c13.g274.i1	OG0	1.0		
Horcal_Hcv1.av93.c13.g274.i4	OG0	1.0		
Drygla_Dgla_sb284049	OG0	1.0		
Coemet_Cmet_scaffold880_01	OG0	1.0		
Pbac_sb2657594	OG0	1.0		
Lampan_Lpan_C412401_01	OG0	1.0		
Horcal_Hcv1.av93.c13.g274.i5	OG0	1.0		
