in_gene	out_gene	branch_support	ev_type	sos
Drygla_Dgla_sb303242	Sanmal_Sma_023474-T1	1.0	S	0.0
Drygla_Dgla_sb303242	Rhoesc_Res_004726-T1	1.0	S	0.0
Drygla_Dgla_sb303242	Chem_TCONS_00054945	1.0	S	0.0
Drygla_Dgla_sb303242	Skow_XM_006811638.1	1.0	S	0.0
Drygla_Dgla_sb303242	Fspp_ffun1.m4.33159.m1	1.0	S	0.0
Drygla_Dgla_sb303242	Morvir_scaffold429.g11.t1	1.0	S	0.0
Drygla_Dgla_sb303242	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA225801	1.0	S	0.0
Drygla_Dgla_sb303242	HoiH23_PlH23_001562-RA	1.0	S	0.0
Drygla_Dgla_sb303242	Gfas_gfas1.m1.18111.m1	1.0	S	0.0
Drygla_Dgla_sb303242	Spur_XM_030972314.1	1.0	S	0.0
Drygla_Dgla_sb303242	Xestes_augustus_masked-XT_scaffold16787-processed-gene-0.7-mRNA-1	1.0	S	0.0
Drygla_Dgla_sb303242	Cgig_XM_034470248.1	1.0	S	0.0
Drygla_Dgla_sb303242	Hvul_g33419_1	1.0	S	0.0
Drygla_Dgla_sb303242	Plajan_Pjan_scaffold19126_01	1.0	S	0.0
Drygla_Dgla_sb303242	Clacor_Ccor_scaffold795_01	1.0	S	0.0
Drygla_Dgla_sb303242	Plespi_Pspi_scaffold19026_01	1.0	S	0.0
Drygla_Dgla_sb303242	Hhon_g04768.t1	1.0	S	0.0
Drygla_Dgla_sb303242	Hsap_ENST00000634607	1.0	S	0.0
Drygla_Dgla_sb303242	Clacor_Ccor_C509391_01	1.0	S	0.0
Drygla_Dgla_sb303242	HoiH06_mRNA5456	1.0	S	0.0
Drygla_Dgla_sb303242	Tetwil_g12489.t1	1.0	S	0.0
Drygla_Dgla_sb303242	Adig_XM_015896729.1	1.0	S	0.0
Drygla_Dgla_sb303242	Tetwil_g1568.t1	1.0	S	0.0
Drygla_Dgla_sb303242	TrH2_TrispH2_006266-RA	1.0	S	0.0
Drygla_Dgla_sb303242	Nvec_v1g96987	1.0	S	0.0
Drygla_Dgla_sb303242	Spolac_c99278_g1_i2_m.19230c99278-g1	1.0	S	0.0
Drygla_Dgla_sb303242	Opea_EP00118_Oscarella_pearsei_P004253	1.0	S	0.0
Drygla_Dgla_sb303242	Gasp_gasp1.m3.13430.m1	1.0	S	0.0
Drygla_Dgla_sb303242	HoiH04_mRNA15313	1.0	S	0.0
Drygla_Dgla_sb303242	Spis_XP_022798532_1	1.0	S	0.0
Drygla_Dgla_sb303242	Nemnom_g18482.t1	1.0	S	0.0
Drygla_Dgla_sb303242	Exapal_XM_021062063.2	1.0	S	0.0
Drygla_Dgla_sb303242	Gracom_Gcom_scaffold830_01	1.0	S	0.0
Drygla_Dgla_sb303242	Xesp_009982-T1	1.0	S	0.0
Drygla_Dgla_sb303242	Spis_XP_022798509_1	1.0	S	0.0
Drygla_Dgla_sb303242	Cscu_XM_023368568.1	1.0	S	0.0
Drygla_Dgla_sb303242	Spis_XP_022798533_1	1.0	S	0.0
Drygla_Dgla_sb303242	Ocar_g9740	1.0	S	0.0
Drygla_Dgla_sb303242	Acagra_model.g5812.t1	1.0	S	0.0
Drygla_Dgla_sb303242	Stycar_maker-SC_scaffold5314-snap-gene-0.18-mRNA-1	1.0	S	0.0
Drygla_Dgla_sb303242	HoiH11_mRNA182	1.0	S	0.0
Drygla_Dgla_sb303242	Emue_Em0021g830a.t1	1.0	S	0.0
Drygla_Dgla_sb303242	Scil_scict007094.1	1.0	S	0.0
Drygla_Dgla_sb303242	Tcas_TC031364_002	1.0	S	0.0
Drygla_Dgla_sb303242	Pocdam_XM_027182634.1	1.0	S	0.0
Drygla_Dgla_sb303242	Dgig_XM_028538780.1	1.0	S	0.0
Drygla_Dgla_sb303242	Amil_Amillepora12880-RA	1.0	S	0.0
Drygla_Dgla_sb303242	Bralan_BLAG12000051_1	1.0	S	0.0
Drygla_Dgla_sb303242	Tadh_TriadT53785	1.0	S	0.0
Mertsp_Mesp_sb576990	Sanmal_Sma_023474-T1	1.0	S	0.0
Mertsp_Mesp_sb576990	Rhoesc_Res_004726-T1	1.0	S	0.0
Mertsp_Mesp_sb576990	Chem_TCONS_00054945	1.0	S	0.0
Mertsp_Mesp_sb576990	Skow_XM_006811638.1	1.0	S	0.0
Mertsp_Mesp_sb576990	Fspp_ffun1.m4.33159.m1	1.0	S	0.0
Mertsp_Mesp_sb576990	Morvir_scaffold429.g11.t1	1.0	S	0.0
Mertsp_Mesp_sb576990	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA225801	1.0	S	0.0
