in_gene	out_gene	branch_support	ev_type	sos
Lampan_Lpan_5197_01	Leuniv_Lniv_C781609_01	1.0	S	0.0
Lampan_Lpan_5197_01	Cscu_XM_023375699.1	1.0	S	0.0
Lampan_Lpan_5197_01	Tadh_TriadT37708	1.0	S	0.0
Lampan_Lpan_5197_01	Xestes_maker-XT_scaffold129794-augustus-gene-0.1-mRNA-1	1.0	S	0.0
Lampan_Lpan_5197_01	Hsap_ENST00000271375	1.0	S	0.0
Lampan_Lpan_5197_01	Cgig_XM_011441415.3	1.0	S	0.0
Lampan_Lpan_5197_01	Gracom_Gcom_scaffold7228_01	1.0	S	0.0
Lampan_Lpan_5197_01	Gracom_Gcom_scaffold16650_01	1.0	S	0.0
Lampan_Lpan_5197_01	Morvir_scaffold180.g52.t1	1.0	S	0.0
Lampan_Lpan_5197_01	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA208465	1.0	S	0.0
Lampan_Lpan_5197_01	Fspp_ffun1.m4.51.m1	1.0	S	0.0
Lampan_Lpan_5197_01	Dgig_XM_028557746.1	1.0	S	0.0
Lampan_Lpan_5197_01	Amil_Amillepora20175-RA	1.0	S	0.0
Lampan_Lpan_5197_01	Lcom_lcpid109936	1.0	S	0.0
Lampan_Lpan_5197_01	Skow_XM_006825398.1	1.0	S	0.0
Lampan_Lpan_5197_01	Cscu_XM_023377328.1	1.0	S	0.0
Lampan_Lpan_5197_01	Nemnom_g15155.t1	1.0	S	0.0
Lampan_Lpan_5197_01	Sanmal_Sma_001744-T1	1.0	S	0.0
Lampan_Lpan_5197_01	Tcas_TC005307_001	1.0	S	0.0
Lampan_Lpan_5197_01	Plajan_Pjan_C541058_01	1.0	S	0.0
Lampan_Lpan_5197_01	Spis_XP_022796642_1	1.0	S	0.0
Lampan_Lpan_5197_01	Tetwil_g9692.t2	1.0	S	0.0
Lampan_Lpan_5197_01	Adig_XM_015893150.1	1.0	S	0.0
Lampan_Lpan_5197_01	Scil_scict005211.1	1.0	S	0.0
Lampan_Lpan_5197_01	Dpul_mRNA17453	1.0	S	0.0
Lampan_Lpan_5197_01	Clacor_Ccor_C533023_01	1.0	S	0.0
Lampan_Lpan_5197_01	HoiH23_PlH23_003142-RA	1.0	S	0.0
Lampan_Lpan_5197_01	TrH2_TrispH2_001085-RA	1.0	S	0.0
Lampan_Lpan_5197_01	Plespi_Pspi_scaffold16526_01	1.0	S	0.0
Lampan_Lpan_5197_01	Rhoesc_Res_008200-T1	1.0	S	0.0
Lampan_Lpan_5197_01	HoiH04_mRNA12922	1.0	S	0.0
Lampan_Lpan_5197_01	Lcom_lcpid203664	1.0	S	0.0
Lampan_Lpan_5197_01	Bralan_BLAG01000250_1	1.0	S	0.0
Lampan_Lpan_5197_01	Lcom_lcpid91750	1.0	S	0.0
Lampan_Lpan_5197_01	Spur_XM_030995125.1	1.0	S	0.0
