gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Tadh_TriadT51380	OG0	31.0		
Lcom_lcpid114273	OG0	31.0		
Tetwil_g14716.t2	OG0	31.0		
Clacor_Ccor_scaffold13293_01	OG0	31.0		
Opea_EP00118_Oscarella_pearsei_P015407	OG0	31.0		
Leuniv_Lniv_C797854_01	OG0	31.0		
Stycar_maker-SC_scaffold7174-snap-gene-0.230-mRNA-1	OG0	31.0		
Ocar_g4421	OG0	31.0		
Halamb_c38153_g1_i2mm.578	OG0	31.0		
Opea_EP00118_Oscarella_pearsei_P015411	OG0	31.0		
Opea_EP00118_Oscarella_pearsei_P015409	OG0	31.0		
Spolac_c102527_g1_i2_m.29737c102527-g1	OG0	31.0		
Emue_Em0006g1226a.t1	OG0	31.0		
Aque_Aqu2.1.07997_001	OG0	31.0		
Gracom_Gcom_scaffold7455_01	OG0	31.0		
Spolac_c102527_g1_i1_m.29736c102527-g1	OG0	31.0		
Aque_Aqu2.1.07378_001	OG0	31.0		
Emue_Em0006g1235a.t1	OG0	31.0		
Hhon_g01700.t1	OG0	31.0		
HoiH06_mRNA5942	OG0	31.0		
HoiH04_mRNA4537	OG0	31.0		
HoiH23_PlH23_002335-RA	OG0	31.0		
Dpul_mRNA18523	OG1	31.0		
Morvir_scaffold9.g106.t1	OG1	31.0		
Chem_TCONS_00059906	OG1	31.0		
Pbac_sb2640468	OG1	31.0		
Sanmal_Sma_015619-T1	OG1	31.0		
Exapal_XM_021046703.2	OG1	31.0		
Nvec_v1g243212	OG1	31.0		
Pocdam_XM_027198317.1	OG1	31.0		
Pbac_sb2640462	OG1	31.0		
Spis_XP_022802162_1	OG1	31.0		
Vmul_SimC396536	OG1	31.0		
Pocdam_XM_027182701.1	OG1	31.0		
Drygla_Dgla_sb304903	OG1	31.0		
Lampan_Lpan_4239_01	OG1	31.0		
Nemnom_g17834.t1	OG1	31.0		
Rhoesc_Res_007643-T1	OG1	31.0		
Hvul_g14889_1	OG1	31.0		
Gasp_gasp1.m3.10944.m1	OG1	31.0		
Mlei_ML0697.g18.i1	OG1	31.0		
Eupdun_Edun_sb10654493	OG1	31.0		
Coeast_Cast_sb782099	OG1	31.0		
Fspp_ffun1.m4.26285.m1	OG1	31.0		
Xesp_015281-T1	OG1	31.0		
Gfas_gfas1.m1.13292.m1	OG1	31.0		
Beraby_Baby_sb342912	OG1	31.0		
Horcal_Hcv1.av93.c5.g1198.i1	OG1	31.0		
Adig_XM_015918373.1	OG1	31.0		
Amil_Amillepora32569-RA	OG1	31.0		
Dgig_XM_028546086.1	OG1	31.0		
Coemet_Cmet_scaffold22106_01	OG1	31.0		
Hsap_ENST00000252487	OG1	31.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA174847	OG1	31.0		
Skow_XM_002740486.2	OG1	31.0		
Cgig_XM_011437756.3	OG1	31.0		
Lcom_lcpid227583	OG1	31.0		
Acagra_model.g25187.t1	OG1	31.0		
Tcas_TC003426_001	OG1	31.0		
Spur_XM_785739.4	OG1	31.0		
Cscu_XM_023377667.1	OG1	31.0		
Hsap_ENST00000367987	OG1	31.0		
Bralan_BLAG04001095_1	OG1	31.0		
