gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Pbac_sb2659192	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P010944	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P010943	OG0	1.0		
Fspp_ffun1.m4.26195.m1	OG0	1.0		
HoiH04_mRNA8195	OG0	1.0		
Bralan_BLAG14000426_1	OG0	1.0		
Plajan_Pjan_C568496_01	OG0	1.0		
Hsap_ENST00000375440	OG0	1.0		
Gfas_gfas1.m1.21447.m1	OG0	1.0		
Leuniv_Lniv_C814376_01	OG0	1.0		
Adig_XM_015918391.1	OG0	1.0		
Clacor_Ccor_scaffold9466_01	OG0	1.0		
Spolac_c104120_g2_i1_m.38274c104120-g1	OG0	1.0		
Scil_scict018580.2	OG0	1.0		
Lcom_lcpid226419	OG0	1.0		
Aaur_scaffold718.g5.t1	OG0	1.0		
Acagra_model.g17523.t1	OG0	1.0		
Rhoesc_Res_007827-T1	OG0	1.0		
Plespi_Pspi_scaffold17655_01	OG0	1.0		
HoiH23_PlH23_008793-RA	OG0	1.0		
Gasp_gasp1.m3.8184.m1	OG0	1.0		
Xestes_snap_masked-XT_scaffold50669-processed-gene-0.4-mRNA-1	OG0	1.0		
Hvul_g29964_1	OG0	1.0		
Aaur_scaffold718.g6.t1	OG0	1.0		
Chem_TCONS_00050380	OG0	1.0		
Gfas_gfas1.m1.2937.m1	OG0	1.0		
Morvir_scaffold354.g17.t1	OG0	1.0		
HoiH06_mRNA12924	OG0	1.0		
Emue_Em0021g920a.t1	OG0	1.0		
Nemnom_g17892.t1	OG0	1.0		
Nvec_v1g90580	OG0	1.0		
Cgig_XM_034474645.1	OG0	1.0		
Cscu_XM_023376158.1	OG0	1.0		
Amil_Amillepora32558-RA	OG0	1.0		
Exapal_XM_021041570.2	OG0	1.0		
Tadh_TriadT24582	OG0	1.0		
Tcas_TC012124_001	OG0	1.0		
Cscu_XM_023381135.1	OG0	1.0		
Dpul_mRNA9180	OG0	1.0		
Gracom_Gcom_scaffold12405_01	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA227595	OG0	1.0		
TrH2_TrispH2_004324-RA	OG0	1.0		
Spis_XP_022802129_1	OG0	1.0		
Hsap_ENST00000404115	OG0	1.0		
Lcom_lcpid49643	OG0	1.0		
Stycar_maker-SC_scaffold1609-augustus-gene-0.5-mRNA-1	OG0	1.0		
Nvec_v1g171734	OG0	1.0		
Dgig_XM_028560848.1	OG0	1.0		
Tcas_TC031506_001	OG0	1.0		
Cgig_XM_011421803.3	OG0	1.0		
Halamb_c49739_g1_i2mm.3207	OG0	1.0		
Plespi_Pspi_scaffold17654_01	OG0	1.0		
Xesp_014666-T1	OG0	1.0		
Lcom_lcpid159488	OG0	1.0		
Hhon_g06262.t1	OG0	1.0		
Ocar_g9412	OG0	1.0		
Tetwil_g23658.t1	OG0	1.0		
Spur_XM_030982445.1	OG0	1.0		
Sanmal_Sma_015474-T1	OG0	1.0		
Spolac_c104120_g1_i1_m.38271c104120-g1	OG0	1.0		
Nemnom_g17893.t1	OG0	1.0		
Lcom_lcpid46275	OG0	1.0		
Pocdam_XM_027187877.1	OG0	1.0		
HoiH11_mRNA7221	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA195383	OG0	1.0		
Coeast_Cast_sb777437	OG0	1.0		
Bolinf_Binf_sb1260172	OG0	1.0		
Eupdun_Edun_sb10592836	OG0	1.0		
Coemet_Cmet_C606876_01	OG0	1.0		
Horcal_Hcv1.av93.c13.g340.i1	OG0	1.0		
Pbac_sb2664144	OG0	1.0		
Mertsp_Mesp_sb611387	OG0	1.0		
Mlei_ML4442.g2.i1	OG0	1.0		
Beraby_Baby_sb350424	OG0	1.0		
Coeast_Cast_sb774183	OG0	1.0		
Drygla_Dgla_sb299523	OG0	1.0		
Lampan_Lpan_1951_01	OG0	1.0		
Mertsp_Mesp_sb553615	OG0	1.0		
