in_gene	out_gene	branch_support	ev_type	sos
HoiH23_PlH23_003271-RA	Nemnom_g9820.t1	1.0	S	0.0
HoiH23_PlH23_003271-RA	Opea_EP00118_Oscarella_pearsei_P014152	1.0	S	0.0
HoiH23_PlH23_003271-RA	Cgig_XM_011451920.3	1.0	S	0.0
HoiH23_PlH23_003271-RA	Hvul_g19907_1	1.0	S	0.0
HoiH23_PlH23_003271-RA	Tetwil_g24469.t1	1.0	S	0.0
HoiH23_PlH23_003271-RA	Gasp_gasp1.m3.19629.m1	1.0	S	0.0
HoiH23_PlH23_003271-RA	Cscu_XM_023353580.1	1.0	S	0.0
HoiH23_PlH23_003271-RA	Exapal_XM_021037735.2	1.0	S	0.0
HoiH23_PlH23_003271-RA	Nvec_v1g239133	1.0	S	0.0
HoiH23_PlH23_003271-RA	Xestes_maker-XT_scaffold4812-augustus-gene-0.4-mRNA-1	1.0	S	0.0
HoiH23_PlH23_003271-RA	Xesp_013797-T1	1.0	S	0.0
HoiH23_PlH23_003271-RA	Spur_XM_030992936.1	1.0	S	0.0
HoiH23_PlH23_003271-RA	Aaur_scaffold329.g4.t1	1.0	S	0.0
HoiH23_PlH23_003271-RA	Fspp_ffun1.m4.9534.m1	1.0	S	0.0
HoiH23_PlH23_003271-RA	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA161319	1.0	S	0.0
HoiH23_PlH23_003271-RA	Opea_EP00118_Oscarella_pearsei_P014151	1.0	S	0.0
HoiH23_PlH23_003271-RA	Bralan_BLAG03001376_1	1.0	S	0.0
HoiH23_PlH23_003271-RA	Adig_XM_015910141.1	1.0	S	0.0
HoiH23_PlH23_003271-RA	Pocdam_XM_027183300.1	1.0	S	0.0
HoiH23_PlH23_003271-RA	Adig_XM_015923938.1	1.0	S	0.0
HoiH23_PlH23_003271-RA	Halamb_c49682_g1_i2m.26658	1.0	S	0.0
HoiH23_PlH23_003271-RA	Tcas_TC032132_001	1.0	S	0.0
HoiH23_PlH23_003271-RA	Acagra_model.g1169.t1	1.0	S	0.0
HoiH23_PlH23_003271-RA	Gfas_gfas1.m1.3741.m1	1.0	S	0.0
HoiH23_PlH23_003271-RA	Emue_Em0013g328a.t1	1.0	S	0.0
HoiH23_PlH23_003271-RA	Dgig_XM_028535380.1	1.0	S	0.0
HoiH23_PlH23_003271-RA	Hsap_ENST00000321945	1.0	S	0.0
HoiH23_PlH23_003271-RA	Hsap_ENST00000298492	1.0	S	0.0
HoiH23_PlH23_003271-RA	Plespi_Pspi_scaffold20584_01	1.0	S	0.0
HoiH23_PlH23_003271-RA	Sanmal_Sma_008910-T1	1.0	S	0.0
HoiH23_PlH23_003271-RA	Spolac_c102424_g1_i1_m.29263c102424-g1	1.0	S	0.0
HoiH23_PlH23_003271-RA	Opea_EP00118_Oscarella_pearsei_P014148	1.0	S	0.0
HoiH23_PlH23_003271-RA	Rhoesc_Res_003355-T1	1.0	S	0.0
HoiH23_PlH23_003271-RA	Chem_TCONS_00009265	1.0	S	0.0
HoiH23_PlH23_003271-RA	Skow_XM_006823745.1	1.0	S	0.0
HoiH23_PlH23_003271-RA	Opea_EP00118_Oscarella_pearsei_P014149	1.0	S	0.0
HoiH23_PlH23_003271-RA	Amil_Amillepora04724-RA	1.0	S	0.0
HoiH23_PlH23_003271-RA	Spis_XP_022779039_1	1.0	S	0.0
HoiH23_PlH23_003271-RA	Aque_Aqu2.1.32138_001	1.0	S	0.0
HoiH23_PlH23_003271-RA	Morvir_scaffold186.g11.t2	1.0	S	0.0
HoiH23_PlH23_003271-RA	Opea_EP00118_Oscarella_pearsei_P014150	1.0	S	0.0
HoiH23_PlH23_003271-RA	Stycar_maker-SC_scaffold3664-snap-gene-0.10-mRNA-1	1.0	S	0.0
HoiH23_PlH23_003271-RA	Spolac_c102424_g1_i3_m.29264c102424-g1	1.0	S	0.0
HoiH23_PlH23_003271-RA	Spur_XM_030985350.1	1.0	S	0.0
Tadh_TriadT58498	Nemnom_g9820.t1	1.0	S	0.0
Tadh_TriadT58498	Opea_EP00118_Oscarella_pearsei_P014152	1.0	S	0.0
