gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Halamb_c54084_g5_i3mm.5661	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148979	OG0	1.0		
Adig_XM_015909343.1	OG0	1.0		
Hsap_ENST00000247665	OG0	1.0		
Fspp_ffun1.m4.18262.m1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P026990	OG0	1.0		
Rhoesc_Res_015567-T1	OG0	1.0		
Cgig_XM_011429079.3	OG0	1.0		
TrH2_TrispH2_003492-RA	OG0	1.0		
HoiH23_PlH23_000074-RA	OG0	1.0		
Gasp_gasp1.m3.12827.m1	OG0	1.0		
Tcas_TC001359_001	OG0	1.0		
Aaur_scaffold443.g19.t1	OG0	1.0		
Exapal_XM_021056912.2	OG0	1.0		
Ocar_g6595	OG0	1.0		
Spur_XM_778484.4	OG0	1.0		
Lcom_lcpid104574	OG0	1.0		
Cscu_XM_023378252.1	OG0	1.0		
Pocdam_XM_027199426.1	OG0	1.0		
Scil_scict002358.1	OG0	1.0		
Acagra_model.g21035.t1	OG0	1.0		
Amil_Amillepora01146-RA	OG0	1.0		
Tadh_TriadT53076	OG0	1.0		
Bralan_BLAG08001265_1	OG0	1.0		
Hvul_g24420_1	OG0	1.0		
Dpul_mRNA550	OG0	1.0		
Morvir_scaffold132.g19.t1	OG0	1.0		
Sanmal_Sma_021615-T1	OG0	1.0		
Xesp_022032-T1	OG0	1.0		
Chem_TCONS_00058914	OG0	1.0		
Lcom_lcpid166115	OG0	1.0		
Hhon_g03764.t1	OG0	1.0		
Nemnom_g14294.t1	OG0	1.0		
Horcal_Hcv1.av93.c6.g356.i1	OG0	1.0		
Pbac_sb2643475	OG0	1.0		
Dgig_XM_028546982.1	OG0	1.0		
HoiH04_mRNA2139	OG0	1.0		
Gfas_gfas1.m1.12096.m1	OG0	1.0		
Skow_XM_002736751.2	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA152595	OG0	1.0		
Dgig_XM_028547114.1	OG0	1.0		
Spis_XP_022801865_1	OG0	1.0		
Nvec_v1g125085	OG0	1.0		
Tetwil_g3872.t1	OG0	1.0		
Stycar_maker-SC_scaffold6954-snap-gene-0.6-mRNA-1	OG0	1.0		
Spolac_c102251_g1_i1_m.28529c102251-g1	OG0	1.0		
Tetwil_g23164.t2	OG0	1.0		
Emue_Em0016g355a.t1	OG0	1.0		
