in_gene	out_gene	branch_support	ev_type	sos
Morvir_scaffold190.g10.t1	HoiH04_mRNA14541	1.0	S	0.0
Morvir_scaffold190.g10.t1	Leuniv_Lniv_scaffold19945_01	1.0	S	0.0
Morvir_scaffold190.g10.t1	Amil_Amillepora21962-RA	1.0	S	0.0
Morvir_scaffold190.g10.t1	Eupdun_Edun_sb10618950	1.0	S	0.0
Morvir_scaffold190.g10.t1	TrH2_TrispH2_001462-RA	1.0	S	0.0
Morvir_scaffold190.g10.t1	HoiH11_mRNA4940	1.0	S	0.0
Morvir_scaffold190.g10.t1	HoiH23_PlH23_001087-RA	1.0	S	0.0
Morvir_scaffold190.g10.t1	Gfas_gfas1.m1.13649.m1	1.0	S	0.0
Morvir_scaffold190.g10.t1	Hhon_g03569.t1	1.0	S	0.0
Morvir_scaffold190.g10.t1	Xestes_maker-XT_scaffold1493-augustus-gene-0.43-mRNA-1	1.0	S	0.0
Morvir_scaffold190.g10.t1	Cscu_XM_023380194.1	1.0	S	0.0
Morvir_scaffold190.g10.t1	Mlei_ML2746.g1.i1	1.0	S	0.0
Morvir_scaffold190.g10.t1	Aque_Aqu2.1.41377_001	1.0	S	0.0
Morvir_scaffold190.g10.t1	Spolac_c101659_g1_i1_m.26331c101659-g1	1.0	S	0.0
Morvir_scaffold190.g10.t1	Bolinf_Binf_sb1248377	1.0	S	0.0
Morvir_scaffold190.g10.t1	Spur_XM_030982956.1	1.0	S	0.0
Morvir_scaffold190.g10.t1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA77116	1.0	S	0.0
Morvir_scaffold190.g10.t1	Gasp_gasp1.m3.28582.m1	1.0	S	0.0
Morvir_scaffold190.g10.t1	Xesp_000254-T1	1.0	S	0.0
Morvir_scaffold190.g10.t1	Plespi_Pspi_C614084_01	1.0	S	0.0
Morvir_scaffold190.g10.t1	Hsap_ENST00000675203	1.0	S	0.0
Morvir_scaffold190.g10.t1	HoiH06_mRNA7394	1.0	S	0.0
Morvir_scaffold190.g10.t1	Acagra_model.g8157.t1.1.5d3b8537	1.0	S	0.0
Morvir_scaffold190.g10.t1	Hsap_ENST00000373836	1.0	S	0.0
Morvir_scaffold190.g10.t1	Coeast_Cast_sb781216	1.0	S	0.0
Morvir_scaffold190.g10.t1	Gracom_Gcom_scaffold14871_01	1.0	S	0.0
Morvir_scaffold190.g10.t1	Tcas_TC004311_001	1.0	S	0.0
Morvir_scaffold190.g10.t1	Lcom_lcpid72798	1.0	S	0.0
Morvir_scaffold190.g10.t1	Dpul_mRNA3403	1.0	S	0.0
Morvir_scaffold190.g10.t1	Acagra_model.g8157.t1.2.5d3b8537	1.0	S	0.0
Morvir_scaffold190.g10.t1	Cscu_XM_023370502.1	1.0	S	0.0
Morvir_scaffold190.g10.t1	Acagra_model.g8157.t1.3.5d3b8537	1.0	S	0.0
Morvir_scaffold190.g10.t1	Pocdam_XM_027184872.1	1.0	S	0.0
Morvir_scaffold190.g10.t1	Pbac_sb2661953	1.0	S	0.0
Morvir_scaffold190.g10.t1	Vmul_sbMO458645	1.0	S	0.0
Morvir_scaffold190.g10.t1	Bralan_BLAG02000618_4	1.0	S	0.0
Morvir_scaffold190.g10.t1	Emue_Em0023g116a.t1	1.0	S	0.0
Morvir_scaffold190.g10.t1	Lampan_Lpan_4598_01	1.0	S	0.0
Morvir_scaffold190.g10.t1	Hvul_g31231_1	1.0	S	0.0
Morvir_scaffold190.g10.t1	Tadh_TriadT57921	1.0	S	0.0
Morvir_scaffold190.g10.t1	Opea_EP00118_Oscarella_pearsei_P004262	1.0	S	0.0
Morvir_scaffold190.g10.t1	Clacor_Ccor_C541429_01	1.0	S	0.0
Morvir_scaffold190.g10.t1	Cgig_XM_034454994.1	1.0	S	0.0
Morvir_scaffold190.g10.t1	Hsap_ENST00000371015	1.0	S	0.0
Morvir_scaffold190.g10.t1	Coemet_Cmet_scaffold11754_01	1.0	S	0.0
Morvir_scaffold190.g10.t1	Acagra_model.g8157.t1.4.5d3b8537	1.0	S	0.0
Morvir_scaffold190.g10.t1	Dpul_mRNA3401	1.0	S	0.0
Morvir_scaffold190.g10.t1	Fspp_ffun1.m4.16527.m1	1.0	S	0.0
Morvir_scaffold190.g10.t1	Spis_XP_022785762_1	1.0	S	0.0
Morvir_scaffold190.g10.t1	Halamb_c51193_g1_i3m.29993	1.0	S	0.0
Morvir_scaffold190.g10.t1	Ocar_g1740	1.0	S	0.0
Morvir_scaffold190.g10.t1	Exapal_XM_021045421.2	1.0	S	0.0
Morvir_scaffold190.g10.t1	Hsap_ENST00000440869	1.0	S	0.0
Morvir_scaffold190.g10.t1	Lampan_Lpan_4597_01	1.0	S	0.0
Morvir_scaffold190.g10.t1	Acagra_model.g8157.t1	1.0	S	0.0
Morvir_scaffold190.g10.t1	Chem_TCONS_00055358	1.0	S	0.0
Morvir_scaffold190.g10.t1	Tetwil_g25839.t1	1.0	S	0.0
Morvir_scaffold190.g10.t1	Dgig_XM_028550376.1	1.0	S	0.0
Morvir_scaffold190.g10.t1	Gasp_gasp1.m3.9202.m1	1.0	S	0.0
Morvir_scaffold190.g10.t1	Stycar_maker-SC_scaffold4492-augustus-gene-0.38-mRNA-1	1.0	S	0.0
Morvir_scaffold190.g10.t1	Horcal_Hcv1.av93.c11.g264.i1	1.0	S	0.0
Morvir_scaffold190.g10.t1	Cscu_XM_023355710.1	1.0	S	0.0
Morvir_scaffold190.g10.t1	Skow_XM_006819914.1	1.0	S	0.0
Morvir_scaffold190.g10.t1	Nvec_v1g196350	1.0	S	0.0
Nemnom_g1867.t1	HoiH04_mRNA14541	1.0	S	0.0
Nemnom_g1867.t1	Leuniv_Lniv_scaffold19945_01	1.0	S	0.0
Nemnom_g1867.t1	Amil_Amillepora21962-RA	1.0	S	0.0
Nemnom_g1867.t1	Eupdun_Edun_sb10618950	1.0	S	0.0
Nemnom_g1867.t1	TrH2_TrispH2_001462-RA	1.0	S	0.0
Nemnom_g1867.t1	HoiH11_mRNA4940	1.0	S	0.0
Nemnom_g1867.t1	HoiH23_PlH23_001087-RA	1.0	S	0.0
Nemnom_g1867.t1	Gfas_gfas1.m1.13649.m1	1.0	S	0.0
Nemnom_g1867.t1	Hhon_g03569.t1	1.0	S	0.0
Nemnom_g1867.t1	Xestes_maker-XT_scaffold1493-augustus-gene-0.43-mRNA-1	1.0	S	0.0
Nemnom_g1867.t1	Cscu_XM_023380194.1	1.0	S	0.0
Nemnom_g1867.t1	Mlei_ML2746.g1.i1	1.0	S	0.0
Nemnom_g1867.t1	Aque_Aqu2.1.41377_001	1.0	S	0.0
Nemnom_g1867.t1	Spolac_c101659_g1_i1_m.26331c101659-g1	1.0	S	0.0
Nemnom_g1867.t1	Bolinf_Binf_sb1248377	1.0	S	0.0
Nemnom_g1867.t1	Spur_XM_030982956.1	1.0	S	0.0
