in_gene	out_gene	branch_support	ev_type	sos
Skow_XM_002736448.2	Ocar_g2826	1.0	S	0.0
Skow_XM_002736448.2	Leuniv_Lniv_C811568_01	1.0	S	0.0
Skow_XM_002736448.2	Plespi_Pspi_C615506_01	1.0	S	0.0
Skow_XM_002736448.2	Leuniv_Lniv_C801782_01	1.0	S	0.0
Skow_XM_002736448.2	Gracom_Gcom_scaffold19104_01	1.0	S	0.0
Skow_XM_002736448.2	Drygla_Dgla_sb294547	1.0	S	0.0
Skow_XM_002736448.2	Horcal_Hcv1.av93.c6.g222.i1	1.0	S	0.0
Skow_XM_002736448.2	Lcom_lcpid36765	1.0	S	0.0
Skow_XM_002736448.2	Scil_scict005511.1	1.0	S	0.0
Skow_XM_002736448.2	Acagra_model.g5202.t1	1.0	S	0.0
Skow_XM_002736448.2	Cgig_XM_034456395.1	1.0	S	0.0
Skow_XM_002736448.2	Coemet_Cmet_C604754_01	1.0	S	0.0
Skow_XM_002736448.2	Dgig_XM_028550726.1	1.0	S	0.0
Skow_XM_002736448.2	Tadh_TriadT53651	1.0	S	0.0
Skow_XM_002736448.2	Aaur_scaffold693.g6.t3	1.0	S	0.0
Skow_XM_002736448.2	Emue_Em0020g41a.t1	1.0	S	0.0
Skow_XM_002736448.2	Nemnom_g1411.t1	1.0	S	0.0
Skow_XM_002736448.2	TrH2_TrispH2_002356-RA	1.0	S	0.0
Skow_XM_002736448.2	Rhoesc_Res_014200-T1	1.0	S	0.0
Skow_XM_002736448.2	Mertsp_Mesp_sb565927	1.0	S	0.0
Skow_XM_002736448.2	Tetwil_g7372.t2	1.0	S	0.0
Skow_XM_002736448.2	Mlei_ML0544.g1.i1	1.0	S	0.0
Skow_XM_002736448.2	Eupdun_Edun_sb10648147	1.0	S	0.0
Skow_XM_002736448.2	Adig_XM_015894656.1	1.0	S	0.0
Skow_XM_002736448.2	Exapal_XM_021045815.2	1.0	S	0.0
Skow_XM_002736448.2	Hhon_g01483.t1	1.0	S	0.0
Skow_XM_002736448.2	Cscu_XM_023371257.1	1.0	S	0.0
Skow_XM_002736448.2	Hvul_g21996_1	1.0	S	0.0
Skow_XM_002736448.2	Cscu_XM_023371270.1	1.0	S	0.0
Skow_XM_002736448.2	Sanmal_Sma_013157-T1	1.0	S	0.0
Skow_XM_002736448.2	Mertsp_Mesp_sb565919	1.0	S	0.0
Skow_XM_002736448.2	Xestes_maker-XT_scaffold39527-augustus-gene-0.10-mRNA-1	1.0	S	0.0
Skow_XM_002736448.2	Drygla_Dgla_sb294544	1.0	S	0.0
Skow_XM_002736448.2	Eupdun_Edun_sb10703442	1.0	S	0.0
Skow_XM_002736448.2	Lampan_Lpan_10853_01	1.0	S	0.0
Skow_XM_002736448.2	Amil_Amillepora13123-RA	1.0	S	0.0
Skow_XM_002736448.2	Aque_Aqu2.1.43405_001	1.0	S	0.0
Skow_XM_002736448.2	Gracom_Gcom_C522748_01	1.0	S	0.0
Skow_XM_002736448.2	Pbac_sb2659792	1.0	S	0.0
Skow_XM_002736448.2	Xesp_016564-T1	1.0	S	0.0
Skow_XM_002736448.2	Opea_EP00118_Oscarella_pearsei_P005229	1.0	S	0.0
Skow_XM_002736448.2	Chem_TCONS_00015364	1.0	S	0.0
Skow_XM_002736448.2	Mertsp_Mesp_sb565929	1.0	S	0.0
Skow_XM_002736448.2	Pbac_sb2661694	1.0	S	0.0
Skow_XM_002736448.2	Gasp_gasp1.m3.6262.m1	1.0	S	0.0
Skow_XM_002736448.2	Dpul_mRNA395	1.0	S	0.0
Skow_XM_002736448.2	Tcas_TC002978_001	1.0	S	0.0
Skow_XM_002736448.2	Fspp_ffun1.m4.3639.m1	1.0	S	0.0
Skow_XM_002736448.2	HoiH04_mRNA14667	1.0	S	0.0
Skow_XM_002736448.2	Spis_XP_022790816_1	1.0	S	0.0
Skow_XM_002736448.2	Gfas_gfas1.m1.13422.m1	1.0	S	0.0
Skow_XM_002736448.2	HoiH23_PlH23_001963-RA	1.0	S	0.0
Skow_XM_002736448.2	Stycar_maker-SC_scaffold1498-snap-gene-0.39-mRNA-1	1.0	S	0.0
Skow_XM_002736448.2	Beraby_Baby_sb331102	1.0	S	0.0
Skow_XM_002736448.2	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA136598	1.0	S	0.0
Skow_XM_002736448.2	Spolac_c98617_g1_i1_m.17629c94144-g1	1.0	S	0.0
Skow_XM_002736448.2	Bolinf_Binf_sb1237512	1.0	S	0.0
Skow_XM_002736448.2	Halamb_c50760_g1_i1mm.3618	1.0	S	0.0
Skow_XM_002736448.2	Pocdam_XM_027186445.1	1.0	S	0.0
Skow_XM_002736448.2	Nvec_v1g132003	1.0	S	0.0
Skow_XM_002736448.2	HoiH06_mRNA13844	1.0	S	0.0
Skow_XM_002736448.2	Morvir_scaffold317.g2.t1	1.0	S	0.0
Skow_XM_002736448.2	Scil_scict017908.3	1.0	S	0.0
Bralan_BLAG09000599_1	Ocar_g2826	1.0	S	0.0
Bralan_BLAG09000599_1	Leuniv_Lniv_C811568_01	1.0	S	0.0
Bralan_BLAG09000599_1	Plespi_Pspi_C615506_01	1.0	S	0.0
Bralan_BLAG09000599_1	Leuniv_Lniv_C801782_01	1.0	S	0.0
Bralan_BLAG09000599_1	Gracom_Gcom_scaffold19104_01	1.0	S	0.0
Bralan_BLAG09000599_1	Drygla_Dgla_sb294547	1.0	S	0.0
Bralan_BLAG09000599_1	Horcal_Hcv1.av93.c6.g222.i1	1.0	S	0.0
Bralan_BLAG09000599_1	Lcom_lcpid36765	1.0	S	0.0
Bralan_BLAG09000599_1	Scil_scict005511.1	1.0	S	0.0
Bralan_BLAG09000599_1	Acagra_model.g5202.t1	1.0	S	0.0
Bralan_BLAG09000599_1	Cgig_XM_034456395.1	1.0	S	0.0
Bralan_BLAG09000599_1	Coemet_Cmet_C604754_01	1.0	S	0.0
Bralan_BLAG09000599_1	Dgig_XM_028550726.1	1.0	S	0.0
Bralan_BLAG09000599_1	Tadh_TriadT53651	1.0	S	0.0
Bralan_BLAG09000599_1	Aaur_scaffold693.g6.t3	1.0	S	0.0
Bralan_BLAG09000599_1	Emue_Em0020g41a.t1	1.0	S	0.0
Bralan_BLAG09000599_1	Nemnom_g1411.t1	1.0	S	0.0
Bralan_BLAG09000599_1	TrH2_TrispH2_002356-RA	1.0	S	0.0
Bralan_BLAG09000599_1	Rhoesc_Res_014200-T1	1.0	S	0.0
Bralan_BLAG09000599_1	Mertsp_Mesp_sb565927	1.0	S	0.0
Bralan_BLAG09000599_1	Tetwil_g7372.t2	1.0	S	0.0
Bralan_BLAG09000599_1	Mlei_ML0544.g1.i1	1.0	S	0.0
Bralan_BLAG09000599_1	Eupdun_Edun_sb10648147	1.0	S	0.0
Bralan_BLAG09000599_1	Adig_XM_015894656.1	1.0	S	0.0
Bralan_BLAG09000599_1	Exapal_XM_021045815.2	1.0	S	0.0
Bralan_BLAG09000599_1	Hhon_g01483.t1	1.0	S	0.0
Bralan_BLAG09000599_1	Cscu_XM_023371257.1	1.0	S	0.0
Bralan_BLAG09000599_1	Hvul_g21996_1	1.0	S	0.0
Bralan_BLAG09000599_1	Cscu_XM_023371270.1	1.0	S	0.0
Bralan_BLAG09000599_1	Sanmal_Sma_013157-T1	1.0	S	0.0
Bralan_BLAG09000599_1	Mertsp_Mesp_sb565919	1.0	S	0.0
Bralan_BLAG09000599_1	Xestes_maker-XT_scaffold39527-augustus-gene-0.10-mRNA-1	1.0	S	0.0
Bralan_BLAG09000599_1	Drygla_Dgla_sb294544	1.0	S	0.0
Bralan_BLAG09000599_1	Eupdun_Edun_sb10703442	1.0	S	0.0
Bralan_BLAG09000599_1	Lampan_Lpan_10853_01	1.0	S	0.0
Bralan_BLAG09000599_1	Amil_Amillepora13123-RA	1.0	S	0.0
Bralan_BLAG09000599_1	Aque_Aqu2.1.43405_001	1.0	S	0.0
Bralan_BLAG09000599_1	Gracom_Gcom_C522748_01	1.0	S	0.0
Bralan_BLAG09000599_1	Pbac_sb2659792	1.0	S	0.0
Bralan_BLAG09000599_1	Xesp_016564-T1	1.0	S	0.0
Bralan_BLAG09000599_1	Opea_EP00118_Oscarella_pearsei_P005229	1.0	S	0.0
Bralan_BLAG09000599_1	Chem_TCONS_00015364	1.0	S	0.0
Bralan_BLAG09000599_1	Mertsp_Mesp_sb565929	1.0	S	0.0
Bralan_BLAG09000599_1	Pbac_sb2661694	1.0	S	0.0
Bralan_BLAG09000599_1	Gasp_gasp1.m3.6262.m1	1.0	S	0.0
Bralan_BLAG09000599_1	Dpul_mRNA395	1.0	S	0.0
Bralan_BLAG09000599_1	Tcas_TC002978_001	1.0	S	0.0
Bralan_BLAG09000599_1	Fspp_ffun1.m4.3639.m1	1.0	S	0.0
Bralan_BLAG09000599_1	HoiH04_mRNA14667	1.0	S	0.0
Bralan_BLAG09000599_1	Spis_XP_022790816_1	1.0	S	0.0
Bralan_BLAG09000599_1	Gfas_gfas1.m1.13422.m1	1.0	S	0.0
