gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Lcom_lcpid159562	OG0	97.0		
Lcom_lcpid154358	OG0	97.0		
Lcom_lcpid157503	OG0	97.0		
Lcom_lcpid156331	OG1	100.0		
Lcom_lcpid216115	OG1	100.0		
Lcom_lcpid240554	OG1	100.0		
Lcom_lcpid161380	OG1	100.0		
Hsap_ENST00000250559	OG2	65.0		
Gracom_Gcom_C538586_01	OG2	65.0		
Lcom_lcpid122393	OG2	65.0		
Scil_scict014821.1	OG2	65.0		
Hsap_ENST00000356415	OG2	65.0		
Skow_XM_006812381.1	OG3	50.0		
Clacor_Ccor_scaffold10648_01	OG3	50.0		
Spur_XM_030972905.1	OG3	50.0		
Eupdun_Edun_sb10658076	OG3	50.0		
Clacor_Ccor_scaffold12172_01	OG3	50.0		
Gasp_gasp1.m3.11355.m1	OG3	50.0		
Coeast_Cast_sb802736	OG3	50.0		
Cscu_XM_023357056.1	OG3	50.0		
Eupdun_Edun_sb10658081	OG3	50.0		
Hhon_g10494.t1	OG3	50.0		
Lcom_lcpid85739	OG3	50.0		
Vmul_sbMO449571	OG3	50.0		
Spolac_c93567_g1_i1_m.9013c93567-g1	OG3	50.0		
Lcom_lcpid160230	OG3	50.0		
Adig_XM_015905510.1	OG3	50.0		
Dpul_mRNA8940	OG3	50.0		
Vmul_sbMO449580	OG3	50.0		
Horcal_Hcv1.av93.c2.g567.i1	OG3	50.0		
Nemnom_g17084.t1	OG3	50.0		
Cscu_XM_023357057.1	OG3	50.0		
Amil_Amillepora16797-RA	OG3	50.0		
Xesp_003921-T1	OG3	50.0		
Opea_EP00118_Oscarella_pearsei_P024799	OG3	50.0		
Chem_TCONS_00027899	OG3	50.0		
Lcom_lcpid148806	OG3	50.0		
Lcom_lcpid152558	OG3	50.0		
Halamb_c23909_g1_i1m.4366	OG3	50.0		
HoiH11_mRNA3200	OG3	50.0		
Leuniv_Lniv_scaffold4948_01	OG3	50.0		
Plespi_Pspi_scaffold12727_01	OG3	50.0		
Sanmal_Sma_009337-T1	OG3	50.0		
Tcas_TC001470_001	OG3	50.0		
Aque_Aqu2.1.42762_001	OG3	50.0		
Scil_scict009814.3	OG3	50.0		
Cgig_XM_034448947.1	OG3	50.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148966	OG3	50.0		
Plespi_Pspi_scaffold9981_01	OG3	50.0		
Coeast_Cast_sb802737	OG3	50.0		
HoiH04_mRNA3748	OG3	50.0		
Gfas_gfas1.m1.14033.m1	OG3	50.0		
Morvir_scaffold375.g3.t1	OG3	50.0		
Spis_XP_022803394_1	OG3	50.0		
HoiH06_mRNA2362	OG3	50.0		
Drygla_Dgla_sb295451	OG3	50.0		
Pbac_sb2669039	OG3	50.0		
Rhoesc_Res_013576-T1	OG3	50.0		
Aaur_scaffold538.g11.t1	OG3	50.0		
Nvec_v1g187791	OG3	50.0		
HoiH23_PlH23_007865-RA	OG3	50.0		
Coeast_Cast_sb802744	OG3	50.0		
Vmul_sbMO460111	OG3	50.0		
Dgig_XM_028542322.1	OG3	50.0		
Drygla_Dgla_sb295452	OG3	50.0		
Coemet_Cmet_scaffold21648_01	OG3	50.0		
Xestes_maker-XT_scaffold5507-augustus-gene-0.29-mRNA-1	OG3	50.0		
Fspp_ffun1.m4.11215.m1	OG3	50.0		
Beraby_Baby_sb341931	OG3	50.0		
TrH2_TrispH2_004932-RA	OG3	50.0		
Exapal_XM_021042324.2	OG3	50.0		
Emue_Em0010g433a.t1	OG3	50.0		
Beraby_Baby_sb341932	OG3	50.0		
Opea_EP00118_Oscarella_pearsei_P004052	OG3	50.0		
Emue_Em0001g1080a.t1	OG3	50.0		
Tetwil_g24538.t2	OG3	50.0		
Pocdam_XM_027181619.1	OG3	50.0		
Mlei_ML0821.g14.i1	OG3	50.0		
Beraby_Baby_sb341927	OG3	50.0		
Lampan_Lpan_14848_01	OG3	50.0		
Lcom_lcpid25596	OG3	50.0		
Lcom_lcpid196740	OG3	50.0		
Hvul_g27456_1	OG3	50.0		
Bralan_BLAG05001229_1	OG3	50.0		
Tadh_TriadT55369	OG3	50.0		
Coeast_Cast_sb802745	OG3	50.0		
Spolac_c103275_g1_i1_m.33384c103275-g1	OG3	50.0		
Emue_Em0010g432a.t1	OG3	50.0		
Stycar_maker-SC_scaffold96005-snap-gene-0.15-mRNA-1	OG3	50.0		
Acagra_model.g8064.t1.1.5d3b851a	OG3	50.0		
Horcal_Hcv1.av93.c2.g567.i2	OG3	50.0		
Lcom_lcpid186865	OG4	1.0		
