gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Beraby_Baby_sb344578	OG0	1.0		
Gracom_Gcom_scaffold18585_01	OG0	1.0		
Tadh_wf_g10017.t1	OG0	1.0		
Skow_XM_006822607.1	OG0	1.0		
Nemnom_g11298.t1	OG0	1.0		
Emue_Em0023g540a.t1	OG0	1.0		
Gfas_gfas1.m1.5750.m1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA225671	OG0	1.0		
Xesp_011334-T1	OG0	1.0		
Chem_TCONS_00072788	OG0	1.0		
Xestes_maker-XT_scaffold1581-augustus-gene-0.24-mRNA-1	OG0	1.0		
HoiH23_PlH23_009073-RA	OG0	1.0		
Hhon_g10629.t1	OG0	1.0		
Spolac_c95917_g2_i1_m.12231c94565-g1	OG0	1.0		
Adig_XM_015900574.1	OG0	1.0		
Plajan_Pjan_scaffold22526_01	OG0	1.0		
Hvul_g15081_1	OG0	1.0		
Fspp_ffun1.m4.18659.m1	OG0	1.0		
Rhoesc_Res_008767-T1	OG0	1.0		
Nvec_v1g134245	OG0	1.0		
Morvir_scaffold62.g31.t1	OG0	1.0		
Aque_Aqu2.1.23753_001	OG0	1.0		
Leuniv_Lniv_scaffold19674_01	OG0	1.0		
Gasp_gasp1.m3.7865.m1	OG0	1.0		
Acagra_model.g6696.t1	OG0	1.0		
Dgig_XM_028554807.1	OG0	1.0		
Exapal_XM_021039999.2	OG0	1.0		
Hsap_ENST00000288350	OG0	1.0		
HoiH06_mRNA11277	OG0	1.0		
Spis_XP_022785565_1	OG0	1.0		
TrH2_TrispH2_010523-RA	OG0	1.0		
Spur_XM_030995038.1	OG0	1.0		
Aaur_scaffold49.g21.t1	OG0	1.0		
HoiH04_mRNA5172	OG0	1.0		
Tetwil_g26317.t1	OG0	1.0		
Halamb_c38032_g1_i1m.10499	OG0	1.0		
Pocdam_XM_027200419.1	OG0	1.0		
Bralan_BLAG01000744_1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P026732	OG0	1.0		
Aque_Aqu2.1.22133_001	OG0	1.0		
Hsap_ENST00000369846	OG0	1.0		
Sanmal_Sma_001399-T1	OG0	1.0		
Stycar_maker-SC_scaffold78665-snap-gene-0.4-mRNA-1	OG0	1.0		
Amil_Amillepora19733-RA	OG0	1.0		
Ocar_g4605	OG0	1.0		
Lcom_lcpid26690	OG0	1.0		
Cgig_XM_034476173.1	OG0	1.0		
Bralan_BLAG01000873_1	OG0	1.0		
Cscu_XM_023367741.1	OG0	1.0		
Mertsp_Mesp_sb556506	OG0	1.0		
Bolinf_Binf_sb1247786	OG0	1.0		
Mertsp_Mesp_sb578963	OG0	1.0		
Mlei_ML0490.g6.i1	OG0	1.0		
Bolinf_Binf_sb1247785	OG0	1.0		
Coeast_Cast_sb842498	OG0	1.0		
Mertsp_Mesp_sb528266	OG0	1.0		
Horcal_Hcv1.av93.c3.g240.i1	OG0	1.0		
Bolinf_Binf_sb1309427	OG0	1.0		
Tcas_TC014810_001	OG0	1.0		
Drygla_Dgla_sb308749	OG0	1.0		
Coemet_Cmet_scaffold11074_01	OG0	1.0		
Beraby_Baby_sb344577	OG0	1.0		
Bolinf_Binf_sb1247781	OG0	1.0		
Beraby_Baby_sb344579	OG0	1.0		
Horcal_Hcv1.av93.c3.g240.i3	OG0	1.0		
Lampan_Lpan_4189_01	OG0	1.0		
Coeast_Cast_sb757670	OG0	1.0		
Mertsp_Mesp_sb556507	OG0	1.0		
Bolinf_Binf_sb1247783	OG0	1.0		
Mertsp_Mesp_sb578961	OG0	1.0		
Drygla_Dgla_sb308750	OG0	1.0		
Bolinf_Binf_sb1247787	OG0	1.0		
Bolinf_Binf_sb1177022	OG0	1.0		
Drygla_Dgla_sb308753	OG0	1.0		
Mertsp_Mesp_sb578959	OG0	1.0		
Pbac_sb2665076	OG0	1.0		
Beraby_Baby_sb344576	OG0	1.0		
Beraby_Baby_sb337640	OG0	1.0		
Coeast_Cast_sb782672	OG0	1.0		
Lampan_Lpan_4190_01	OG0	1.0		
Bolinf_Binf_sb1247784	OG0	1.0		
Drygla_Dgla_sb308754	OG0	1.0		
Mlei_ML0490.g5.i1	OG0	1.0		
Eupdun_Edun_sb10663592	OG0	1.0		
Coeast_Cast_sb782669	OG0	1.0		
Beraby_Baby_sb337641	OG0	1.0		
Horcal_Hcv1.av93.c3.g240.i2	OG0	1.0		
Eupdun_Edun_sb10631040	OG0	1.0		
Vmul_sbMO452372	OG0	1.0		
Vmul_SimC404708	OG0	1.0		
