gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Cscu_XM_023376198.1	OG0	1.0		
Emue_Em0018g159a.t1	OG0	1.0		
TrH2_TrispH2_003835-RA	OG0	1.0		
Xestes_maker-XT_scaffold3968-augustus-gene-0.31-mRNA-1	OG0	1.0		
Sanmal_Sma_025159-T1	OG0	1.0		
Adig_XM_015899368.1	OG0	1.0		
Gasp_gasp1.m3.14861.m1	OG0	1.0		
Clacor_Ccor_scaffold2817_01	OG0	1.0		
Halamb_c19147_g1_i1m.3359	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P009975	OG0	1.0		
Leuniv_Lniv_scaffold18819_01	OG0	1.0		
HoiH04_mRNA17020	OG0	1.0		
Spis_XP_022791765_1	OG0	1.0		
Acagra_model.g30863.t1.1.5d401226	OG0	1.0		
Xesp_005700-T1	OG0	1.0		
Hhon_g02494.t1	OG0	1.0		
Nvec_v1g237281	OG0	1.0		
Rhoesc_Res_010614-T1	OG0	1.0		
HoiH06_mRNA14155	OG0	1.0		
Skow_XM_002739259.2	OG0	1.0		
Plespi_Pspi_C588546_01	OG0	1.0		
Spur_XM_790487.5	OG0	1.0		
Tadh_TriadT55577	OG0	1.0		
Aaur_scaffold911.g2.t1	OG0	1.0		
Aque_Aqu2.1.44190_001	OG0	1.0		
Spolac_c99954_g1_i1_m.21084c99954-g1	OG0	1.0		
Cgig_XM_011440061.3	OG0	1.0		
Amil_Amillepora10847-RA	OG0	1.0		
Pocdam_XM_027183382.1	OG0	1.0		
Gfas_gfas1.m1.18910.m1	OG0	1.0		
Stycar_maker-SC_scaffold74207-snap-gene-0.7-mRNA-1	OG0	1.0		
Scil_scict005389.1	OG0	1.0		
Fspp_ffun1.m4.3538.m1	OG0	1.0		
Gracom_Gcom_scaffold16123_01	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA168305	OG0	1.0		
Bralan_BLAG07000052_1	OG0	1.0		
Dgig_XM_028536189.1	OG0	1.0		
Nemnom_g18199.t1	OG0	1.0		
Lcom_lcpid106518	OG0	1.0		
Exapal_XM_021059963.2	OG0	1.0		
Tetwil_g6725.t1	OG0	1.0		
Morvir_scaffold30.g55.t2	OG0	1.0		
HoiH23_PlH23_007032-RA	OG0	1.0		
Chem_TCONS_00032473	OG0	1.0		
Hvul_g6446_1	OG0	1.0		
Hsap_ENST00000356455	OG0	1.0		
Dpul_mRNA18059	OG0	1.0		
Tcas_TC008974_001	OG0	1.0		
