gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Adig_XM_015917174.1	OG0	1.0		
Emue_Em0009g65a.t1	OG0	1.0		
Cgig_XM_034480342.1	OG0	1.0		
Plajan_Pjan_C553345_01	OG0	1.0		
Skow_NM_001184806.1	OG0	1.0		
Spur_XM_003727314.3	OG0	1.0		
Aque_Aqu2.1.38349_001	OG0	1.0		
Emue_Em0009g62a.t1	OG0	1.0		
Tetwil_g8237.t1	OG0	1.0		
Halamb_c21944_g1_i1m.3934	OG0	1.0		
HoiH23_PlH23_003800-RA	OG0	1.0		
Gracom_Gcom_scaffold10001_01	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P001390	OG0	1.0		
Hsap_ENST00000229758	OG0	1.0		
HoiH06_mRNA4526	OG0	1.0		
Leuniv_Lniv_C803318_01	OG0	1.0		
Acagra_model.g23191.t1	OG0	1.0		
Spolac_c98049_g1_i1_m.16299c98049-g1	OG0	1.0		
Emue_Em0009g64a.t1	OG0	1.0		
Tadh_TriadT58300	OG0	1.0		
Scil_scict003004.1	OG0	1.0		
TrH2_TrispH2_002822-RA	OG0	1.0		
Bralan_BLAG18000132_1	OG0	1.0		
Lcom_lcpid73551	OG0	1.0		
Hhon_g07602.t1	OG0	1.0		
Cscu_XM_023374286.1	OG0	1.0		
HoiH04_mRNA12357	OG0	1.0		
Hsap_ENST00000428847	OG0	1.0		
Dgig_XM_028550176.1	OG0	1.0		
Exapal_XM_021055913.2	OG0	1.0		
Rhoesc_Res_012186-T1	OG0	1.0		
Amil_Amillepora21238-RA	OG0	1.0		
Adig_XM_015896052.1	OG0	1.0		
Chem_TCONS_00068171	OG0	1.0		
Pocdam_XM_027182623.1	OG0	1.0		
Nvec_v1g246560	OG0	1.0		
Hvul_g5054_1	OG0	1.0		
Nemnom_g10924.t1	OG0	1.0		
Spis_XP_022804297_1	OG0	1.0		
Morvir_scaffold194.g13.t1	OG0	1.0		
Aaur_scaffold473.g9.t1	OG0	1.0		
Adig_XM_015917169.1	OG0	1.0		
Gfas_gfas1.m1.9079.m1	OG0	1.0		
Gasp_gasp1.m3.1378.m1	OG0	1.0		
Adig_XM_015896099.1	OG0	1.0		
Amil_Amillepora21240-RA	OG0	1.0		
Fspp_ffun1.m4.25209.m1	OG0	1.0		
Sanmal_Sma_017154-T1	OG0	1.0		
