gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Aaur_scaffold1109.g14.t1	OG0	1.0		
Acagra_model.g8664.t1.2.5d3b85a9	OG0	1.0		
Cgig_XM_011422628.3	OG0	1.0		
Dgig_XM_028554060.1	OG0	1.0		
Hsap_ENST00000345094	OG0	1.0		
Tadh_TriadT25997	OG0	1.0		
Chem_TCONS_00046444	OG0	1.0		
Nvec_v1g167545	OG0	1.0		
TrH2_TrispH2_005463-RA	OG0	1.0		
Rhoesc_Res_000998-T1	OG0	1.0		
Tetwil_g24722.t1	OG0	1.0		
Cscu_XM_023376645.1	OG0	1.0		
Morvir_scaffold2.g106.t1	OG0	1.0		
Nemnom_g2176.t1	OG0	1.0		
Cscu_XM_023378653.1	OG0	1.0		
Bralan_BLAG05000778_1	OG0	1.0		
Acagra_model.g8664.t1.2.5d3b85a9.1.5d4009e4	OG0	1.0		
Gasp_gasp1.m3.19001.m1	OG0	1.0		
Spis_XP_022796508_1	OG0	1.0		
Gfas_gfas1.m1.10195.m1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA229121	OG0	1.0		
Exapal_XM_021041093.2	OG0	1.0		
Cscu_XM_023378628.1	OG0	1.0		
Gracom_Gcom_C543140_01	OG0	1.0		
Xesp_012368-T1	OG0	1.0		
Hhon_g02857.t1	OG0	1.0		
Skow_XM_006823479.1	OG0	1.0		
Adig_XM_015915328.1	OG0	1.0		
HoiH23_PlH23_004978-RA	OG0	1.0		
Stycar_snap_masked-SC_scaffold4488-processed-gene-0.6-mRNA-1	OG0	1.0		
Lcom_lcpid68453	OG0	1.0		
Pocdam_XM_027194512.1	OG0	1.0		
Acagra_model.g8664.t1	OG0	1.0		
Hvul_g4086_1	OG0	1.0		
Fspp_ffun1.m4.3692.m1	OG0	1.0		
Acagra_model.g8664.t1.1.5d3b85a9	OG0	1.0		
Sanmal_Sma_026811-T1	OG0	1.0		
Spur_XM_011677796.2	OG0	1.0		
Leuniv_Lniv_scaffold26005_01	OG0	1.0		
HoiH06_mRNA6074	OG0	1.0		
