gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Xestes_maker-XT_scaffold3250-augustus-gene-0.42-mRNA-1	OG0	1.0		
Cscu_XM_023354620.1	OG0	1.0		
Nemnom_g15046.t1	OG0	1.0		
Tcas_TC006709_001	OG0	1.0		
Spur_XM_030991978.1	OG0	1.0		
Acagra_model.g8509.t1	OG0	1.0		
Cgig_XM_020063491.2	OG0	1.0		
Xesp_005131-T1	OG0	1.0		
Hvul_g4174_1	OG0	1.0		
Gasp_gasp1.m3.18297.m1	OG0	1.0		
Bralan_BLAG01001781_1	OG0	1.0		
Exapal_XM_021059091.2	OG0	1.0		
Skow_XM_006818624.1	OG0	1.0		
Nvec_v1g232720	OG0	1.0		
Morvir_scaffold62.g19.t1	OG0	1.0		
Chem_TCONS_00024273	OG0	1.0		
Adig_XM_015895559.1	OG0	1.0		
Dgig_XM_028559407.1	OG0	1.0		
Acagra_model.g23737.t1	OG0	1.0		
Amil_Amillepora12556-RA	OG0	1.0		
Gfas_gfas1.m1.7776.m1	OG0	1.0		
Lcom_lcpid254969	OG0	1.0		
Rhoesc_Res_006562-T1	OG0	1.0		
Acagra_model.g27800.t1	OG0	1.0		
Hsap_ENST00000318950	OG0	1.0		
Hsap_ENST00000316637	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA77392	OG0	1.0		
Sanmal_Sma_019259-T1	OG0	1.0		
Dgig_XM_028540825.1	OG0	1.0		
Fspp_ffun1.m4.9089.m1	OG0	1.0		
Acagra_model.g30092.t1	OG0	1.0		
HoiH23_PlH23_008615-RA	OG0	1.0		
Tetwil_g22697.t2	OG0	1.0		
Aque_Aqu2.1.32746_001	OG0	1.0		
Emue_Em0014g719a.t1	OG0	1.0		
Aque_Aqu2.1.10286_001	OG0	1.0		
Emue_Em0014g749a.t1	OG0	1.0		
Tetwil_g10962.t2	OG0	1.0		
Spolac_c104237_g3_i1_m.39067c104237-g3	OG0	1.0		
TrH2_TrispH2_011254-RA	OG0	1.0		
Halamb_c50236_g2_i1m.27885	OG0	1.0		
Plespi_Pspi_scaffold12508_01	OG0	1.0		
Plespi_Pspi_C613740_01	OG0	1.0		
HoiH06_mRNA14106	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P025814	OG0	1.0		
Halamb_c52045_g5_i1m.32018	OG0	1.0		
Spolac_c104237_g3_i2_m.39069c104237-g3	OG0	1.0		
Emue_Em0014g751a.t1	OG0	1.0		
Hhon_g08945.t1	OG0	1.0		
Plajan_Pjan_C565160_01	OG0	1.0		
Xestes_maker-XT_scaffold51548-snap-gene-0.15-mRNA-1	OG0	1.0		
Tadh_TriadT61339	OG0	1.0		
Spolac_c98906_g1_i1_m.18310c89303-g1	OG0	1.0		
Plespi_Pspi_C611360_01	OG0	1.0		
Plespi_Pspi_scaffold17407_01	OG0	1.0		
Aque_Aqu2.1.22319_001	OG0	1.0		
Ocar_g2707	OG0	1.0		
