gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
HoiH23_PlH23_004203-RA	OG0	1.0		
Xesp_013869-T1	OG0	1.0		
Rhoesc_Res_017464-T1	OG0	1.0		
Nvec_v1g238168	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P029017	OG0	1.0		
Hsap_ENST00000296953	OG0	1.0		
Nvec_NVE12279	OG0	1.0		
Nemnom_g9355.t1	OG0	1.0		
Amil_Amillepora03492-RA	OG0	1.0		
Fspp_ffun1.m4.20292.m1	OG0	1.0		
Gfas_gfas1.m1.21218.m1	OG0	1.0		
Dgig_XM_028535105.1	OG0	1.0		
Spis_XP_022789332_1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P029018	OG0	1.0		
Cscu_XM_023363096.1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA195496	OG0	1.0		
Acagra_model.g957.t1	OG0	1.0		
Skow_XM_006823266.1	OG0	1.0		
Pocdam_XM_027183671.1	OG0	1.0		
Tcas_TC000275_001	OG0	1.0		
Morvir_scaffold11.g98.t1	OG0	1.0		
Cscu_XM_023380286.1	OG0	1.0		
Adig_XM_015916055.1	OG0	1.0		
Dpul_mRNA15456	OG0	1.0		
Exapal_XM_021057917.2	OG0	1.0		
Spur_XM_030985593.1	OG0	1.0		
Ocar_g4538	OG0	1.0		
Lcom_lcpid159764	OG0	1.0		
Cgig_XM_011421487.3	OG0	1.0		
Gasp_gasp1.m3.9142.m1	OG0	1.0		
Bralan_BLAG03001528_1	OG0	1.0		
Sanmal_Sma_008450-T1	OG0	1.0		
HoiH06_mRNA3291	OG0	1.0		
Tadh_TriadT61467	OG0	1.0		
Hhon_g09189.t1	OG0	1.0		
TrH2_TrispH2_003569-RA	OG0	1.0		
