in_gene	out_gene	branch_support	ev_type	sos
Leuniv_Lniv_scaffold2567_01	Amil_Amillepora15088-RA	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Aaur_scaffold280.g15.t1	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Bolinf_Binf_sb1296051	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA161182	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Exapal_XM_021053554.2	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Drygla_Dgla_sb281770	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Acagra_model.g15847.t1	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Nvec_v1g161077	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Vmul_sbMO441559	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Adig_XM_015920381.1	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Dpul_mRNA16073	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Horcal_Hcv1.av93.c5.g425.i1	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Spolac_c102273_g1_i5_m.28646c102273-g1	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Hsap_ENST00000261475	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Beraby_Baby_sb334369	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Cgig_XM_020074353.2	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Mertsp_Mesp_sb594489	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Pbac_sb2641853	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Skow_XM_006824798.1	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Tcas_TC009266_001	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Fspp_ffun1.m4.1080.m1	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Coemet_Cmet_scaffold12578_01	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Pbac_sb2641851	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Nemnom_g18988.t1	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Dgig_XM_028554042.1	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Spis_XP_022780624_1	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Gasp_gasp1.m3.23642.m1	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Chem_TCONS_00054195	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Morvir_scaffold105.g7.t1	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Opea_EP00118_Oscarella_pearsei_P015813	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Sanmal_Sma_019125-T1	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Tetwil_g22915.t1	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	HoiH23_PlH23_004990-RA	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Gfas_gfas1.m1.10541.m1	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Stycar_maker-SC_scaffold115718-augustus-gene-0.11-mRNA-1	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Stycar_maker-SC_scaffold49106-augustus-gene-0.24-mRNA-1	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Pocdam_XM_027197369.1	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	HoiH04_mRNA2365	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Rhoesc_Res_006220-T1	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Tetwil_g22917.t1	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Hhon_g10644.t1	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Cscu_XM_023369654.1	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Halamb_c48077_g1_i1m.23493	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Xestes_maker-XT_scaffold1304-augustus-gene-0.37-mRNA-1	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	TrH2_TrispH2_003229-RA	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Xesp_011990-T1	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Lampan_Lpan_C415417_01	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Tadh_TriadT57146	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Plespi_Pspi_scaffold4701_01	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Spur_XM_787915.4	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Mlei_ML0496.g9.i1	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	HoiH06_mRNA5040	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Hvul_g253_1	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Spolac_c102273_g1_i4_m.28645c102273-g1	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	HoiH11_mRNA8519	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Plajan_Pjan_scaffold14874_01	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Gfas_gfas1.m1.5775.m1	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Xesp_011994-T1	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Aque_Aqu2.1.44242_001	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Cscu_XM_023369658.1	1.0	S	0.0
Leuniv_Lniv_scaffold2567_01	Bralan_BLAG02000991_2	1.0	S	0.0
Gracom_Gcom_C549298_01	Amil_Amillepora15088-RA	1.0	S	0.0
Gracom_Gcom_C549298_01	Aaur_scaffold280.g15.t1	1.0	S	0.0
Gracom_Gcom_C549298_01	Bolinf_Binf_sb1296051	1.0	S	0.0
Gracom_Gcom_C549298_01	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA161182	1.0	S	0.0
Gracom_Gcom_C549298_01	Exapal_XM_021053554.2	1.0	S	0.0
Gracom_Gcom_C549298_01	Drygla_Dgla_sb281770	1.0	S	0.0
Gracom_Gcom_C549298_01	Acagra_model.g15847.t1	1.0	S	0.0
Gracom_Gcom_C549298_01	Nvec_v1g161077	1.0	S	0.0
Gracom_Gcom_C549298_01	Vmul_sbMO441559	1.0	S	0.0
Gracom_Gcom_C549298_01	Adig_XM_015920381.1	1.0	S	0.0
Gracom_Gcom_C549298_01	Dpul_mRNA16073	1.0	S	0.0
Gracom_Gcom_C549298_01	Horcal_Hcv1.av93.c5.g425.i1	1.0	S	0.0
Gracom_Gcom_C549298_01	Spolac_c102273_g1_i5_m.28646c102273-g1	1.0	S	0.0
Gracom_Gcom_C549298_01	Hsap_ENST00000261475	1.0	S	0.0
Gracom_Gcom_C549298_01	Beraby_Baby_sb334369	1.0	S	0.0
Gracom_Gcom_C549298_01	Cgig_XM_020074353.2	1.0	S	0.0
Gracom_Gcom_C549298_01	Mertsp_Mesp_sb594489	1.0	S	0.0
Gracom_Gcom_C549298_01	Pbac_sb2641853	1.0	S	0.0
Gracom_Gcom_C549298_01	Skow_XM_006824798.1	1.0	S	0.0
Gracom_Gcom_C549298_01	Tcas_TC009266_001	1.0	S	0.0
Gracom_Gcom_C549298_01	Fspp_ffun1.m4.1080.m1	1.0	S	0.0
Gracom_Gcom_C549298_01	Coemet_Cmet_scaffold12578_01	1.0	S	0.0
Gracom_Gcom_C549298_01	Pbac_sb2641851	1.0	S	0.0
Gracom_Gcom_C549298_01	Nemnom_g18988.t1	1.0	S	0.0
Gracom_Gcom_C549298_01	Dgig_XM_028554042.1	1.0	S	0.0
Gracom_Gcom_C549298_01	Spis_XP_022780624_1	1.0	S	0.0
Gracom_Gcom_C549298_01	Gasp_gasp1.m3.23642.m1	1.0	S	0.0
Gracom_Gcom_C549298_01	Chem_TCONS_00054195	1.0	S	0.0
Gracom_Gcom_C549298_01	Morvir_scaffold105.g7.t1	1.0	S	0.0
Gracom_Gcom_C549298_01	Opea_EP00118_Oscarella_pearsei_P015813	1.0	S	0.0
Gracom_Gcom_C549298_01	Sanmal_Sma_019125-T1	1.0	S	0.0
Gracom_Gcom_C549298_01	Tetwil_g22915.t1	1.0	S	0.0
Gracom_Gcom_C549298_01	HoiH23_PlH23_004990-RA	1.0	S	0.0
Gracom_Gcom_C549298_01	Gfas_gfas1.m1.10541.m1	1.0	S	0.0
Gracom_Gcom_C549298_01	Stycar_maker-SC_scaffold115718-augustus-gene-0.11-mRNA-1	1.0	S	0.0
Gracom_Gcom_C549298_01	Stycar_maker-SC_scaffold49106-augustus-gene-0.24-mRNA-1	1.0	S	0.0
Gracom_Gcom_C549298_01	Pocdam_XM_027197369.1	1.0	S	0.0
Gracom_Gcom_C549298_01	HoiH04_mRNA2365	1.0	S	0.0
Gracom_Gcom_C549298_01	Rhoesc_Res_006220-T1	1.0	S	0.0
Gracom_Gcom_C549298_01	Tetwil_g22917.t1	1.0	S	0.0
Gracom_Gcom_C549298_01	Hhon_g10644.t1	1.0	S	0.0
Gracom_Gcom_C549298_01	Cscu_XM_023369654.1	1.0	S	0.0
Gracom_Gcom_C549298_01	Halamb_c48077_g1_i1m.23493	1.0	S	0.0
Gracom_Gcom_C549298_01	Xestes_maker-XT_scaffold1304-augustus-gene-0.37-mRNA-1	1.0	S	0.0
Gracom_Gcom_C549298_01	TrH2_TrispH2_003229-RA	1.0	S	0.0
Gracom_Gcom_C549298_01	Xesp_011990-T1	1.0	S	0.0
Gracom_Gcom_C549298_01	Lampan_Lpan_C415417_01	1.0	S	0.0
Gracom_Gcom_C549298_01	Tadh_TriadT57146	1.0	S	0.0
Gracom_Gcom_C549298_01	Plespi_Pspi_scaffold4701_01	1.0	S	0.0
Gracom_Gcom_C549298_01	Spur_XM_787915.4	1.0	S	0.0
Gracom_Gcom_C549298_01	Mlei_ML0496.g9.i1	1.0	S	0.0
Gracom_Gcom_C549298_01	HoiH06_mRNA5040	1.0	S	0.0
Gracom_Gcom_C549298_01	Hvul_g253_1	1.0	S	0.0
Gracom_Gcom_C549298_01	Spolac_c102273_g1_i4_m.28645c102273-g1	1.0	S	0.0
Gracom_Gcom_C549298_01	HoiH11_mRNA8519	1.0	S	0.0
Gracom_Gcom_C549298_01	Plajan_Pjan_scaffold14874_01	1.0	S	0.0
Gracom_Gcom_C549298_01	Gfas_gfas1.m1.5775.m1	1.0	S	0.0
Gracom_Gcom_C549298_01	Xesp_011994-T1	1.0	S	0.0
Gracom_Gcom_C549298_01	Aque_Aqu2.1.44242_001	1.0	S	0.0
Gracom_Gcom_C549298_01	Cscu_XM_023369658.1	1.0	S	0.0
Gracom_Gcom_C549298_01	Bralan_BLAG02000991_2	1.0	S	0.0
Lcom_lcpid85838	Amil_Amillepora15088-RA	1.0	S	0.0
Lcom_lcpid85838	Aaur_scaffold280.g15.t1	1.0	S	0.0
Lcom_lcpid85838	Bolinf_Binf_sb1296051	1.0	S	0.0
Lcom_lcpid85838	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA161182	1.0	S	0.0
Lcom_lcpid85838	Exapal_XM_021053554.2	1.0	S	0.0
Lcom_lcpid85838	Drygla_Dgla_sb281770	1.0	S	0.0
Lcom_lcpid85838	Acagra_model.g15847.t1	1.0	S	0.0
Lcom_lcpid85838	Nvec_v1g161077	1.0	S	0.0
Lcom_lcpid85838	Vmul_sbMO441559	1.0	S	0.0
Lcom_lcpid85838	Adig_XM_015920381.1	1.0	S	0.0
Lcom_lcpid85838	Dpul_mRNA16073	1.0	S	0.0
Lcom_lcpid85838	Horcal_Hcv1.av93.c5.g425.i1	1.0	S	0.0
Lcom_lcpid85838	Spolac_c102273_g1_i5_m.28646c102273-g1	1.0	S	0.0
Lcom_lcpid85838	Hsap_ENST00000261475	1.0	S	0.0
Lcom_lcpid85838	Beraby_Baby_sb334369	1.0	S	0.0
