gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Emue_Em0006g883a.t1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P010477	OG0	1.0		
Lcom_lcpid75536	OG0	1.0		
Scil_scict003917.1	OG0	1.0		
Spis_XP_022790752_1	OG0	1.0		
Bralan_BLAG02000826_1	OG0	1.0		
Acagra_model.g11696.t1	OG0	1.0		
TrH2_hyp_clust5143.t1	OG0	1.0		
Hhon_g00117.t1	OG0	1.0		
Gasp_gasp1.m3.14462.m1	OG0	1.0		
HoiH11_mRNA3560	OG0	1.0		
Gracom_Gcom_C553298_01	OG0	1.0		
Skow_XM_002730321.2	OG0	1.0		
Exapal_XM_021044079.1	OG0	1.0		
HoiH04_mRNA11218	OG0	1.0		
Pocdam_XM_027195453.1	OG0	1.0		
HoiH23_PlH23_002840-RA	OG0	1.0		
Nemnom_g7147.t1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA1241	OG0	1.0		
Gfas_gfas1.m1.16325.m1	OG0	1.0		
Adig_XM_015900373.1	OG0	1.0		
Leuniv_Lniv_C790582_01	OG0	1.0		
Aaur_scaffold99.g3.t1	OG0	1.0		
Amil_Amillepora23392-RA	OG0	1.0		
Fspp_ffun1.m4.698.m1	OG0	1.0		
Clacor_Ccor_C539103_01	OG0	1.0		
Morvir_scaffold183.g14.t1	OG0	1.0		
Morvir_scaffold183.g12.t1	OG0	1.0		
Nemnom_g7268.t1	OG0	1.0		
Leuniv_Lniv_C749279_01	OG0	1.0		
Nvec_v1g187029	OG0	1.0		
Ocar_g2071	OG0	1.0		
Skow_XM_006811047.1	OG0	1.0		
Cgig_XM_034457405.1	OG0	1.0		
Tadh_TriadT14457	OG0	1.0		
Spur_NM_001098452.1	OG0	1.0		
Plajan_Pjan_scaffold23356_01	OG0	1.0		
Rhoesc_Res_014452-T1	OG0	1.0		
