gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Lampan_Lpan_15272_01	OG0	1.0		
Plespi_Pspi_scaffold19047_01	OG0	1.0		
Spur_XM_030997763.1	OG0	1.0		
Fspp_ffun1.m4.16365.m1	OG0	1.0		
Acagra_model.g20776.t1	OG0	1.0		
Adig_XM_015922530.1	OG0	1.0		
Cgig_XM_011457565.3	OG0	1.0		
Hsap_ENST00000321582	OG0	1.0		
Stycar_maker-SC_scaffold7498-augustus-gene-0.26-mRNA-1	OG0	1.0		
Exapal_XM_021050105.2	OG0	1.0		
Spis_XP_022782823_1	OG0	1.0		
Gfas_gfas1.m1.15545.m1	OG0	1.0		
Amil_Amillepora00529-RA	OG0	1.0		
Nvec_v1g170952	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA83098	OG0	1.0		
Tetwil_g26163.t1	OG0	1.0		
Skow_XM_006822498.1	OG0	1.0		
Gasp_gasp1.m3.17328.m1	OG0	1.0		
Cgig_XM_011457564.3	OG0	1.0		
Pocdam_XM_027204349.1	OG0	1.0		
Amil_Amillepora00498-RA	OG0	1.0		
Bralan_BLAG08000849_1	OG0	1.0		
Pbac_sb2648930	OG0	1.0		
HoiH04_mRNA6756	OG0	1.0		
Bolinf_Binf_sb1280336	OG0	1.0		
Beraby_Baby_sb327203	OG0	1.0		
Bolinf_Binf_sb1280345	OG0	1.0		
Mertsp_Mesp_sb519864	OG0	1.0		
HoiH23_PlH23_010280-RA	OG0	1.0		
TrH2_TrispH2_002639-RA	OG0	1.0		
Horcal_Hcv1.av93.c7.g26.i1	OG0	1.0		
Coemet_Cmet_scaffold19380_01	OG0	1.0		
Tadh_TriadT53460	OG0	1.0		
Vmul_SimC405222	OG0	1.0		
HoiH11_mRNA8322	OG0	1.0		
Mlei_ML3069.g17.i1	OG0	1.0		
HoiH06_mRNA1699	OG0	1.0		
Coeast_Cast_sb805239	OG0	1.0		
Coeast_Cast_sb805237	OG0	1.0		
