gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Tadh_TriadT28493	OG0	1.0		
Gasp_gasp1.m3.28682.m1	OG0	1.0		
Aque_Aqu2.1.25027_001	OG0	1.0		
Aque_Aqu2.1.07652_001	OG0	1.0		
Xesp_000298-T1	OG0	1.0		
Spis_XP_022803519_1	OG0	1.0		
Cgig_XM_011438840.3	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P013862	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P013860	OG0	1.0		
Halamb_c37593_g2_i2m.10189	OG0	1.0		
Skow_XM_006816069.1	OG0	1.0		
Plajan_Pjan_scaffold20110_01	OG0	1.0		
Exapal_XM_021040417.2	OG0	1.0		
Chem_TCONS_00071917	OG0	1.0		
Stycar_maker-SC_scaffold1966-snap-gene-0.74-mRNA-1	OG0	1.0		
Nemnom_g1841.t1	OG0	1.0		
Morvir_scaffold448.g4.t1	OG0	1.0		
Fspp_ffun1.m4.11028.m1	OG0	1.0		
Bralan_BLAG13101158_1	OG0	1.0		
Hsap_ENST00000371839	OG0	1.0		
Pocdam_XM_027204503.1	OG0	1.0		
Dpul_mRNA434	OG0	1.0		
Nvec_v1g160416	OG0	1.0		
Tcas_TC004647_001	OG0	1.0		
Dgig_XM_028550487.1	OG0	1.0		
Spolac_c112428_g1_i1_m.46050c112428-g1	OG0	1.0		
Aque_Aqu2.1.11354_001	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA108910	OG0	1.0		
Xestes_maker-XT_scaffold4275-augustus-gene-0.28-mRNA-1	OG0	1.0		
Sanmal_Sma_007525-T1	OG0	1.0		
Aque_Aqu2.1.13489_001	OG0	1.0		
Rhoesc_Res_012007-T1	OG0	1.0		
Cscu_XM_023356604.1	OG0	1.0		
Plajan_Pjan_scaffold20109_01	OG0	1.0		
Acagra_model.g7453.t1_model.g7454.t1.1.5d400882	OG0	1.0		
Xesp_000299-T1	OG0	1.0		
Plespi_Pspi_scaffold20216_01	OG0	1.0		
Spur_XM_030996164.1	OG0	1.0		
Amil_Amillepora22565-RA	OG0	1.0		
Gfas_gfas1.m1.20376.m1	OG0	1.0		
Clacor_Ccor_scaffold4770_01	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P013861	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P013859	OG0	1.0		
Halamb_c37593_g1_i1m.10188	OG0	1.0		
Spolac_c78050_g1_i1_m.2000c112428-g1	OG0	1.0		
Stycar_maker-SC_scaffold95184-augustus-gene-0.5-mRNA-1	OG0	1.0		
Hhon_g06849.t1	OG0	1.0		
Mlei_ML1117.g12.i1	OG0	1.0		
Leuniv_Lniv_scaffold12386_01	OG0	1.0		
HoiH11_mRNA3741	OG0	1.0		
HoiH23_PlH23_008360-RA	OG0	1.0		
Pbac_sb2662569	OG0	1.0		
Scil_scict012883.1	OG0	1.0		
HoiH04_mRNA13387	OG0	1.0		
Horcal_Hcv1.av93.c6.g1151.i1	OG0	1.0		
Beraby_Baby_sb345262	OG0	1.0		
Pbac_sb2653623	OG0	1.0		
Lcom_lcpid63512	OG0	1.0		
Lcom_lcpid84037	OG0	1.0		
Gracom_Gcom_scaffold15095_01	OG0	1.0		
Vmul_SimC402686	OG0	1.0		
Coemet_Cmet_scaffold17514_01	OG0	1.0		
Lampan_Lpan_9365_01	OG0	1.0		
HoiH06_mRNA9359	OG0	1.0		
Lcom_lcpid85707	OG0	1.0		
TrH2_TrispH2_008097-RA	OG0	1.0		
