gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Opea_EP00118_Oscarella_pearsei_P008861	OG0	93.0		
Nvec_v1g144255	OG0	93.0		
Aaur_scaffold683.g46.t1	OG0	93.0		
Plespi_Pspi_scaffold3597_01	OG1	93.0		
Pocdam_XM_027189510.1	OG1	93.0		
Xesp_012428-T1	OG1	93.0		
Cscu_XM_023386591.1	OG1	93.0		
Mertsp_Mesp_sb550638	OG1	93.0		
Acagra_model.g20238.t1.1.5d3b8a03	OG1	93.0		
Drygla_Dgla_sb311537	OG1	93.0		
Nvec_NVE19613	OG1	93.0		
Pbac_sb2654731	OG1	93.0		
Tetwil_g24539.t1	OG1	93.0		
Spur_XM_030990459.1	OG1	93.0		
Skow_XM_002732899.2	OG1	93.0		
Chem_TCONS_00056328	OG1	93.0		
TrH2_TrispH2_004833-RA	OG1	93.0		
HoiH04_mRNA228	OG1	93.0		
Aaur_scaffold3574.g2.t1	OG1	93.0		
Stycar_snap_masked-SC_scaffold1301-processed-gene-0.2-mRNA-1	OG1	93.0		
Acagra_model.g20238.t1	OG1	93.0		
Emue_Em0001g1102a.t1	OG1	93.0		
Horcal_Hcv1.av93.c2.g508.i1	OG1	93.0		
Spur_XM_783892.4	OG1	93.0		
Hsap_ENST00000410097	OG1	93.0		
Aque_Aqu2.1.12850_001	OG1	93.0		
Exapal_XM_021046156.2	OG1	93.0		
Dgig_XM_028542864.1	OG1	93.0		
Coemet_Cmet_C579746_01	OG1	93.0		
Aque_Aqu2.1.21118_001	OG1	93.0		
Hvul_g27927_1	OG1	93.0		
Clacor_Ccor_C523521_01	OG1	93.0		
Emue_Em0001g1079a.t1	OG1	93.0		
Spis_XP_022786274_1	OG1	93.0		
Halamb_c56168_g2_i1m.42674	OG1	93.0		
Morvir_scaffold83.g52.t1	OG1	93.0		
Coeast_Cast_sb780010	OG1	93.0		
Spolac_c43515_g1_i1_m.1275c43515-g1	OG1	93.0		
Sanmal_Sma_027024-T1	OG1	93.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA159660	OG1	93.0		
Nvec_v1g99150	OG1	93.0		
Adig_XM_015905667.1	OG1	93.0		
Tcas_TC015264_001	OG1	93.0		
Nemnom_g4828.t1	OG1	93.0		
Hhon_g08644.t1	OG1	93.0		
Gasp_gasp1.m3.2412.m1	OG1	93.0		
Gracom_Gcom_scaffold18137_01	OG1	93.0		
Lcom_lcpid63693	OG1	93.0		
HoiH06_mRNA2616	OG1	93.0		
HoiH23_PlH23_001288-RA	OG1	93.0		
Pbac_sb2653978	OG1	93.0		
Scil_scict014744.1	OG1	93.0		
Vmul_SimC383784	OG1	93.0		
Rhoesc_Res_001076-T1	OG1	93.0		
Amil_Amillepora16487-RA	OG1	93.0		
Xestes_augustus_masked-XT_scaffold15406-processed-gene-0.4-mRNA-1	OG1	93.0		
Gfas_gfas1.m1.5699.m1	OG1	93.0		
Cscu_XM_023386595.1	OG1	93.0		
Fspp_ffun1.m4.9440.m1	OG1	93.0		
Lcom_lcpid63100	OG1	93.0		
Tadh_TriadT54966	OG1	93.0		
Bralan_BLAG10000323_1	OG1	93.0		
