in_gene	out_gene	branch_support	ev_type	sos
Rhoesc_Res_008426-T1	Adig_XM_015913531.1	1.0	S	0.0
Rhoesc_Res_008426-T1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA142088	1.0	S	0.0
Rhoesc_Res_008426-T1	Hhon_g07983.t1	1.0	S	0.0
Rhoesc_Res_008426-T1	Xesp_015504-T1	1.0	S	0.0
Rhoesc_Res_008426-T1	Acagra_model.g5949.t1	1.0	S	0.0
Rhoesc_Res_008426-T1	Bralan_BLAG04000721_1	1.0	S	0.0
Rhoesc_Res_008426-T1	Skow_XM_002741459.2	1.0	S	0.0
Rhoesc_Res_008426-T1	Dgig_XM_028545518.1	1.0	S	0.0
Rhoesc_Res_008426-T1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA210892	1.0	S	0.0
Rhoesc_Res_008426-T1	Gasp_gasp1.m3.27591.m1	1.0	S	0.0
Rhoesc_Res_008426-T1	HoiH23_PlH23_006152-RA	1.0	S	0.0
Rhoesc_Res_008426-T1	Hsap_ENST00000368554	1.0	S	0.0
Rhoesc_Res_008426-T1	Spur_XM_011662391.2	1.0	S	0.0
Rhoesc_Res_008426-T1	Amil_Amillepora24383-RA	1.0	S	0.0
Rhoesc_Res_008426-T1	Spis_XP_022790360_1	1.0	S	0.0
Rhoesc_Res_008426-T1	HoiH04_mRNA9895	1.0	S	0.0
Rhoesc_Res_008426-T1	Nvec_v1g219303	1.0	S	0.0
Rhoesc_Res_008426-T1	Fspp_ffun1.m4.11338.m1	1.0	S	0.0
Rhoesc_Res_008426-T1	Tadh_TriadT24751	1.0	S	0.0
Rhoesc_Res_008426-T1	Spur_XM_030978171.1	1.0	S	0.0
Rhoesc_Res_008426-T1	HoiH11_mRNA4183	1.0	S	0.0
Rhoesc_Res_008426-T1	Nvec_v1g152167	1.0	S	0.0
Rhoesc_Res_008426-T1	Plajan_Pjan_C512168_01	1.0	S	0.0
Rhoesc_Res_008426-T1	Hsap_ENST00000359035	1.0	S	0.0
Rhoesc_Res_008426-T1	Cgig_XM_011429726.3	1.0	S	0.0
Rhoesc_Res_008426-T1	Pocdam_XM_027186292.1	1.0	S	0.0
Rhoesc_Res_008426-T1	TrH2_TrispH2_004377-RA	1.0	S	0.0
Rhoesc_Res_008426-T1	Exapal_XM_021046888.2	1.0	S	0.0
Aaur_scaffold113.g5.t1	Adig_XM_015913531.1	1.0	S	0.0
Aaur_scaffold113.g5.t1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA142088	1.0	S	0.0
Aaur_scaffold113.g5.t1	Hhon_g07983.t1	1.0	S	0.0
Aaur_scaffold113.g5.t1	Xesp_015504-T1	1.0	S	0.0
