in_gene	out_gene	branch_support	ev_type	sos
Aaur_scaffold2970.g2.t1	Skow_XM_006815447.1	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Hsap_ENST00000243167	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Bralan_BLAG13000219_1	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Tcas_TC000676_001	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Plespi_Pspi_scaffold19850_01	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Cscu_XM_023361104.1	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Cscu_XM_023353757.1	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Bralan_BLAG13000533_1	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Horcal_Hcv1.av93.c3.g625.i1	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Clacor_Ccor_scaffold15176_01	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Clacor_Ccor_C526179_01	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Bralan_BLAG01000809_1	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Leuniv_Lniv_C812136_01	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Gracom_Gcom_scaffold11091_01	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Exapal_XM_021040676.2	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Amil_Amillepora01329-RA	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Dpul_mRNA538	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Leuniv_Lniv_scaffold10945_01	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Coemet_Cmet_scaffold17272_01	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Vmul_Simscaffold16256_01	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA227164	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Gasp_gasp1.m3.6092.m1	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Opea_EP00118_Oscarella_pearsei_P027227	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Skow_XM_006813485.1	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Acagra_model.g8114.t1.1.5d3b8527	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Cscu_XM_023375706.1	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Lampan_Lpan_C418167_01	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Clacor_Ccor_scaffold7566_01	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Spur_XM_776046.5	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Bralan_BLAG10000453_1	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Cscu_XM_023375697.1	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Acagra_model.g12443.t1_model.g12445.t1	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Fspp_ffun1.m4.21275.m1	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Hsap_ENST00000374900	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Dgig_XM_028539146.1	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Tcas_TC006725_001	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Pbac_sb2646671	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Amil_Amillepora19753-RA	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Dpul_mRNA537	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Tcas_TC005582_001	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Opea_EP00118_Oscarella_pearsei_P008094	1.0	S	0.0
Aaur_scaffold2970.g2.t1	Gracom_Gcom_scaffold17779_01	1.0	S	0.0
