gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
TrH2_TrispH2_001734-RA	OG0	1.0		
Fspp_ffun1.m4.33068.m1	OG0	1.0		
Spolac_c103656_g1_i1_m.35387c103656-g1	OG0	1.0		
Exapal_XM_028659960.1	OG0	1.0		
Adig_XM_015893388.1	OG0	1.0		
Pocdam_XM_027202569.1	OG0	1.0		
Plajan_Pjan_scaffold15990_01	OG0	1.0		
Xesp_014146-T1	OG0	1.0		
Tetwil_g13926.t1	OG0	1.0		
Fspp_ffun1.m4.30969.m1	OG0	1.0		
Amil_Amillepora24291-RA	OG0	1.0		
Aaur_scaffold2458.g4.t1	OG0	1.0		
Adig_XM_015893398.1	OG0	1.0		
Gasp_gasp1.m1b.9492.m1	OG0	1.0		
Gfas_gfas1.m1.8465.m1	OG0	1.0		
Nemnom_g15324.t1	OG0	1.0		
Xestes_maker-XT_scaffold5324-augustus-gene-0.6-mRNA-1	OG0	1.0		
Chem_TCONS_00049936	OG0	1.0		
Sanmal_Sma_028710-T2	OG0	1.0		
Xestes_maker-XT_scaffold5324-augustus-gene-0.5-mRNA-1	OG0	1.0		
Sanmal_Sma_015253-T1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P011619	OG0	1.0		
Clacor_Ccor_C541145_01	OG0	1.0		
Nemnom_g17556.t1	OG0	1.0		
Halamb_c48700_g1_i1m.24683	OG0	1.0		
Clacor_Ccor_scaffold2847_01	OG0	1.0		
Rhoesc_Res_007267-T1	OG0	1.0		
Plajan_Pjan_scaffold15992_01	OG0	1.0		
Aaur_scaffold1408.g5.t1	OG0	1.0		
Nemnom_g17557.t1	OG0	1.0		
Clacor_Ccor_scaffold14471_01	OG0	1.0		
Spis_XP_022791196_1	OG0	1.0		
Dgig_XM_028549643.1	OG0	1.0		
Nvec_v1g243068	OG0	1.0		
Hvul_g503_1	OG0	1.0		
Emue_Em0021g939a.t1	OG0	1.0		
Tetwil_g10148.t1	OG0	1.0		
Spolac_c103656_g1_i2_m.35390c103656-g1	OG0	1.0		
Aque_Aqu2.1.35039_001	OG0	1.0		
Gfas_gfas1.m1.1194.m1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P011618	OG0	1.0		
Morvir_scaffold89.g5.t1	OG0	1.0		
Tetwil_g6770.t1	OG0	1.0		
Ocar_g1266	OG0	1.0		
Plespi_Pspi_scaffold20634_01	OG0	1.0		
Tadh_TriadT55233	OG0	1.0		
HoiH11_mRNA1856	OG0	1.0		
HoiH23_PlH23_011059-RA	OG0	1.0		
Hhon_g05243.t1	OG0	1.0		
HoiH06_mRNA12082	OG0	1.0		
HoiH04_mRNA16444	OG0	1.0		
