in_gene	out_gene	branch_support	ev_type	sos
Stycar_maker-SC_scaffold97207-augustus-gene-0.47-mRNA-1	Morvir_scaffold27.g13.t1	77.0	S	0.0
Stycar_maker-SC_scaffold97207-augustus-gene-0.47-mRNA-1	Chem_TCONS_00051308	77.0	S	0.0
Stycar_maker-SC_scaffold97207-augustus-gene-0.47-mRNA-1	Exapal_XM_021061693.2	77.0	S	0.0
Stycar_maker-SC_scaffold97207-augustus-gene-0.47-mRNA-1	Chem_TCONS_00051311	77.0	S	0.0
Stycar_maker-SC_scaffold97207-augustus-gene-0.47-mRNA-1	Xesp_009418-T1	77.0	S	0.0
Stycar_maker-SC_scaffold97207-augustus-gene-0.47-mRNA-1	Rhoesc_Res_005075-T1	77.0	S	0.0
Stycar_maker-SC_scaffold97207-augustus-gene-0.47-mRNA-1	Nvec_v1g236828	77.0	S	0.0
Stycar_maker-SC_scaffold97207-augustus-gene-0.47-mRNA-1	Bralan_BLAG12000273_1	77.0	S	0.0
Stycar_maker-SC_scaffold97207-augustus-gene-0.47-mRNA-1	Sanmal_Sma_005943-T2	77.0	S	0.0
Stycar_maker-SC_scaffold97207-augustus-gene-0.47-mRNA-1	Bralan_BLAG12000274_1	77.0	S	0.0
Stycar_maker-SC_scaffold97207-augustus-gene-0.47-mRNA-1	Nemnom_g13916.t1	77.0	S	0.0
Stycar_maker-SC_scaffold97207-augustus-gene-0.47-mRNA-1	Dgig_XM_028541475.1	77.0	S	0.0
Stycar_maker-SC_scaffold97207-augustus-gene-0.47-mRNA-1	Aaur_scaffold213.g14.t1	77.0	S	0.0
Stycar_maker-SC_scaffold97207-augustus-gene-0.47-mRNA-1	Hvul_g11305_1	77.0	S	0.0
Stycar_maker-SC_scaffold137804-snap-gene-0.4-mRNA-1	Morvir_scaffold27.g13.t1	77.0	S	0.0
Stycar_maker-SC_scaffold137804-snap-gene-0.4-mRNA-1	Chem_TCONS_00051308	77.0	S	0.0
Stycar_maker-SC_scaffold137804-snap-gene-0.4-mRNA-1	Exapal_XM_021061693.2	77.0	S	0.0
Stycar_maker-SC_scaffold137804-snap-gene-0.4-mRNA-1	Chem_TCONS_00051311	77.0	S	0.0
Stycar_maker-SC_scaffold137804-snap-gene-0.4-mRNA-1	Xesp_009418-T1	77.0	S	0.0
Stycar_maker-SC_scaffold137804-snap-gene-0.4-mRNA-1	Rhoesc_Res_005075-T1	77.0	S	0.0
Stycar_maker-SC_scaffold137804-snap-gene-0.4-mRNA-1	Nvec_v1g236828	77.0	S	0.0
Stycar_maker-SC_scaffold137804-snap-gene-0.4-mRNA-1	Bralan_BLAG12000273_1	77.0	S	0.0
Stycar_maker-SC_scaffold137804-snap-gene-0.4-mRNA-1	Sanmal_Sma_005943-T2	77.0	S	0.0
Stycar_maker-SC_scaffold137804-snap-gene-0.4-mRNA-1	Bralan_BLAG12000274_1	77.0	S	0.0
Stycar_maker-SC_scaffold137804-snap-gene-0.4-mRNA-1	Nemnom_g13916.t1	77.0	S	0.0
Stycar_maker-SC_scaffold137804-snap-gene-0.4-mRNA-1	Dgig_XM_028541475.1	77.0	S	0.0
Stycar_maker-SC_scaffold137804-snap-gene-0.4-mRNA-1	Aaur_scaffold213.g14.t1	77.0	S	0.0
