gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Bralan_BLAG10000202_1	OG0	48.0		
Acagra_model.g19859.t1	OG0	48.0		
Cgig_XM_011430639.3	OG0	48.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA207746	OG0	48.0		
Hsap_ENST00000262103	OG0	48.0		
Hvul_g5567_1	OG0	48.0		
Sanmal_Sma_005795-T1	OG1	48.0		
Tcas_TC031637_001	OG1	48.0		
Bolinf_Binf_sb1216554	OG1	48.0		
Scil_scict019455.1	OG1	48.0		
Spis_XP_022792341_1	OG1	48.0		
Fspp_ffun1.m4.11536.m1	OG1	48.0		
TrH2_TrispH2_008536-RA	OG1	48.0		
Drygla_Dgla_sb295269	OG1	48.0		
Pocdam_XM_027188644.1	OG1	48.0		
Beraby_Baby_sb332818	OG1	48.0		
HoiH04_mRNA10217	OG1	48.0		
Xestes_augustus_masked-XT_scaffold65448-processed-gene-0.0-mRNA-1	OG1	48.0		
HoiH06_mRNA6517	OG1	48.0		
Horcal_Hcv1.av93.c1.g1580.i1	OG1	48.0		
Drygla_Dgla_sb295270	OG1	48.0		
Ocar_g10021	OG1	48.0		
Eupdun_Edun_sb10660730	OG1	48.0		
HoiH11_mRNA1301	OG1	48.0		
Eupdun_Edun_sb10660735	OG1	48.0		
Emue_Em0004g1560a.t1	OG1	48.0		
Hhon_g11480.t1	OG1	48.0		
HoiH23_PlH23_003010-RA	OG1	48.0		
Cgig_XM_011426965.3	OG1	48.0		
Lcom_lcpid33789	OG1	48.0		
Gasp_gasp1.m1b.28472.m1	OG1	48.0		
Amil_Amillepora11351-RA	OG1	48.0		
Tcas_TC031538_001	OG1	48.0		
Plespi_Pspi_scaffold18934_01	OG1	48.0		
Coemet_Cmet_C592359_01	OG1	48.0		
Vmul_sbMO417873	OG1	48.0		
Mlei_ML1304.g4.i1	OG1	48.0		
Spolac_c79553_g1_i1_m.2398c79553-g1	OG1	48.0		
Skow_XM_002741388.2	OG1	48.0		
Aque_Aqu2.1.41085_001	OG1	48.0		
Lampan_Lpan_C404073_01	OG1	48.0		
Cscu_XM_023364754.1	OG1	48.0		
Bolinf_Binf_sb1207204	OG1	48.0		
Drygla_Dgla_sb274958	OG1	48.0		
Vmul_Simscaffold12544_01	OG1	48.0		
Halamb_c38089_g1_i1mm.572	OG1	48.0		
Mertsp_Mesp_sb551123	OG1	48.0		
Plajan_Pjan_C541404_01	OG1	48.0		
Beraby_Baby_sb332820	OG1	48.0		
Spur_XM_030974143.1	OG1	48.0		
Leuniv_Lniv_C796674_01	OG1	48.0		
Horcal_Hcv1.av93.c1.g1580.i2	OG1	48.0		
Opea_EP00118_Oscarella_pearsei_P025882	OG1	48.0		
Bolinf_Binf_sb1193582	OG1	48.0		
Adig_XM_015893298.1	OG1	48.0		
Mertsp_Mesp_sb528144	OG1	48.0		
Lcom_lcpid206018	OG1	48.0		
Xestes_maker-XT_scaffold44678-augustus-gene-0.20-mRNA-1	OG1	48.0		
Pbac_sb2650436	OG1	48.0		
Tetwil_g11219.t1	OG1	48.0		
Dpul_mRNA13165	OG1	48.0		
Chem_TCONS_00021187	OG1	48.0		
Hvul_g5572_1	OG1	48.0		
Morvir_scaffold51.g50.t1	OG1	48.0		
Xesp_009612-T1	OG1	48.0		
Nvec_v1g235777	OG1	48.0		
Exapal_XM_021061676.2	OG1	48.0		
Dgig_XM_028536678.1	OG1	48.0		
Hvul_g5569_1	OG1	48.0		
Rhoesc_Res_005306-T1	OG1	48.0		
Nemnom_g15778.t1	OG1	48.0		
