gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA227932	OG0	71.0		
Lcom_lcpid69031	OG0	71.0		
Gracom_Gcom_scaffold18160_01	OG0	71.0		
Lcom_lcpid10766	OG0	71.0		
Clacor_Ccor_C536089_01	OG0	71.0		
Lcom_lcpid67442	OG0	71.0		
Leuniv_Lniv_scaffold23598_01	OG0	71.0		
Scil_scict012796.3	OG0	71.0		
Lcom_lcpid94993	OG0	71.0		
Gracom_Gcom_scaffold1263_01	OG0	71.0		
Leuniv_Lniv_C801432_01	OG0	71.0		
Leuniv_Lniv_scaffold20071_01	OG0	71.0		
Lcom_lcpid62477	OG0	71.0		
Gracom_Gcom_C547482_01	OG0	71.0		
Coemet_Cmet_scaffold10335_01	OG1	79.0		
Fspp_ffun1.m4.336.m1	OG1	79.0		
Tcas_TC006040_001	OG1	79.0		
HoiH06_mRNA11238	OG1	79.0		
Opea_EP00118_Oscarella_pearsei_P020557	OG1	79.0		
Aaur_scaffold718.g7.t1	OG1	79.0		
Hhon_g06747.t1	OG1	79.0		
Hsap_ENST00000291547	OG1	79.0		
Cgig_XM_011429180.3	OG1	79.0		
Clacor_Ccor_C542363_01	OG1	79.0		
TrH2_TrispH2_001686-RA	OG1	79.0		
Pocdam_XM_027195570.1	OG1	79.0		
Morvir_scaffold259.g33.t2	OG1	79.0		
Acagra_model.g6462.t1	OG1	79.0		
Plajan_Pjan_scaffold6297_01	OG1	79.0		
Spis_XP_022788915_1	OG1	79.0		
Amil_Amillepora23522-RA	OG1	79.0		
Cscu_XM_023376003.1	OG1	79.0		
Adig_XM_015921586.1	OG1	79.0		
Nemnom_g17894.t1	OG1	79.0		
Dpul_mRNA3452	OG1	79.0		
Gasp_gasp1.m3.4477.m1	OG1	79.0		
Rhoesc_Res_007826-T1	OG1	79.0		
Hsap_ENST00000298282	OG1	79.0		
Nvec_v1g22855	OG1	79.0		
Exapal_XM_021046951.2	OG1	79.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA221385	OG1	79.0		
Gfas_gfas1.m1.16105.m1	OG1	79.0		
HoiH11_mRNA303	OG1	79.0		
Bralan_BLAG04001177_1	OG1	79.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA181110	OG1	79.0		
HoiH04_mRNA16188	OG1	79.0		
HoiH23_PlH23_004536-RA	OG1	79.0		
Skow_XM_006812986.1	OG1	79.0		
Chem_TCONS_00052864	OG1	79.0		
Dgig_XM_028549898.1	OG1	79.0		
Tadh_TriadT9468	OG1	79.0		
Xesp_014119-T1	OG1	79.0		
Spur_XM_030977469.1	OG1	79.0		
Sanmal_Sma_015266-T1	OG1	79.0		
Mlei_ML2207.g8.i1	OG1	79.0		
Horcal_Hcv1.av93.c5.g1040.i1	OG1	79.0		
Lampan_Lpan_C388037_01	OG1	79.0		
Pbac_sb2644616	OG1	79.0		
Eupdun_Edun_sb10634917	OG2	87.0		
Hsap_ENST00000561096	OG2	87.0		
Aaur_scaffold348.g8.t1	OG2	87.0		
Pocdam_XM_027199594.1	OG2	87.0		
Gfas_gfas1.m1.14916.m1	OG2	87.0		
Amil_Amillepora15520-RA	OG2	87.0		
Nemnom_g16117.t1	OG2	87.0		
Spur_XM_030998664.1	OG2	87.0		
Bralan_BLAG04000661_1	OG2	87.0		
Skow_XM_006811461.1	OG2	87.0		
Cscu_XM_023369435.1	OG2	87.0		
Gasp_gasp1.m3.26800.m1	OG2	87.0		
Exapal_XM_028656936.1	OG2	87.0		
Chem_TCONS_00004568	OG2	87.0		
TrH2_TrispH2_000429-RA	OG2	87.0		
Acagra_model.g2324.t1_model.g2323.t1.5.5d4007c9	OG2	87.0		
HoiH11_mRNA5038	OG2	87.0		
Sanmal_Sma_027031-T1	OG2	87.0		
Tadh_TriadT59844	OG2	87.0		
Hhon_g10567.t1	OG2	87.0		
Nvec_v1g119733	OG2	87.0		
HoiH23_PlH23_009723-RA	OG2	87.0		
Dpul_mRNA21451	OG2	87.0		
Sanmal_Sma_027033-T2	OG2	87.0		
Hvul_g4616_1	OG2	87.0		
Rhoesc_Res_001958-T1	OG2	87.0		
Cscu_XM_023384845.1	OG2	87.0		
Fspp_ffun1.m4.19096.m1	OG2	87.0		
Spis_XP_022779483_1	OG2	87.0		
Rhoesc_Res_001957-T2	OG2	87.0		
Plajan_Pjan_C567672_01	OG2	87.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA139538	OG2	87.0		
Adig_XM_015908372.1	OG2	87.0		
Rhoesc_Res_001960-T2	OG2	87.0		
Tcas_TC008629_001	OG2	87.0		
Dgig_XM_028540514.1	OG2	87.0		
Morvir_scaffold31.g41.t1	OG2	87.0		
HoiH06_mRNA5856	OG2	87.0		
Hsap_ENST00000398506	OG2	87.0		
Hsap_ENST00000561208	OG2	87.0		
Opea_EP00118_Oscarella_pearsei_P026183	OG2	87.0		
Nemnom_g16116.t1	OG2	87.0		
Aaur_scaffold348.g6.t2	OG2	87.0		
Xesp_011953-T1	OG2	87.0		
Nemnom_g16118.t1	OG2	87.0		
Drygla_Dgla_sb306405	OG2	87.0		
Eupdun_Edun_sb10634915	OG2	87.0		
Vmul_SimC398114	OG2	87.0		
Horcal_Hcv1.av93.c7.g324.i1	OG2	87.0		
Beraby_Baby_sb333022	OG2	87.0		
Lampan_Lpan_C385401_01	OG2	87.0		
Pbac_sb2639882	OG2	87.0		
Coemet_Cmet_scaffold21136_01	OG2	87.0		
