gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Rhoesc_Res_011949-T1	OG0	49.0		
Halamb_c38965_g1_i2m.11262	OG0	49.0		
Leuniv_Lniv_scaffold21025_01	OG0	49.0		
Xestes_maker-XT_scaffold119299-augustus-gene-0.18-mRNA-1	OG0	49.0		
Lcom_lcpid255924	OG0	49.0		
Spolac_c103279_g3_i10_m.33427c103279-g3	OG0	49.0		
Stycar_maker-SC_scaffold91929-snap-gene-0.79-mRNA-1	OG0	49.0		
Clacor_Ccor_C531777_01	OG0	49.0		
Lcom_lcpid82246	OG0	49.0		
Clacor_Ccor_scaffold14074_01	OG0	49.0		
Gracom_Gcom_scaffold16951_01	OG0	49.0		
Sanmal_Sma_007653-T1	OG0	49.0		
Hvul_g20897_1	OG0	49.0		
Aaur_scaffold4557.g1.t1	OG0	49.0		
Nemnom_g10020.t1	OG0	49.0		
Chem_TCONS_00049194	OG0	49.0		
Opea_EP00118_Oscarella_pearsei_P028539	OG0	49.0		
Morvir_scaffold125.g32.t1	OG0	49.0		
Spur_XM_030983276.1	OG1	49.0		
Pocdam_XM_027198629.1	OG1	49.0		
HoiH04_mRNA8142	OG1	49.0		
Pocdam_XM_027198628.1	OG1	49.0		
Adig_XM_015898883.1	OG1	49.0		
Cscu_XM_023378310.1	OG1	49.0		
HoiH23_PlH23_002847-RA	OG1	49.0		
Amil_Amillepora23429-RA	OG1	49.0		
Xesp_020754-T1	OG1	49.0		
Horcal_Hcv1.av93.c11.g988.i1	OG1	49.0		
Tcas_TC002919_001	OG1	49.0		
TrH2_TrispH2_000565-RA	OG1	49.0		
Pbac_sb2660549	OG1	49.0		
Mlei_ML0318.g2.i1	OG1	49.0		
Lampan_Lpan_6987_01	OG1	49.0		
Lcom_lcpid243659	OG1	49.0		
Cscu_XM_023365020.1	OG1	49.0		
Fspp_ffun1.m4.6000.m1	OG1	49.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA155110	OG1	49.0		
Spis_XP_022786786_1	OG1	49.0		
Coemet_Cmet_scaffold21851_01	OG1	49.0		
Beraby_Baby_sb322024	OG1	49.0		
Nvec_v1g160457	OG1	49.0		
Bolinf_Binf_sb1270260	OG1	49.0		
Tadh_TriadT50496	OG1	49.0		
Eupdun_Edun_sb10642397	OG1	49.0		
Adig_XM_015894258.1	OG1	49.0		
Cgig_XM_011456567.3	OG1	49.0		
Dgig_XM_028546734.1	OG1	49.0		
Exapal_XM_021052695.2	OG1	49.0		
Acagra_model.g24495.t1	OG1	49.0		
HoiH06_mRNA251	OG1	49.0		
Dpul_mRNA5077	OG1	49.0		
Drygla_Dgla_sb288275	OG1	49.0		
Fspp_ffun1.m4.22099.m1	OG1	49.0		
Gfas_gfas1.m1.15783.m1	OG1	49.0		
Gasp_gasp1.m3.18353.m1	OG1	49.0		
Hhon_g00124.t1	OG1	49.0		
Hsap_ENST00000264710	OG1	49.0		
Bralan_BLAG02001901_1	OG1	49.0		
Skow_XM_002730320.2	OG1	49.0		
