gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Drygla_Dgla_sb286851	OG0	1.0		
Clacor_Ccor_C531521_01	OG0	1.0		
Acagra_model.g16795.t1.1.5d3b8883	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA151424	OG0	1.0		
Hsap_ENST00000336824	OG0	1.0		
Emue_Em0021g75a.t1	OG0	1.0		
Scil_scict015911.1	OG0	1.0		
Spolac_c94449_g1_i1_m.10100c94449-g1	OG0	1.0		
Emue_Em0021g76a.t1	OG0	1.0		
Dgig_XM_028546090.1	OG0	1.0		
Tetwil_g13298.t1	OG0	1.0		
Cscu_XM_023382564.1	OG0	1.0		
Xesp_014684-T1	OG0	1.0		
Chem_TCONS_00049955	OG0	1.0		
Cscu_XM_023355072.1	OG0	1.0		
Rhoesc_Res_007340-T1	OG0	1.0		
Morvir_scaffold13.g58.t1	OG0	1.0		
Hvul_g21567_1	OG0	1.0		
Gracom_Gcom_scaffold18107_01	OG0	1.0		
Dpul_mRNA4027	OG0	1.0		
Tcas_TC033105_002	OG0	1.0		
Amil_Amillepora24602-RA	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P016361	OG0	1.0		
Gasp_gasp1.m3.18624.m1	OG0	1.0		
Plajan_Pjan_scaffold20685_01	OG0	1.0		
Spur_XM_030981865.1	OG0	1.0		
Adig_XM_015903360.1	OG0	1.0		
Sanmal_Sma_015427-T1	OG0	1.0		
Spolac_c88500_g3_i1_m.5077c88500-g2	OG0	1.0		
Tetwil_g4566.t1	OG0	1.0		
Spis_XP_022798251_1	OG0	1.0		
Plespi_Pspi_scaffold4900_01	OG0	1.0		
Ocar_g2783	OG0	1.0		
Hsap_ENST00000492622	OG0	1.0		
Gfas_gfas1.m1.15296.m1	OG0	1.0		
Bralan_BLAG14101199_12	OG0	1.0		
Nvec_v1g243939	OG0	1.0		
Acagra_model.g16795.t1	OG0	1.0		
Lcom_lcpid33758	OG0	1.0		
Nemnom_g5655.t1	OG0	1.0		
Tetwil_g4564.t1	OG0	1.0		
Aaur_scaffold293.g16.t1	OG0	1.0		
Exapal_XM_021053001.2	OG0	1.0		
Pocdam_XM_027199107.1	OG0	1.0		
Skow_XM_002735860.2	OG0	1.0		
Spolac_c88500_g3_i3_m.5079c88500-g2	OG0	1.0		
Fspp_ffun1.m4.14569.m1	OG0	1.0		
Clacor_Ccor_C540067_01	OG0	1.0		
Cgig_XM_020069745.2	OG0	1.0		
Leuniv_Lniv_C815410_01	OG0	1.0		
Spolac_c88500_g3_i2_m.5078c88500-g2	OG0	1.0		
Vmul_sbMO393967	OG0	1.0		
Coemet_Cmet_scaffold20324_01	OG0	1.0		
Lampan_Lpan_12232_01	OG0	1.0		
Coeast_Cast_sb775423	OG0	1.0		
Vmul_Simscaffold4176_01	OG0	1.0		
Coeast_Cast_sb775422	OG0	1.0		
Mlei_ML0866.g12.i1	OG0	1.0		
Beraby_Baby_sb350185	OG0	1.0		
