gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Spur_XM_030999613.1	OG0	1.0		
Adig_XM_015896496.1	OG0	1.0		
Pocdam_XM_027199305.1	OG0	1.0		
Halamb_c41185_g1_i3mm.902	OG0	1.0		
Amil_Amillepora31792-RA	OG0	1.0		
Xesp_016411-T1	OG0	1.0		
Lcom_lcpid228589	OG0	1.0		
HoiH23_PlH23_000059-RA	OG0	1.0		
HoiH11_mRNA3944	OG0	1.0		
TrH2_TrispH2_010879-RA	OG0	1.0		
Fspp_ffun1.m2b.21123.m1	OG0	1.0		
Sanmal_Sma_013223-T1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P027070	OG0	1.0		
Morvir_scaffold84.g37.t1	OG0	1.0		
Emue_Em0020g483a.t1	OG0	1.0		
Gfas_gfas1.m1.18550.m1	OG0	1.0		
Pbac_sb2668676	OG0	1.0		
Tadh_TriadT53092	OG0	1.0		
Spis_XP_022799871_1	OG0	1.0		
Xestes_maker-XT_scaffold18401-augustus-gene-0.8-mRNA-1	OG0	1.0		
Horcal_Hcv1.av93.c6.g588.i1	OG0	1.0		
HoiH04_mRNA14889	OG0	1.0		
Hvul_g3963_1	OG0	1.0		
Lampan_Lpan_3321_01	OG0	1.0		
Aque_Aqu2.1.38476_001	OG0	1.0		
Leuniv_Lniv_C803412_01	OG0	1.0		
Clacor_Ccor_scaffold14461_01	OG0	1.0		
Rhoesc_Res_014272-T1	OG0	1.0		
Exapal_XM_021043298.2	OG0	1.0		
Mlei_ML0412.g4.i1	OG0	1.0		
Nvec_v1g238821	OG0	1.0		
Tetwil_g3454.t3	OG0	1.0		
Emue_Em0020g453a.t1	OG0	1.0		
Lcom_lcpid95915	OG0	1.0		
Dgig_XM_028557322.1	OG0	1.0		
Gasp_gasp1.m3.12373.m1	OG0	1.0		
Nemnom_g1297.t1	OG0	1.0		
Hhon_g03750.t1	OG0	1.0		
Stycar_maker-SC_scaffold2353-augustus-gene-0.10-mRNA-1	OG0	1.0		
Scil_scict009539.1	OG0	1.0		
Drygla_Dgla_sb289140	OG0	1.0		
Hsap_ENST00000619293	OG0	1.0		
Cscu_XM_023374812.1	OG0	1.0		
Bralan_BLAG09000166_1	OG0	1.0		
Hsap_ENST00000376974	OG0	1.0		
Cgig_XM_011457348.3	OG0	1.0		
Tcas_TC005450_001	OG0	1.0		
Acagra_model.g4131.t1.1.5d3b830f	OG0	1.0		
Dpul_mRNA24533	OG0	1.0		
Skow_XM_002733299.2	OG0	1.0		
