gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Vmul_sbMO396825	OG0	1.0		
Lcom_lcpid229872	OG0	1.0		
Emue_Em0019g611a.t1	OG0	1.0		
Spur_XM_779284.5	OG0	1.0		
HoiH04_mRNA11685	OG0	1.0		
HoiH23_PlH23_004574-RA	OG0	1.0		
Pocdam_XM_027199835.1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P004691	OG0	1.0		
Gfas_gfas1.m1.7529.m1	OG0	1.0		
Stycar_maker-SC_scaffold5151-augustus-gene-0.16-mRNA-1	OG0	1.0		
TrH2_TrispH2_004036-RA	OG0	1.0		
Hvul_g2854_1	OG0	1.0		
Dgig_XM_028553889.1	OG0	1.0		
Morvir_scaffold258.g26.t1	OG0	1.0		
Aque_Aqu2.1.24559_001	OG0	1.0		
Scil_scict018486.2	OG0	1.0		
Clacor_Ccor_C537745_01	OG0	1.0		
Xesp_012321-T1	OG0	1.0		
Lcom_lcpid71776	OG0	1.0		
Hsap_ENST00000294179	OG0	1.0		
Chem_TCONS_00022530	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA197760	OG0	1.0		
HoiH06_mRNA1290	OG0	1.0		
Nemnom_g8899.t1	OG0	1.0		
Nvec_v1g83451	OG0	1.0		
Fspp_ffun1.m4.12728.m1	OG0	1.0		
Bralan_BLAG04000093_1	OG0	1.0		
Gracom_Gcom_C553222_01	OG0	1.0		
Aaur_scaffold979.g4.t1	OG0	1.0		
HoiH11_mRNA3770	OG0	1.0		
Adig_XM_015895845.1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P004692	OG0	1.0		
Spolac_c101931_g1_i3_m.27289c101931-g1	OG0	1.0		
Leuniv_Lniv_C809330_01	OG0	1.0		
Tcas_TC032789_001	OG0	1.0		
Acagra_model.g15600.t1	OG0	1.0		
Amil_Amillepora15071-RA	OG0	1.0		
Spis_XP_022790316_1	OG0	1.0		
Hhon_g03976.t1	OG0	1.0		
Tadh_TriadT19936	OG0	1.0		
Dpul_mRNA16023	OG0	1.0		
Skow_XM_002733312.2	OG0	1.0		
Exapal_XM_021036939.2	OG0	1.0		
Cscu_XM_023361991.1	OG0	1.0		
Rhoesc_Res_001466-T1	OG0	1.0		
Gasp_gasp1.m3.1640.m1	OG0	1.0		
Cgig_XM_011446867.3	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA21294	OG0	1.0		
Plajan_Pjan_scaffold21368_01	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P004690	OG0	1.0		
Halamb_c50142_g1_i1m.27682	OG0	1.0		
Coeast_Cast_sb781468	OG0	1.0		
Mertsp_Mesp_sb585314	OG0	1.0		
Bolinf_Binf_sb1234938	OG0	1.0		
Coeast_Cast_sb781470	OG0	1.0		
Vmul_sbMO407594	OG0	1.0		
Mertsp_Mesp_sb563132	OG0	1.0		
Coeast_Cast_sb781471	OG0	1.0		
Mlei_ML1541.g37.i1	OG0	1.0		
Lampan_Lpan_15945_01	OG0	1.0		
Pbac_sb2652741	OG0	1.0		
Eupdun_Edun_sb10647919	OG0	1.0		
Pbac_sb2665354	OG0	1.0		
Bolinf_Binf_sb1234935	OG0	1.0		
Bolinf_Binf_sb1234936	OG0	1.0		
Mertsp_Mesp_sb563133	OG0	1.0		
Beraby_Baby_sb331410	OG0	1.0		
Horcal_Hcv1.av93.c12.g210.i1	OG0	1.0		
