gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Nvec_NVE15445	OG0	1.0		
Pbac_sb2652389	OG0	1.0		
Lcom_lcpid88287	OG0	1.0		
Clacor_Ccor_scaffold4329_01	OG0	1.0		
Lampan_Lpan_15180_01	OG0	1.0		
Stycar_maker-SC_scaffold5181-snap-gene-0.1-mRNA-1	OG0	1.0		
Clacor_Ccor_C517063_01	OG0	1.0		
Emue_Em0015g805a.t1	OG0	1.0		
Xestes_maker-XT_scaffold6420-snap-gene-0.4-mRNA-1	OG0	1.0		
Lcom_lcpid222535	OG0	1.0		
Lcom_lcpid72608	OG0	1.0		
Lcom_lcpid95948	OG0	1.0		
Scil_scict010848.1	OG0	1.0		
Ocar_g6710	OG0	1.0		
Tetwil_g10282.t2	OG0	1.0		
Leuniv_Lniv_scaffold17234_01	OG0	1.0		
Pbac_sb2663984	OG0	1.0		
Lcom_lcpid157811	OG0	1.0		
Mlei_ML0616.g1.i1	OG0	1.0		
Spolac_c88193_g1_i1_m.4836c104485-g1	OG0	1.0		
Leuniv_Lniv_scaffold17232_01	OG0	1.0		
Lcom_lcpid215159	OG0	1.0		
Plespi_Pspi_scaffold20648_01	OG0	1.0		
Plajan_Pjan_C568524_01	OG0	1.0		
Spolac_c104485_g1_i1_m.40886c104485-g1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P004330	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P004329	OG0	1.0		
Xestes_snap_masked-XT_scaffold13154-processed-gene-0.2-mRNA-1	OG0	1.0		
Gracom_Gcom_C531320_01	OG0	1.0		
Spolac_c104485_g2_i1_m.40887c104485-g1	OG0	1.0		
Bolinf_Binf_sb1221255	OG0	1.0		
Lcom_lcpid141804	OG0	1.0		
Gracom_Gcom_scaffold5470_01	OG0	1.0		
Horcal_Hcv1.av93.c2.g562.i1	OG0	1.0		
Halamb_c47474_g1_i1m.22390	OG0	1.0		
Clacor_Ccor_C500785_01	OG0	1.0		
Adig_XM_015906957.1	OG0	1.0		
Skow_XM_006815685.1	OG0	1.0		
Exapal_XM_021040420.2	OG0	1.0		
Amil_Amillepora22295-RA	OG0	1.0		
Dgig_XM_028540662.1	OG0	1.0		
Gfas_gfas1.m1.606.m1	OG0	1.0		
Acagra_model.g24008.t1	OG0	1.0		
Hsap_ENST00000465829	OG0	1.0		
Spis_XP_022781544_1	OG0	1.0		
Hsap_ENST00000546530	OG0	1.0		
Pocdam_XM_027202254.1	OG0	1.0		
Adig_XM_015906953.1	OG0	1.0		
Fspp_ffun1.m4.6219.m1	OG0	1.0		
Xesp_005084-T1	OG0	1.0		
Bralan_BLAG01001401_1	OG0	1.0		
Gasp_gasp1.m3.21.m1	OG0	1.0		
Nvec_NVE15444	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA152023	OG0	1.0		
