gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Leuniv_Lniv_C783727_01	OG0	1.0		
Morvir_scaffold239.g33.t1	OG0	1.0		
Cscu_XM_023355204.1	OG0	1.0		
Sanmal_Sma_013822-T1	OG0	1.0		
Skow_XM_006824230.1	OG0	1.0		
Nvec_v1g201448	OG0	1.0		
Adig_XM_015918360.1	OG0	1.0		
Spur_XM_778403.5	OG0	1.0		
Hsap_ENST00000376371	OG0	1.0		
Exapal_XM_021041774.2	OG0	1.0		
Spis_XP_022779361_1	OG0	1.0		
Cgig_XM_011457153.2	OG0	1.0		
Nemnom_g12284.t1	OG0	1.0		
Gasp_gasp1.m3.19698.m1	OG0	1.0		
Hvul_g9787_1	OG0	1.0		
Chem_TCONS_00012183	OG0	1.0		
Amil_Amillepora01993-RA	OG0	1.0		
Skow_XM_006824493.1	OG0	1.0		
Pocdam_XM_027181285.1	OG0	1.0		
Acagra_model.g10421.t1_model.g10422.t1.1.5d400ae3	OG0	1.0		
Dpul_mRNA24590	OG0	1.0		
Acagra_model.g10421.t1_model.g10422.t1	OG0	1.0		
Gfas_gfas1.m1.14269.m1	OG0	1.0		
Rhoesc_Res_009139-T1	OG0	1.0		
Xestes_maker-XT_scaffold934-augustus-gene-0.9-mRNA-1	OG0	1.0		
Lcom_lcpid69044	OG0	1.0		
Plajan_Pjan_C569986_01	OG0	1.0		
Plespi_Pspi_scaffold8702_01	OG0	1.0		
Gracom_Gcom_scaffold10970_01	OG0	1.0		
Scil_scict002499.1	OG0	1.0		
Emue_Em0009g138a.t1	OG0	1.0		
Aque_Aqu2.1.32544_001	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P006826	OG0	1.0		
Tetwil_g5662.t1	OG0	1.0		
Clacor_Ccor_scaffold10374_01	OG0	1.0		
Ocar_g2316	OG0	1.0		
Tetwil_g5660.t1	OG0	1.0		
Clacor_Ccor_scaffold10375_01	OG0	1.0		
Spolac_c102391_g1_i1_m.29130c102391-g1	OG0	1.0		
Plespi_Pspi_scaffold8703_01	OG0	1.0		
