gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Lcom_lcpid179342	OG0	90.0		
Bolinf_Binf_sb1248719	OG0	90.0		
Eupdun_Edun_sb10628763	OG0	90.0		
Pbac_sb2661087	OG0	90.0		
Pbac_sb2645882	OG0	90.0		
Mertsp_Mesp_sb561045	OG0	90.0		
Beraby_Baby_sb343183	OG0	90.0		
Bolinf_Binf_sb1248712	OG0	90.0		
Horcal_Hcv1.av93.c5.g459.i1	OG0	90.0		
Coeast_Cast_sb765243	OG0	90.0		
Drygla_Dgla_sb292912	OG0	90.0		
Beraby_Baby_sb343184	OG0	90.0		
Bolinf_Binf_sb1248720	OG0	90.0		
Vmul_sbMO483332	OG0	90.0		
Bolinf_Binf_sb1218241	OG0	90.0		
Lampan_Lpan_12492_01	OG0	90.0		
Vmul_SimC395958	OG0	90.0		
Mertsp_Mesp_sb570869	OG0	90.0		
Coemet_Cmet_scaffold20825_01	OG0	90.0		
Lcom_lcpid152939	OG0	90.0		
Lcom_lcpid148752	OG0	90.0		
Lcom_lcpid200935	OG0	90.0		
HoiH06_mRNA14619	OG1	90.0		
Ocar_g6005	OG1	90.0		
Skow_XM_002733287.2	OG1	90.0		
Spis_XP_022808452_1	OG1	90.0		
Acagra_model.g581.t1	OG1	90.0		
Aque_Aqu2.1.20228_001	OG1	90.0		
Fspp_ffun1.m4.27375.m1	OG1	90.0		
Lcom_lcpid98367	OG1	90.0		
Pocdam_XM_027197634.1	OG1	90.0		
Clacor_Ccor_scaffold14306_01	OG1	90.0		
Leuniv_Lniv_scaffold8078_01	OG1	90.0		
Exapal_XM_021056193.2	OG1	90.0		
Spolac_c102655_g1_i1_m.30395c102655-g1	OG1	90.0		
Gfas_gfas1.m1.6727.m1	OG1	90.0		
Plajan_Pjan_scaffold16612_01	OG1	90.0		
Nemnom_g2788.t1	OG1	90.0		
Tetwil_g9627.t2	OG1	90.0		
Amil_Amillepora10352-RA	OG1	90.0		
Adig_XM_015910718.1	OG1	90.0		
Opea_EP00118_Oscarella_pearsei_P028541	OG1	90.0		
Dgig_XM_028544009.1	OG1	90.0		
Rhoesc_Res_003897-T1	OG1	90.0		
Cgig_XM_034482303.1	OG1	90.0		
Stycar_augustus_masked-SC_scaffold3112-processed-gene-0.1-mRNA-1	OG1	90.0		
Spolac_c102655_g1_i2_m.30396c102655-g1	OG1	90.0		
Tcas_TC009631_001	OG1	90.0		
Xesp_021903-T1	OG1	90.0		
Sanmal_Sma_022990-T1	OG1	90.0		
Spis_XP_022810412_1	OG1	90.0		
Spur_XM_030995059.1	OG1	90.0		
Lcom_lcpid226652	OG1	90.0		
Halamb_c14422_g1_i1m.2390	OG1	90.0		
Bralan_BLAG16000425_1	OG1	90.0		
Aaur_scaffold430.g4.t1	OG1	90.0		
Nvec_v1g160000	OG1	90.0		
Hsap_ENST00000635370	OG1	90.0		
Hsap_ENST00000395862	OG1	90.0		
Halamb_c51997_g1_i2mm.4290	OG1	90.0		
Scil_scict025290.2	OG1	90.0		
Gracom_Gcom_C552860_01	OG1	90.0		
Emue_Em0017g88a.t1	OG1	90.0		
Dpul_mRNA179	OG1	90.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA179819	OG1	90.0		
Hvul_g9528_1	OG1	90.0		
Gasp_gasp1.m3.24141.m1	OG1	90.0		
Lcom_lcpid120594	OG1	90.0		
Cscu_XM_023371001.1	OG1	90.0		
Tetwil_g9626.t1	OG1	90.0		
Spolac_c97884_g1_i1_m.15960c97884-g1	OG1	90.0		
Morvir_scaffold361.g3.t1	OG1	90.0		
Hhon_g04847.t1	OG1	90.0		
HoiH23_PlH23_007559-RA	OG1	90.0		
HoiH04_mRNA1874	OG1	90.0		
HoiH11_mRNA1796	OG1	90.0		
TrH2_TrispH2_003344-RA	OG1	90.0		
Tadh_TriadT19844	OG1	90.0		
