in_gene	out_gene	branch_support	ev_type	sos
Skow_XM_006822325.1	Aaur_scaffold383.g12.t2	1.0	S	0.0
Skow_XM_006822325.1	Chem_TCONS_00029739	1.0	S	0.0
Skow_XM_006822325.1	Aaur_scaffold383.g13.t1	1.0	S	0.0
Skow_XM_006822325.1	Opea_EP00118_Oscarella_pearsei_P010593	1.0	S	0.0
Skow_XM_006822325.1	Exapal_XM_021040618.1	1.0	S	0.0
Skow_XM_006822325.1	Opea_EP00118_Oscarella_pearsei_P010592	1.0	S	0.0
Skow_XM_006822325.1	Fspp_ffun1.m4.16306.m1	1.0	S	0.0
Skow_XM_006822325.1	Spis_XP_022787630_1	1.0	S	0.0
Skow_XM_006822325.1	Stycar_maker-SC_scaffold63604-augustus-gene-0.7-mRNA-1	1.0	S	0.0
Skow_XM_006822325.1	Stycar_maker-SC_scaffold2076-snap-gene-0.62-mRNA-1	1.0	S	0.0
Skow_XM_006822325.1	Plespi_Pspi_scaffold20340_01	1.0	S	0.0
Skow_XM_006822325.1	Tetwil_g25280.t1	1.0	S	0.0
Skow_XM_006822325.1	Sanmal_Sma_011748-T1	1.0	S	0.0
Skow_XM_006822325.1	Gfas_gfas1.m1.512.m1	1.0	S	0.0
Skow_XM_006822325.1	Morvir_scaffold360.g13.t1	1.0	S	0.0
Skow_XM_006822325.1	Scil_scict001060.1	1.0	S	0.0
Skow_XM_006822325.1	Spolac_c102157_g1_i2_m.28150c102157-g1	1.0	S	0.0
Skow_XM_006822325.1	Adig_XM_015897206.1	1.0	S	0.0
Skow_XM_006822325.1	Amil_Amillepora26234-RA	1.0	S	0.0
Skow_XM_006822325.1	Hvul_g23772_1	1.0	S	0.0
Skow_XM_006822325.1	Lcom_lcpid48161	1.0	S	0.0
Skow_XM_006822325.1	Hvul_g9130_1	1.0	S	0.0
Skow_XM_006822325.1	Halamb_c52341_g1_i1mm.4488	1.0	S	0.0
Skow_XM_006822325.1	Scil_scict013848.1	1.0	S	0.0
Skow_XM_006822325.1	Xesp_013085-T1	1.0	S	0.0
Skow_XM_006822325.1	Pocdam_XM_027187888.1	1.0	S	0.0
Skow_XM_006822325.1	Plespi_Pspi_C610564_01	1.0	S	0.0
Skow_XM_006822325.1	Plajan_Pjan_C566530_01	1.0	S	0.0
Skow_XM_006822325.1	Exapal_XM_021056300.2	1.0	S	0.0
Skow_XM_006822325.1	Emue_Em0011g500a.t1	1.0	S	0.0
Skow_XM_006822325.1	Leuniv_Lniv_scaffold22845_01	1.0	S	0.0
Skow_XM_006822325.1	Gasp_gasp1.m3.9822.m1	1.0	S	0.0
Skow_XM_006822325.1	Exapal_XM_021047707.1	1.0	S	0.0
Skow_XM_006822325.1	Rhoesc_Res_016588-T1	1.0	S	0.0
Skow_XM_006822325.1	Clacor_Ccor_C542403_01	1.0	S	0.0
Skow_XM_006822325.1	Exapal_XM_021057775.2	1.0	S	0.0
Skow_XM_006822325.1	Aque_Aqu2.1.34261_001	1.0	S	0.0
Skow_XM_006822325.1	Nemnom_g12591.t1	1.0	S	0.0
Skow_XM_006822325.1	Gracom_Gcom_scaffold4744_01	1.0	S	0.0
Skow_XM_006822325.1	Spolac_c102157_g1_i1_m.28148c102157-g1	1.0	S	0.0
Skow_XM_006822325.1	Dgig_XM_028535110.1	1.0	S	0.0
Skow_XM_006822325.1	Nvec_v1g194745	1.0	S	0.0
Skow_XM_006822325.1	Spis_XP_022787584_1	1.0	S	0.0
Acagra_model.g11676.t1	Aaur_scaffold383.g12.t2	1.0	S	0.0
Acagra_model.g11676.t1	Chem_TCONS_00029739	1.0	S	0.0
Acagra_model.g11676.t1	Aaur_scaffold383.g13.t1	1.0	S	0.0
Acagra_model.g11676.t1	Opea_EP00118_Oscarella_pearsei_P010593	1.0	S	0.0
Acagra_model.g11676.t1	Exapal_XM_021040618.1	1.0	S	0.0
Acagra_model.g11676.t1	Opea_EP00118_Oscarella_pearsei_P010592	1.0	S	0.0
Acagra_model.g11676.t1	Fspp_ffun1.m4.16306.m1	1.0	S	0.0
