gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Chofle_EP00730_Choanoeca_flexa_P007699	OG0	1.0		
Hsap_ENST00000531273	OG0	1.0		
Scil_scict000028.1	OG0	1.0		
Lcom_lcpid255253	OG0	1.0		
Mertsp_Mesp_sb600873	OG0	1.0		
Bolinf_Binf_sb1281950	OG0	1.0		
Exapal_XM_021051803.2	OG0	1.0		
Leuniv_Lniv_scaffold14942_01	OG0	1.0		
Tetwil_g17764.t2	OG0	1.0		
Vmul_sbMO437676	OG0	1.0		
Hhon_g05130.t1	OG0	1.0		
Stycar_augustus_masked-SC_scaffold145429-processed-gene-0.12-mRNA-1	OG0	1.0		
Mlei_ML3570.g3.i1	OG0	1.0		
Lcom_lcpid85268	OG0	1.0		
Coeast_Cast_sb784395	OG0	1.0		
Drygla_Dgla_sb300253	OG0	1.0		
Tadh_TriadT62351	OG0	1.0		
Eupdun_Edun_sb10637507	OG0	1.0		
Horcal_Hcv1.av93.c8.g568.i1	OG0	1.0		
Fspp_ffun1.m4.17885.m1	OG0	1.0		
Lcom_lcpid49503	OG0	1.0		
Bralan_BLAG09001283_1	OG0	1.0		
Acagra_model.g439.t1	OG0	1.0		
Aque_Aqu2.1.06548_001	OG0	1.0		
Chem_TCONS_00041471	OG0	1.0		
Nvec_v1g133978	OG0	1.0		
Leuniv_Lniv_scaffold15289_01	OG0	1.0		
Halamb_c52944_g1_i1m.34332	OG0	1.0		
Dgig_XM_028557281.1	OG0	1.0		
Chem_TCONS_00002657	OG0	1.0		
Stycar_augustus_masked-SC_scaffold145429-processed-gene-0.14-mRNA-1	OG0	1.0		
Aque_Aqu2.1.36435_001	OG0	1.0		
Coeast_Cast_sb784396	OG0	1.0		
HoiH06_mRNA12292	OG0	1.0		
Nvec_v1g148626	OG0	1.0		
Xesp_023105-T1	OG0	1.0		
Mertsp_Mesp_sb600878	OG0	1.0		
Sanmal_Sma_024216-T1	OG0	1.0		
Spur_XM_030989764.1	OG0	1.0		
Beraby_Baby_sb337959	OG0	1.0		
Pbac_sb2638540	OG0	1.0		
Rhoesc_Res_017311-T1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P025331	OG0	1.0		
Lcom_lcpid57008	OG0	1.0		
Scil_scict020948.1	OG0	1.0		
Cgig_XM_011416393.3	OG0	1.0		
Beraby_Baby_sb337963	OG0	1.0		
Cscu_XM_023363352.1	OG0	1.0		
Spolac_c103962_g2_i1_m.37285c103962-g2	OG0	1.0		
Eupdun_Edun_sb10637512	OG0	1.0		
Spur_XM_030989723.1	OG0	1.0		
Plajan_Pjan_C564488_01	OG0	1.0		
Drygla_Dgla_sb300254	OG0	1.0		
Mertsp_Mesp_sb600866	OG0	1.0		
Spis_XP_022781756_1	OG0	1.0		
Mertsp_Mesp_sb600871	OG0	1.0		
Dgig_XM_028563297.1	OG0	1.0		
Beraby_Baby_sb337962	OG0	1.0		
Ocar_g4499	OG0	1.0		
Gracom_Gcom_C555142_01	OG0	1.0		
HoiH23_PlH23_010539-RA	OG0	1.0		
HoiH04_mRNA2639	OG0	1.0		
Tcas_TC007927_001	OG0	1.0		
Nemnom_g2263.t1	OG0	1.0		
Gfas_gfas1.m1.1882.m1	OG0	1.0		
Morvir_scaffold335.g22.t1	OG0	1.0		
Clacor_Ccor_scaffold1018_01	OG0	1.0		
Pbac_sb2655273	OG0	1.0		
Gracom_Gcom_scaffold18455_01	OG0	1.0		
Beraby_Baby_sb337960	OG0	1.0		
Pbac_sb2641488	OG0	1.0		
Vmul_sbMO428303	OG0	1.0		
Clacor_Ccor_C538711_01	OG0	1.0		
Tetwil_g7768.t1	OG0	1.0		
Pocdam_XM_027192052.1	OG0	1.0		
Emue_Em0003g1874a.t1	OG0	1.0		
Bolinf_Binf_sb1281943	OG0	1.0		
Beraby_Baby_sb337961	OG0	1.0		
Bolinf_Binf_sb1281956	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA153736	OG0	1.0		
Adig_XM_015897528.1	OG0	1.0		
Hvul_g14614_1	OG0	1.0		
Amil_Amillepora13316-RA	OG0	1.0		
Skow_XM_002731231.2	OG0	1.0		
Scil_scict005374.2	OG0	1.0		
HoiH11_mRNA780	OG0	1.0		
Beraby_Baby_sb337958	OG0	1.0		
Lampan_Lpan_10271_01	OG0	1.0		
Gasp_gasp1.m3.265.m1	OG0	1.0		
Coemet_Cmet_scaffold952_01	OG0	1.0		
Dpul_mRNA10741	OG0	1.0		
Bolinf_Binf_sb1281942	OG0	1.0		
Pbac_sb2640025	OG0	1.0		
TrH2_TrispH2_010174-RA	OG0	1.0		
Plespi_Pspi_C611580_01	OG0	1.0		
Adig_XM_015897456.1	OG0	1.0		
Aaur_scaffold24.g37.t1	OG0	1.0		
Microa_EP00043_Microstomoeca_roanoka_P005172	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P010688	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P007697	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P011487	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P010120	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P010687	OG0	1.0		
Choper_EP00045_Choanoeca_perplexa_P013962	OG0	1.0		
