gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Dgig_XM_028536030.1	OG0	34.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P002346	OG0	34.0		
Microa_EP00043_Microstomoeca_roanoka_P017871	OG0	34.0		
Salpun_EP00053_Salpingoeca_punica_P023468	OG0	34.0		
Didcos_EP00039_Didymoeca_costata_P019304	OG0	34.0		
Salurc_EP00051_Salpingoeca_urceolata_P010112	OG0	34.0		
Leuniv_Lniv_scaffold6872_01	OG0	34.0		
Gracom_Gcom_scaffold5283_01	OG0	34.0		
Salmac_EP00052_Salpingoeca_macrocollata_P033772	OG0	34.0		
Clacor_Ccor_scaffold14973_01	OG0	34.0		
Sros_EGD72578	OG0	34.0		
Lcom_lcpid82325	OG0	34.0		
Diagra_EP00040_Diaphanoeca_grandis_P001123	OG0	34.0		
Codhol_EP00042_Codosiga_hollandica_P045098	OG0	34.0		
Salinf_EP00049_Salpingoeca_infusionum_P015430	OG0	34.0		
Stedip_EP00041_Stephanoeca_diplocostata_P012224	OG0	34.0		
Choper_EP00045_Choanoeca_perplexa_P007374	OG0	34.0		
Codhol_EP00042_Codosiga_hollandica_P045101	OG0	34.0		
Mbre_EDQ85344	OG0	34.0		
Chofle_EP00730_Choanoeca_flexa_P013264	OG0	34.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P020983	OG0	34.0		
Codhol_EP00042_Codosiga_hollandica_P045100	OG0	34.0		
Salinf_EP00049_Salpingoeca_infusionum_P015427	OG0	34.0		
Helnan_EP00037_Helgoeca_nana_P032322	OG0	34.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P003682	OG0	34.0		
Salkve_EP00050_Salpingoeca_kvevrii_P006472	OG0	34.0		
Opea_EP00118_Oscarella_pearsei_P003461	OG0	34.0		
Aque_Aqu2.1.40887_001	OG0	34.0		
Ocar_g7589	OG0	34.0		
Xestes_maker-XT_scaffold13862-augustus-gene-0.17-mRNA-1	OG0	34.0		
Emue_Em0018g686a.t1	OG0	34.0		
Opea_EP00118_Oscarella_pearsei_P003462	OG0	34.0		
Xesp_005738-T1	OG0	34.0		
Stycar_maker-SC_scaffold7368-augustus-gene-0.3-mRNA-1	OG0	34.0		
Spolac_c103186_g1_i2_m.32891c103186-g1	OG0	34.0		
Tetwil_g8396.t2	OG0	34.0		
Plespi_Pspi_scaffold16262_01	OG0	34.0		
Spolac_c103186_g1_i1_m.32888c103186-g1	OG0	34.0		
Halamb_c44259_g1_i2mm.1418	OG0	34.0		
Xesp_005736-T1	OG0	34.0		
Emue_Em0018g688a.t1	OG0	34.0		
Sanmal_Sma_024910-T1	OG1	34.0		
Skow_XM_006821818.1	OG1	34.0		
Coemet_Cmet_C599395_01	OG1	34.0		
HoiH04_mRNA13436	OG1	34.0		
Spur_XM_784304.5	OG1	34.0		
HoiH23_PlH23_000712-RA	OG1	34.0		
Bralan_BLAG07000856_1	OG1	34.0		
Drygla_Dgla_sb298057	OG1	34.0		
Acagra_model.g28646.t1	OG1	34.0		
Mlei_ML1860.g1.i1	OG1	34.0		
Amil_Amillepora31907-RA	OG1	34.0		
Bolinf_Binf_sb1238161	OG1	34.0		
Gfas_gfas1.m1.339.m1	OG1	34.0		
Cscu_XM_023374562.1	OG1	34.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA155858	OG1	34.0		
Plespi_Pspi_scaffold16260_01	OG1	34.0		
Hsap_ENST00000541176	OG1	34.0		
Dpul_mRNA2318	OG1	34.0		
Dpul_mRNA17334	OG1	34.0		
Mlei_ML0821.g8.i1	OG1	34.0		
Bolinf_Binf_sb1219651	OG1	34.0		
Dpul_mRNA25175	OG1	34.0		
HoiH11_mRNA9361	OG1	34.0		
Gasp_gasp1.m3.8467.m1	OG1	34.0		
Lampan_Lpan_C413163_01	OG1	34.0		
Exapal_XM_021047425.2	OG1	34.0		
Dpul_mRNA6455	OG1	34.0		
Vmul_Simscaffold2064_01	OG1	34.0		
Plespi_Pspi_scaffold16261_01	OG1	34.0		
HoiH06_mRNA12871	OG1	34.0		
Tcas_TC014434_001	OG1	34.0		
Bolinf_Binf_sb1238159	OG1	34.0		
Nvec_v1g174585	OG1	34.0		
Hhon_g05303.t1	OG1	34.0		
Pbac_sb2652188	OG1	34.0		
Nvec_NVE5925	OG1	34.0		
Bolinf_Binf_sb1238160	OG1	34.0		
Vmul_sbMO385619	OG1	34.0		
Adig_XM_015914194.1	OG1	34.0		
Horcal_Hcv1.av93.c8.g780.i1	OG1	34.0		
Fspp_ffun1.m4.21425.m1	OG1	34.0		
Mertsp_Mesp_sb573806	OG1	34.0		
TrH2_TrispH2_005628-RA	OG1	34.0		
Tadh_TriadT18881	OG1	34.0		
Pocdam_XM_027183899.1	OG1	34.0		
Hsap_ENST00000374092	OG1	34.0		
Dpul_mRNA5689	OG1	34.0		
Spis_XP_022803465_1	OG1	34.0		
Cscu_XM_023358352.1	OG1	34.0		
Dpul_mRNA25452	OG1	34.0		
Dpul_mRNA18119	OG1	34.0		
Beraby_Baby_sb324349	OG1	34.0		
Cgig_XM_011433847.3	OG1	34.0		
Chem_TCONS_00072870	OG1	34.0		
Nemnom_g11894.t1	OG1	34.0		
Hvul_g32895_1	OG1	34.0		
Chem_TCONS_00071062	OG1	34.0		
Morvir_scaffold30.g15.t1	OG1	34.0		
Rhoesc_Res_010988-T1	OG1	34.0		
Aaur_scaffold2636.g1.t1	OG1	34.0		
