in_gene	out_gene	branch_support	ev_type	sos
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Lcom_lcpid82173	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Eupdun_Edun_sb10631182	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Lcom_lcpid91267	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Exapal_XM_021039540.2	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Hsap_ENST00000310109	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Hhon_g03167.t1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Tadh_TriadT19748	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Gracom_Gcom_scaffold16698_01	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Stycar_maker-SC_scaffold2485-augustus-gene-0.9-mRNA-1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Eupdun_Edun_sb10631183	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Cgig_XM_034473428.1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Dgig_XM_028545980.1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Xestes_maker-XT_scaffold148840-snap-gene-0.23-mRNA-1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Aaur_scaffold240.g22.t1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Pbac_sb2652439	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Lcom_lcpid178226	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Leuniv_Lniv_C806056_01	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Spis_XP_022793638_1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	TrH2_TrispH2_000929-RA	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Fspp_ffun1.m4.34151.m1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Dpul_mRNA26982	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Horcal_Hcv1.av93.c7.g610.i1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Plajan_Pjan_scaffold17515_01	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Chem_TCONS_00054699	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Gfas_gfas1.m1.17828.m1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Spur_XM_030981859.1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Tcas_TC004433_001	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA224615	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	HoiH04_mRNA13637	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Nemnom_g5556.t1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Skow_XM_002734115.2	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Clacor_Ccor_scaffold12310_01	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Nvec_v1g139271	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Xesp_015701-T1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Cscu_XM_023367760.1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Sanmal_Sma_015207-T1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	HoiH23_PlH23_007786-RA	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Cgig_XM_034473431.1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Tetwil_g6807.t1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Lampan_Lpan_C400695_01	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Bralan_BLAG17000742_1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Acagra_model.g16923.t1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Halamb_c42280_g1_i3m.14740	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Aque_Aqu2.1.40755_001	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Scil_scict013823.1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Adig_XM_015893286.1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Morvir_scaffold191.g39.t1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Spolac_c89874_g1_i1_m.5918c89874-g1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	HoiH11_mRNA9409	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Amil_Amillepora24265-RA	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Coemet_Cmet_C581316_01	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Pocdam_XM_027202594.1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Sanmal_Sma_015202-T1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Beraby_Baby_sb333663	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Rhoesc_Res_007897-T1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	Codhol_EP00042_Codosiga_hollandica_P055134	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P007820	HoiH06_mRNA13459	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P002693	Lcom_lcpid82173	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P002693	Eupdun_Edun_sb10631182	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P002693	Lcom_lcpid91267	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P002693	Exapal_XM_021039540.2	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P002693	Hsap_ENST00000310109	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P002693	Hhon_g03167.t1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P002693	Tadh_TriadT19748	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P002693	Gracom_Gcom_scaffold16698_01	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P002693	Stycar_maker-SC_scaffold2485-augustus-gene-0.9-mRNA-1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P002693	Eupdun_Edun_sb10631183	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P002693	Cgig_XM_034473428.1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P002693	Dgig_XM_028545980.1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P002693	Xestes_maker-XT_scaffold148840-snap-gene-0.23-mRNA-1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P002693	Aaur_scaffold240.g22.t1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P002693	Pbac_sb2652439	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P002693	Lcom_lcpid178226	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P002693	Leuniv_Lniv_C806056_01	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P002693	Spis_XP_022793638_1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P002693	TrH2_TrispH2_000929-RA	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P002693	Fspp_ffun1.m4.34151.m1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P002693	Dpul_mRNA26982	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P002693	Horcal_Hcv1.av93.c7.g610.i1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P002693	Plajan_Pjan_scaffold17515_01	1.0	S	0.0
