in_gene	out_gene	branch_support	ev_type	sos
Codhol_EP00042_Codosiga_hollandica_P032619	Cgig_XM_011450460.3	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Halamb_c36831_g2_i2m.9554	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	HoiH23_PlH23_008773-RA	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Gfas_gfas1.m1.19043.m1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Acagra_model.g3250.t1.1.5d3b824d	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Horcal_Hcv1.av93.c5.g654.i1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Tcas_TC000328_001	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Spur_XM_030994671.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Hvul_g15904_1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Hsap_ENST00000374395	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Xesp_011254-T1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Bralan_BLAG01000336_1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Skow_XM_006825262.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Stycar_maker-SC_scaffold7587-augustus-gene-0.18-mRNA-1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Mlei_ML0046.g2.i1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Vmul_SimC380884	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Emue_Em0795g3a.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Acagra_model.g3250.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Leuniv_Lniv_C794236_01	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Fspp_ffun1.m4.17792.m1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Adig_XM_015900621.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Scil_scict022868.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Tetwil_g12909.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Lcom_lcpid70324	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Scil_scict022788.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Exapal_XM_021056566.2	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	HoiH06_mRNA1066	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Lcom_lcpid89916	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Rhoesc_Res_008658-T1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Lcom_lcpid115193	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Nvec_v1g94409	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Pbac_sb2647697	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Gracom_Gcom_scaffold8332_01	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Pocdam_XM_027195739.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Amil_Amillepora19722-RA	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	HoiH04_mRNA1757	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Nemnom_g11217.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Spolac_c80628_g1_i1_m.2679c80628-g1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Hsap_ENST00000306764	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Emue_Em0021g21a.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Coemet_Cmet_scaffold15146_01	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Hsap_ENST00000381135	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Spis_XP_022796985_1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Scil_scict020189.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Tadh_TriadT7055	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Sanmal_Sma_001751-T1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Lampan_Lpan_11676_01	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA181941	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Dpul_mRNA26830	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Morvir_scaffold54.g9.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P032619	Beraby_Baby_sb346427	1.0	S	0.0
