in_gene	out_gene	branch_support	ev_type	sos
Didcos_EP00039_Didymoeca_costata_P008043	Fspp_ffun1.m2b.11855.m1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Exapal_XM_021045837.2	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Adig_XM_015911667.1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Hvul_g13186_1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Bralan_BLAG09001072_1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Xesp_020884-T1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Spolac_c102215_g1_i1_m.28377c102215-g1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Scil_scict018020.1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Eupdun_Edun_sb10619781	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Clacor_Ccor_C540613_01	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Coeast_Cast_sb793040	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Coeast_Cast_sb793043	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	HoiH23_PlH23_000145-RA	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Stycar_maker-SC_scaffold6966-augustus-gene-0.21-mRNA-1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Coeast_Cast_sb793038	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Dgig_XM_028546803.1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Acagra_model.g25507.t1.2.5d3b8b7c	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Hsap_ENST00000245544	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Gfas_gfas1.m1.19172.m1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Mertsp_Mesp_sb561434	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Pocdam_XM_027187375.1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Ocar_g9263	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Morvir_scaffold335.g20.t1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Spur_XM_030985116.1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Sanmal_Sma_012829-T1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Bolinf_Binf_sb1223313	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Lcom_lcpid152065	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Acagra_model.g25507.t1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Coeast_Cast_sb793042	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	HoiH11_mRNA5918	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Drygla_Dgla_sb303980	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Aaur_scaffold117.g16.t2	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Lcom_lcpid85698	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Dpul_mRNA22910	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Pbac_sb2640000	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Plajan_Pjan_C567032_01	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Opea_EP00118_Oscarella_pearsei_P006483	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Skow_XM_006812002.1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Hhon_g03837.t1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Halamb_c41585_g1_i1m.13925	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Acagra_model.g25507.t1.1.5d3b8b7c	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Coemet_Cmet_scaffold10552_01	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Coeast_Cast_sb793041	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Aque_Aqu2.1.35983_001	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	HoiH06_mRNA13077	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Mlei_ML0304.g16.i1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Spur_XM_030984309.1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Hvul_g13185_1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Spis_XP_022794576_1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Coeast_Cast_sb793036	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Fspp_ffun1.m4.9704.m1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Drygla_Dgla_sb303982	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Emue_Em0020g173a.t1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Tadh_TriadT53012	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Coeast_Cast_sb793037	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Xesp_020899-T1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Xestes_maker-XT_scaffold189281-augustus-gene-0.3-mRNA-1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA228245	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Nemnom_g10194.t1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Horcal_Hcv1.av93.c1.g362.i1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Stycar_maker-SC_scaffold47419-snap-gene-0.3-mRNA-1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Hvul_g13187_1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Morvir_scaffold113.g4.t1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Beraby_Baby_sb334604	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Cscu_XM_023384994.1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Gracom_Gcom_C557314_01	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Chem_TCONS_00052656	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Gasp_gasp1.m3.24345.m1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Cgig_XM_011456395.3	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Leuniv_Lniv_scaffold25719_01	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Drygla_Dgla_sb303981	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Pbac_sb2653454	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Coeast_Cast_sb793039	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Nvec_v1g30774	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Mertsp_Mesp_sb552811	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Tetwil_g10843.t2	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Mertsp_Mesp_sb561435	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Lampan_Lpan_C417543_01	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P008043	Aque_Aqu2.1.12181_001	1.0	S	0.0
