gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Codhol_EP00042_Codosiga_hollandica_P037439	OG0	100.0		
Lcom_lcpid183544	OG0	100.0		
Didcos_EP00039_Didymoeca_costata_P012762	OG0	100.0		
Didcos_EP00039_Didymoeca_costata_P005029	OG0	100.0		
Lcom_lcpid166401	OG0	100.0		
Helnan_EP00037_Helgoeca_nana_P011453	OG0	100.0		
Microa_EP00043_Microstomoeca_roanoka_P000765	OG0	100.0		
Sros_EGD72592	OG0	100.0		
Salurc_EP00051_Salpingoeca_urceolata_P027134	OG0	100.0		
Choper_EP00045_Choanoeca_perplexa_P015018	OG0	100.0		
Salinf_EP00049_Salpingoeca_infusionum_P011109	OG0	100.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P032955	OG0	100.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P002084	OG0	100.0		
Didcos_EP00039_Didymoeca_costata_P012761	OG0	100.0		
Salpun_EP00053_Salpingoeca_punica_P011580	OG0	100.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P035110	OG0	100.0		
Diagra_EP00040_Diaphanoeca_grandis_P015423	OG0	100.0		
Lcom_lcpid203554	OG0	100.0		
Salkve_EP00050_Salpingoeca_kvevrii_P010873	OG0	100.0		
Salmac_EP00052_Salpingoeca_macrocollata_P011131	OG0	100.0		
Salurc_EP00051_Salpingoeca_urceolata_P032078	OG0	100.0		
Stedip_EP00041_Stephanoeca_diplocostata_P007075	OG0	100.0		
Helnan_EP00037_Helgoeca_nana_P011456	OG0	100.0		
Salpun_EP00053_Salpingoeca_punica_P011583	OG0	100.0		
Lcom_lcpid149406	OG0	100.0		
Mbre_EDQ85430	OG0	100.0		
Salpun_EP00053_Salpingoeca_punica_P011584	OG0	100.0		
Chofle_EP00730_Choanoeca_flexa_P019757	OG0	100.0		
Lcom_lcpid244182	OG0	100.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P018550	OG0	100.0		
Lcom_lcpid161885	OG1	90.0		
Mertsp_Mesp_sb585301	OG1	90.0		
Xesp_008379-T1	OG1	90.0		
Coemet_Cmet_scaffold18398_01	OG1	90.0		
Mertsp_Mesp_sb585300	OG1	90.0		
Aaur_scaffold47.g16.t1	OG1	90.0		
Exapal_XM_021059049.1	OG1	90.0		
Bolinf_Binf_sb1265899	OG1	90.0		
Xestes_augustus_masked-XT_scaffold68016-processed-gene-0.1-mRNA-1	OG1	90.0		
Spolac_c97432_g1_i1_m.15005c97432-g1	OG1	90.0		
Mertsp_Mesp_sb589191	OG1	90.0		
Beraby_Baby_sb335133	OG1	90.0		
Mlei_ML0001.g23.i1	OG1	90.0		
Beraby_Baby_sb335132	OG1	90.0		
Gasp_gasp1.m3.8069.m1	OG1	90.0		
Vmul_Simscaffold10138_01	OG1	90.0		
Mertsp_Mesp_sb589195	OG1	90.0		
Fspp_ffun1.m4.29768.m1	OG1	90.0		
Bolinf_Binf_sb1260936	OG1	90.0		
Bolinf_Binf_sb1212676	OG1	90.0		
HoiH06_mRNA3910	OG1	90.0		
Nvec_NVE4065	OG1	90.0		
Adig_XM_015900433.1	OG1	90.0		
Amil_Amillepora05293-RA	OG1	90.0		
Nemnom_g8650.t1	OG1	90.0		
Mertsp_Mesp_sb585303	OG1	90.0		
Drygla_Dgla_sb299736	OG1	90.0		
Drygla_Dgla_sb299737	OG1	90.0		
Dgig_XM_028553306.1	OG1	90.0		
Spis_XP_022779863_1	OG1	90.0		
Bolinf_Binf_sb1260941	OG1	90.0		
Bolinf_Binf_sb1260942	OG1	90.0		
TrH2_TrispH2_005533-RA	OG1	90.0		
Emue_Em0021g495a.t1	OG1	90.0		
Fspp_ffun1.m4.33594.m1	OG1	90.0		
Morvir_scaffold270.g43.t1	OG1	90.0		
Gfas_gfas1.m1.19865.m1	OG1	90.0		
Vmul_sbMO464307	OG1	90.0		
Tetwil_g1897.t1	OG1	90.0		
Pocdam_XM_027184790.1	OG1	90.0		
Hvul_g12217_1	OG1	90.0		
Tadh_TriadT32935	OG1	90.0		
Bolinf_Binf_sb1260931	OG1	90.0		
Bolinf_Binf_sb1260935	OG1	90.0		
Chem_TCONS_00034072	OG1	90.0		
Opea_EP00118_Oscarella_pearsei_P017641	OG1	90.0		
Nvec_v1g208718	OG1	90.0		
Lampan_Lpan_C411039_01	OG1	90.0		
Aque_Aqu2.1.36776_001	OG1	90.0		
Eupdun_Edun_sb10657901	OG1	90.0		
Aaur_scaffold47.g15.t1	OG1	90.0		
Coeast_Cast_sb797653	OG1	90.0		
Hhon_g03387.t1	OG1	90.0		
Adig_XM_015901339.1	OG1	90.0		
Sanmal_Sma_017444-T1	OG1	90.0		
Mertsp_Mesp_sb585302	OG1	90.0		
Pbac_sb2661120	OG1	90.0		
Mertsp_Mesp_sb589192	OG1	90.0		
Bolinf_Binf_sb1260940	OG1	90.0		
Eupdun_Edun_sb10657902	OG1	90.0		
HoiH23_PlH23_004636-RA	OG1	90.0		
Horcal_Hcv1.av93.c2.g983.i1	OG1	90.0		
Beraby_Baby_sb335134	OG1	90.0		
Halamb_c59042_g1_i1m.44954	OG1	90.0		
Morvir_scaffold270.g41.t1	OG1	90.0		
Exapal_XM_028657300.1	OG1	90.0		
Drygla_Dgla_sb282374	OG1	90.0		
