in_gene	out_gene	branch_support	ev_type	sos
Aque_Aqu2.1.40051_001	Aque_Aqu2.1.40050_001	60.0	D	1.0
Aque_Aqu2.1.40051_001	Aque_Aqu2.1.07695_001	60.0	D	1.0
Aque_Aqu2.1.40051_001	Aque_Aqu2.1.12631_001	60.0	D	1.0
Aque_Aqu2.1.40051_001	Aque_Aqu2.1.07694_001	60.0	D	1.0
Aque_Aqu2.1.40051_001	Aque_Aqu2.1.18857_001	60.0	D	1.0
Aque_Aqu2.1.40051_001	Aque_Aqu2.1.16583_001	60.0	D	1.0
Aque_Aqu2.1.40051_001	Aque_Aqu2.1.18856_001	60.0	D	1.0
Aque_Aqu2.1.40050_001	Aque_Aqu2.1.07695_001	97.0	D	1.0
Aque_Aqu2.1.40050_001	Aque_Aqu2.1.07694_001	97.0	D	1.0
Aque_Aqu2.1.40050_001	Aque_Aqu2.1.12631_001	97.0	D	1.0
Aque_Aqu2.1.40050_001	Aque_Aqu2.1.16583_001	97.0	D	1.0
Aque_Aqu2.1.40050_001	Aque_Aqu2.1.18856_001	97.0	D	1.0
Aque_Aqu2.1.18857_001	Aque_Aqu2.1.07695_001	97.0	D	1.0
Aque_Aqu2.1.18857_001	Aque_Aqu2.1.07694_001	97.0	D	1.0
Aque_Aqu2.1.18857_001	Aque_Aqu2.1.12631_001	97.0	D	1.0
Aque_Aqu2.1.18857_001	Aque_Aqu2.1.16583_001	97.0	D	1.0
Aque_Aqu2.1.18857_001	Aque_Aqu2.1.18856_001	97.0	D	1.0
Plespi_Pspi_scaffold5477_01	Xestes_maker-XT_scaffold55704-snap-gene-0.1-mRNA-1	21.0	S	0.0
Aque_Aqu2.1.29871_001	HoiH23_PlH23_000641-RA	55.0	S	0.0
Aque_Aqu2.1.29871_001	Coeast_Cast_sb822353	55.0	S	0.0
Aque_Aqu2.1.29871_001	Didcos_EP00039_Didymoeca_costata_P018523	55.0	S	0.0
Aque_Aqu2.1.29871_001	Sros_EGD72084	55.0	S	0.0
Aque_Aqu2.1.29871_001	Bolinf_Binf_sb1281188	55.0	S	0.0
Aque_Aqu2.1.29871_001	Bolinf_Binf_sb1281194	55.0	S	0.0
Aque_Aqu2.1.29871_001	Salinf_EP00049_Salpingoeca_infusionum_P010277	55.0	S	0.0
Aque_Aqu2.1.29871_001	Coemet_Cmet_scaffold6098_01	55.0	S	0.0
Aque_Aqu2.1.29871_001	Plespi_Pspi_scaffold374_01	55.0	S	0.0
Aque_Aqu2.1.29871_001	Xestes_maker-XT_scaffold67146-augustus-gene-0.4-mRNA-1	55.0	S	0.0
Aque_Aqu2.1.29871_001	Emue_Em0015g1227a.t1	55.0	S	0.0
Aque_Aqu2.1.29871_001	Coeast_Cast_sb822356	55.0	S	0.0
Aque_Aqu2.1.29871_001	Clacor_Ccor_C513541_01	55.0	S	0.0
Aque_Aqu2.1.29871_001	TrH2_TrispH2_006834-RA	55.0	S	0.0
Aque_Aqu2.1.29871_001	Gfas_gfas1.m1.14768.m1	55.0	S	0.0
Aque_Aqu2.1.29871_001	Helnan_EP00037_Helgoeca_nana_P026562	55.0	S	0.0
Aque_Aqu2.1.29871_001	Tetwil_g5716.t1	55.0	S	0.0
Aque_Aqu2.1.29871_001	Tetwil_g25917.t2	55.0	S	0.0
Aque_Aqu2.1.29871_001	Chofle_EP00730_Choanoeca_flexa_P010570	55.0	S	0.0
Aque_Aqu2.1.29871_001	Halamb_c56277_g1_i1m.42918	55.0	S	0.0
Aque_Aqu2.1.29871_001	Aaur_scaffold2829.g1.t1	55.0	S	0.0
Aque_Aqu2.1.29871_001	Choper_EP00045_Choanoeca_perplexa_P015123	55.0	S	0.0
Aque_Aqu2.1.29871_001	Tetwil_g26533.t1	55.0	S	0.0
Aque_Aqu2.1.29871_001	Mertsp_Mesp_sb586516	55.0	S	0.0
Aque_Aqu2.1.29871_001	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA151544	55.0	S	0.0
Aque_Aqu2.1.29871_001	Spolac_c104942_g1_i1_m.44448c104942-g1	55.0	S	0.0
Aque_Aqu2.1.29871_001	Sanmal_Sma_019046-T1	55.0	S	0.0
Aque_Aqu2.1.29871_001	Bolinf_Binf_sb1281199	55.0	S	0.0
Aque_Aqu2.1.29871_001	Beraby_Baby_sb349506	55.0	S	0.0
Aque_Aqu2.1.29871_001	Fspp_ffun1.m4.23595.m1	55.0	S	0.0
