in_gene	out_gene	branch_support	ev_type	sos
Acaspe_EP00035_Acanthoeca_spectabilis_P038002	Lcom_lcpid169347	100.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P038002	Microa_EP00043_Microstomoeca_roanoka_P007219	100.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P038002	Salkve_EP00050_Salpingoeca_kvevrii_P000887	100.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P038002	Salpun_EP00053_Salpingoeca_punica_P015500	100.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P038002	Salinf_EP00049_Salpingoeca_infusionum_P027198	100.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P038002	Sros_EGD71993	100.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P038002	Saldol_EP00054_Salpingoeca_dolichothecata_P004889	100.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P038002	Chofle_EP00730_Choanoeca_flexa_P001295	100.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P038002	Sros_EGD71992	100.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P038002	Salmac_EP00052_Salpingoeca_macrocollata_P006797	100.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P038002	Mbre_EDQ89588	100.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P038002	Chofle_EP00730_Choanoeca_flexa_P001296	100.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P038002	Salurc_EP00051_Salpingoeca_urceolata_P010570	100.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P038002	Chofle_EP00730_Choanoeca_flexa_P001297	100.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P038002	Choper_EP00045_Choanoeca_perplexa_P000599	100.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P038002	Mylflu_EP00047_Mylnosiga_fluctuans_P004925	100.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P038002	Saldol_EP00054_Salpingoeca_dolichothecata_P004890	100.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P023281	Lcom_lcpid169347	100.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P023281	Microa_EP00043_Microstomoeca_roanoka_P007219	100.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P023281	Salkve_EP00050_Salpingoeca_kvevrii_P000887	100.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P023281	Salpun_EP00053_Salpingoeca_punica_P015500	100.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P023281	Salinf_EP00049_Salpingoeca_infusionum_P027198	100.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P023281	Sros_EGD71993	100.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P023281	Saldol_EP00054_Salpingoeca_dolichothecata_P004889	100.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P023281	Chofle_EP00730_Choanoeca_flexa_P001295	100.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P023281	Sros_EGD71992	100.0	S	0.0
