gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Mylflu_EP00047_Mylnosiga_fluctuans_P002870	OG0	32.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P024288	OG0	32.0		
Stedip_EP00041_Stephanoeca_diplocostata_P032192	OG0	32.0		
Didcos_EP00039_Didymoeca_costata_P018958	OG0	32.0		
Salinf_EP00049_Salpingoeca_infusionum_P017921	OG0	32.0		
Lcom_lcpid192652	OG0	32.0		
Salmac_EP00052_Salpingoeca_macrocollata_P026223	OG0	32.0		
Choper_EP00045_Choanoeca_perplexa_P002722	OG0	32.0		
Chofle_EP00730_Choanoeca_flexa_P014688	OG0	32.0		
Helnan_EP00037_Helgoeca_nana_P023260	OG0	32.0		
Salmac_EP00052_Salpingoeca_macrocollata_P026226	OG0	32.0		
Diagra_EP00040_Diaphanoeca_grandis_P038726	OG0	32.0		
Mbre_EDQ87263	OG0	32.0		
Salurc_EP00051_Salpingoeca_urceolata_P033387	OG1	32.0		
Spis_XP_022784309_1	OG1	32.0		
Hsap_ENST00000323699	OG1	32.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA162318	OG1	32.0		
HoiH06_mRNA11132	OG1	32.0		
Gasp_gasp1.m3.24548.m1	OG1	32.0		
Vmul_SimC399384	OG1	32.0		
Eupdun_Edun_sb10649318	OG1	32.0		
Skow_XM_002736436.2	OG1	32.0		
Coeast_Cast_sb792130	OG1	32.0		
Hsap_ENST00000305631	OG1	32.0		
Aque_Aqu2.1.44254_001	OG1	32.0		
Adig_XM_015918829.1	OG1	32.0		
Hvul_g26389_1	OG1	32.0		
Nemnom_g4774.t1	OG1	32.0		
Beraby_Baby_sb329086	OG1	32.0		
Exapal_XM_028659455.1	OG1	32.0		
Cgig_XM_011418054.3	OG1	32.0		
Lcom_lcpid181569	OG1	32.0		
Lcom_lcpid79889	OG1	32.0		
Dgig_XM_028540542.1	OG1	32.0		
Cgig_XM_034473675.1	OG1	32.0		
Plajan_Pjan_C560550_01	OG1	32.0		
Scil_scict015070.1	OG1	32.0		
Gasp_gasp1.m3.27678.m1	OG1	32.0		
