in_gene	out_gene	branch_support	ev_type	sos
Chem_TCONS_00057886	Tadh_TriadT5203	1.0	S	0.0
Chem_TCONS_00057886	Lcom_lcpid72769	1.0	S	0.0
Chem_TCONS_00057886	Lcom_lcpid223205	1.0	S	0.0
Chem_TCONS_00057886	Plajan_Pjan_scaffold1700_01	1.0	S	0.0
Chem_TCONS_00057886	Opea_EP00118_Oscarella_pearsei_P002197	1.0	S	0.0
Chem_TCONS_00057886	HoiH06_mRNA11595	1.0	S	0.0
Chem_TCONS_00057886	Gracom_Gcom_C551746_01	1.0	S	0.0
Chem_TCONS_00057886	Tadh_TriadT32160	1.0	S	0.0
Chem_TCONS_00057886	Scil_scict019206.1	1.0	S	0.0
Chem_TCONS_00057886	Hhon_g07276.t1	1.0	S	0.0
Chem_TCONS_00057886	Skow_XM_006811745.1	1.0	S	0.0
Chem_TCONS_00057886	TrH2_TrispH2_005595-RA	1.0	S	0.0
Chem_TCONS_00057886	TrH2_TrispH2_005597-RA	1.0	S	0.0
Chem_TCONS_00057886	Vmul_sbMO396827	1.0	S	0.0
Chem_TCONS_00057886	Chofle_EP00730_Choanoeca_flexa_P020447	1.0	S	0.0
Chem_TCONS_00057886	Choper_EP00045_Choanoeca_perplexa_P008380	1.0	S	0.0
Chem_TCONS_00057886	Coeast_Cast_sb785580	1.0	S	0.0
Chem_TCONS_00057886	Pbac_sb2642617	1.0	S	0.0
Chem_TCONS_00057886	Codhol_EP00042_Codosiga_hollandica_P028904	1.0	S	0.0
Chem_TCONS_00057886	Coeast_Cast_sb785581	1.0	S	0.0
Chem_TCONS_00057886	Coeast_Cast_sb785579	1.0	S	0.0
Chem_TCONS_00057886	HoiH23_PlH23_004598-RA	1.0	S	0.0
Chem_TCONS_00057886	Salpun_EP00053_Salpingoeca_punica_P004886	1.0	S	0.0
Chem_TCONS_00057886	Chofle_EP00730_Choanoeca_flexa_P020445	1.0	S	0.0
Chem_TCONS_00057886	HoiH11_mRNA2025	1.0	S	0.0
Chem_TCONS_00057886	Salkve_EP00050_Salpingoeca_kvevrii_P007553	1.0	S	0.0
Chem_TCONS_00057886	Clacor_Ccor_C533567_01	1.0	S	0.0
Chem_TCONS_00057886	Mbre_EDQ90324	1.0	S	0.0
