gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Xestes_augustus_masked-XT_scaffold4488-processed-gene-0.1-mRNA-1	OG0	1.0		
Diagra_EP00040_Diaphanoeca_grandis_P026302	OG0	1.0		
Hsap_ENST00000339566	OG0	1.0		
Hhon_g09907.t1	OG0	1.0		
Halamb_c50829_g1_i1mm.3658	OG0	1.0		
Cscu_XM_023382852.1	OG0	1.0		
Cgig_XM_034457032.1	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P005664	OG0	1.0		
Plajan_Pjan_scaffold15709_01	OG0	1.0		
Exapal_XM_021057690.2	OG0	1.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P039031	OG0	1.0		
Dgig_XM_028558867.1	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P024432	OG0	1.0		
Acagra_model.g3499.t1.1.5d3b827f	OG0	1.0		
Nemnom_g2770.t1	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P018944	OG0	1.0		
Amil_Amillepora09653-RA	OG0	1.0		
HoiH06_mRNA5813	OG0	1.0		
Emue_Em0011g818a.t1	OG0	1.0		
Spur_XM_030980001.1	OG0	1.0		
Choper_EP00045_Choanoeca_perplexa_P011078	OG0	1.0		
Chem_TCONS_00006719	OG0	1.0		
Spis_XP_022803419_1	OG0	1.0		
Pocdam_XM_027201683.1	OG0	1.0		
Emue_Em0011g820a.t1	OG0	1.0		
Aaur_scaffold163.g19.t2	OG0	1.0		
Plajan_Pjan_scaffold22382_01	OG0	1.0		
Tcas_TC011383_001	OG0	1.0		
Drygla_Dgla_sb279190	OG0	1.0		
Gracom_Gcom_C554926_01	OG0	1.0		
Dpul_mRNA25574	OG0	1.0		
Scil_scict023381.1	OG0	1.0		
Lcom_lcpid50287	OG0	1.0		
Plajan_Pjan_scaffold15710_01	OG0	1.0		
Gfas_gfas1.m1.15750.m1	OG0	1.0		
Pbac_sb2660939	OG0	1.0		
Adig_XM_015912377.1	OG0	1.0		
Leuniv_Lniv_C806860_01	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA20376	OG0	1.0		
Coemet_Cmet_scaffold11624_01	OG0	1.0		
Nvec_v1g93668	OG0	1.0		
Rhoesc_Res_003876-T1	OG0	1.0		
Plajan_Pjan_scaffold15708_01	OG0	1.0		
Horcal_Hcv1.av93.c11.g621.i1	OG0	1.0		
Gasp_gasp1.m3.26159.m1	OG0	1.0		
HoiH23_PlH23_010520-RA	OG0	1.0		
Fspp_ffun1.m4.24210.m1	OG0	1.0		
HoiH04_mRNA6211	OG0	1.0		
Fspp_ffun1.m4.24211.m1	OG0	1.0		
Horcal_Hcv1.av93.c11.g621.i2	OG0	1.0		
Hsap_ENST00000371927	OG0	1.0		
Xesp_021639-T1	OG0	1.0		
Mlei_ML0875.g1.i1	OG0	1.0		
Mbre_EDQ92831	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P007866	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P014485	OG0	1.0		
Beraby_Baby_sb343889	OG0	1.0		
Beraby_Baby_sb343888	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P009566	OG0	1.0		
Xesp_021638-T1	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P001166	OG0	1.0		
Helnan_EP00037_Helgoeca_nana_P007522	OG0	1.0		
Skow_XM_002741867.2	OG0	1.0		
Spolac_c101793_g1_i2_m.26792c101793-g1	OG0	1.0		
Coeast_Cast_sb777575	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P014942	OG0	1.0		
Plajan_Pjan_scaffold16538_01	OG0	1.0		
Lampan_Lpan_C417533_01	OG0	1.0		
Aque_Aqu2.1.18276_001	OG0	1.0		
TrH2_TrispH2_010768-RA	OG0	1.0		
Tadh_TriadT38075	OG0	1.0		
Coeast_Cast_sb777576	OG0	1.0		
Bralan_BLAG15000795_1	OG0	1.0		
Plajan_Pjan_scaffold22383_01	OG0	1.0		
Morvir_scaffold15.g77.t2	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P018946	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P006899	OG0	1.0		
Hvul_g14095_1	OG0	1.0		
Aque_Aqu2.1.04958_001	OG0	1.0		
Sanmal_Sma_022911-T1	OG0	1.0		
Dgig_XM_028559058.1	OG0	1.0		
Spolac_c101793_g1_i1_m.26790c101793-g1	OG0	1.0		
Hvul_g14098_1	OG0	1.0		
Vmul_Simscaffold11557_01	OG0	1.0		
Salinf_EP00049_Salpingoeca_infusionum_P000694	OG0	1.0		
Clacor_Ccor_C514703_01	OG0	1.0		
Stycar_snap_masked-SC_scaffold3009-processed-gene-0.38-mRNA-1	OG0	1.0		
Xestes_maker-XT_scaffold6548-augustus-gene-0.8-mRNA-1	OG1	1.0		
