gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Salinf_EP00049_Salpingoeca_infusionum_P015429	OG0	1.0		
Hsap_ENST00000225728	OG0	1.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P026221	OG0	1.0		
Horcal_Hcv1.av93.c6.g1235.i1	OG0	1.0		
Emue_Em0011g9a.t1	OG0	1.0		
Tadh_TriadT18692	OG0	1.0		
Acagra_model.g14876.t1.1.5d3b87f3	OG0	1.0		
Hvul_g11563_1	OG0	1.0		
Chem_TCONS_00017333	OG0	1.0		
Sanmal_Sma_018792-T1	OG0	1.0		
Gfas_gfas1.m1.1808.m1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P028336	OG0	1.0		
Stycar_maker-SC_scaffold1830-augustus-gene-0.12-mRNA-1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA19520	OG0	1.0		
Pbac_sb2659745	OG0	1.0		
Leuniv_Lniv_scaffold11895_01	OG0	1.0		
Spis_XP_022787682_1	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P007161	OG0	1.0		
Diagra_EP00040_Diaphanoeca_grandis_P043742	OG0	1.0		
Exapal_XM_021059121.2	OG0	1.0		
Amil_Amillepora21925-RA	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P008414	OG0	1.0		
Tcas_TC033301_001	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P001227	OG0	1.0		
Spolac_c94791_g1_i2_m.10550c94791-g1	OG0	1.0		
TrH2_TrispH2_005252-RA	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P028877	OG0	1.0		
HoiH04_mRNA2889	OG0	1.0		
Nemnom_g5123.t1	OG0	1.0		
Rhoesc_Res_006450-T1	OG0	1.0		
Scil_scict007523.1	OG0	1.0		
Bralan_BLAG01001622_1	OG0	1.0		
Cscu_XM_023364688.1	OG0	1.0		
Nvec_v1g243730	OG0	1.0		
Adig_XM_015899458.1	OG0	1.0		
Pocdam_XM_027186418.1	OG0	1.0		
Choper_EP00045_Choanoeca_perplexa_P010579	OG0	1.0		
Dpul_mRNA13821	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P001402	OG0	1.0		
Gracom_Gcom_scaffold2293_01	OG0	1.0		
Fspp_ffun1.m4.21516.m1	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P005234	OG0	1.0		
Acagra_model.g14876.t1	OG0	1.0		
HoiH23_PlH23_007351-RA	OG0	1.0		
Halamb_c36454_g1_i1m.9338	OG0	1.0		
Plajan_Pjan_C560882_01	OG0	1.0		
Lcom_lcpid68280	OG0	1.0		
Spolac_c94791_g1_i1_m.10549c94791-g1	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P007609	OG0	1.0		
Helnan_EP00037_Helgoeca_nana_P005198	OG0	1.0		
Xestes_maker-XT_scaffold17092-snap-gene-0.13-mRNA-1	OG0	1.0		
Gasp_gasp1.m3.13099.m1	OG0	1.0		
HoiH06_mRNA903	OG0	1.0		
Skow_XM_002738756.2	OG0	1.0		
Aque_Aqu2.1.22810_001	OG0	1.0		
Tetwil_g22289.t1	OG0	1.0		
HoiH11_mRNA9687	OG0	1.0		
Spur_XM_789474.5	OG0	1.0		
Xesp_005065-T1	OG0	1.0		
Stycar_maker-SC_scaffold7559-augustus-gene-0.32-mRNA-1	OG0	1.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P015431	OG0	1.0		
Dgig_XM_028540731.1	OG0	1.0		
Cgig_XM_011443554.3	OG0	1.0		
Hhon_g08158.t1	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P027803	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P027804	OG0	1.0		
Sros_EGD77876	OG0	1.0		
Microa_EP00043_Microstomoeca_roanoka_P004723	OG0	1.0		
