in_gene	out_gene	branch_support	ev_type	sos
Codhol_EP00042_Codosiga_hollandica_P018780	Lcom_lcpid103650	56.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P018780	Salurc_EP00051_Salpingoeca_urceolata_P005350	56.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P018780	Salkve_EP00050_Salpingoeca_kvevrii_P006441	56.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P018780	Salpun_EP00053_Salpingoeca_punica_P008921	56.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P018780	Sros_EGD76680	56.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P018780	Chofle_EP00730_Choanoeca_flexa_P000333	56.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P018780	Mbre_EDQ85636	56.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P018780	Microa_EP00043_Microstomoeca_roanoka_P027933	56.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P018780	Choper_EP00045_Choanoeca_perplexa_P016083	56.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P018780	Saldol_EP00054_Salpingoeca_dolichothecata_P031729	56.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P018780	Lcom_lcpid154384	56.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P018780	Salurc_EP00051_Salpingoeca_urceolata_P005349	56.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P018780	Salinf_EP00049_Salpingoeca_infusionum_P018001	56.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P018780	Chofle_EP00730_Choanoeca_flexa_P000334	56.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P018780	Salmac_EP00052_Salpingoeca_macrocollata_P001681	56.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P018780	Mylflu_EP00047_Mylnosiga_fluctuans_P002240	56.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P011655	Lcom_lcpid103650	56.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P011655	Salurc_EP00051_Salpingoeca_urceolata_P005350	56.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P011655	Salkve_EP00050_Salpingoeca_kvevrii_P006441	56.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P011655	Salpun_EP00053_Salpingoeca_punica_P008921	56.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P011655	Sros_EGD76680	56.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P011655	Chofle_EP00730_Choanoeca_flexa_P000333	56.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P011655	Mbre_EDQ85636	56.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P011655	Microa_EP00043_Microstomoeca_roanoka_P027933	56.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P011655	Choper_EP00045_Choanoeca_perplexa_P016083	56.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P011655	Saldol_EP00054_Salpingoeca_dolichothecata_P031729	56.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P011655	Lcom_lcpid154384	56.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P011655	Salurc_EP00051_Salpingoeca_urceolata_P005349	56.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P011655	Salinf_EP00049_Salpingoeca_infusionum_P018001	56.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P011655	Chofle_EP00730_Choanoeca_flexa_P000334	56.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P011655	Salmac_EP00052_Salpingoeca_macrocollata_P001681	56.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P011655	Mylflu_EP00047_Mylnosiga_fluctuans_P002240	56.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P020332	Lcom_lcpid103650	56.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P020332	Salurc_EP00051_Salpingoeca_urceolata_P005350	56.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P020332	Salkve_EP00050_Salpingoeca_kvevrii_P006441	56.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P020332	Salpun_EP00053_Salpingoeca_punica_P008921	56.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P020332	Sros_EGD76680	56.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P020332	Chofle_EP00730_Choanoeca_flexa_P000333	56.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P020332	Mbre_EDQ85636	56.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P020332	Microa_EP00043_Microstomoeca_roanoka_P027933	56.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P020332	Choper_EP00045_Choanoeca_perplexa_P016083	56.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P020332	Saldol_EP00054_Salpingoeca_dolichothecata_P031729	56.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P020332	Lcom_lcpid154384	56.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P020332	Salurc_EP00051_Salpingoeca_urceolata_P005349	56.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P020332	Salinf_EP00049_Salpingoeca_infusionum_P018001	56.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P020332	Chofle_EP00730_Choanoeca_flexa_P000334	56.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P020332	Salmac_EP00052_Salpingoeca_macrocollata_P001681	56.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P020332	Mylflu_EP00047_Mylnosiga_fluctuans_P002240	56.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P032356	Lcom_lcpid103650	56.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P032356	Salurc_EP00051_Salpingoeca_urceolata_P005350	56.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P032356	Salkve_EP00050_Salpingoeca_kvevrii_P006441	56.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P032356	Salpun_EP00053_Salpingoeca_punica_P008921	56.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P032356	Sros_EGD76680	56.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P032356	Chofle_EP00730_Choanoeca_flexa_P000333	56.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P032356	Mbre_EDQ85636	56.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P032356	Microa_EP00043_Microstomoeca_roanoka_P027933	56.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P032356	Choper_EP00045_Choanoeca_perplexa_P016083	56.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P032356	Saldol_EP00054_Salpingoeca_dolichothecata_P031729	56.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P032356	Lcom_lcpid154384	56.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P032356	Salurc_EP00051_Salpingoeca_urceolata_P005349	56.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P032356	Salinf_EP00049_Salpingoeca_infusionum_P018001	56.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P032356	Chofle_EP00730_Choanoeca_flexa_P000334	56.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P032356	Salmac_EP00052_Salpingoeca_macrocollata_P001681	56.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P032356	Mylflu_EP00047_Mylnosiga_fluctuans_P002240	56.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P039024	Lcom_lcpid103650	56.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P039024	Salurc_EP00051_Salpingoeca_urceolata_P005350	56.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P039024	Salkve_EP00050_Salpingoeca_kvevrii_P006441	56.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P039024	Salpun_EP00053_Salpingoeca_punica_P008921	56.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P039024	Sros_EGD76680	56.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P039024	Chofle_EP00730_Choanoeca_flexa_P000333	56.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P039024	Mbre_EDQ85636	56.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P039024	Microa_EP00043_Microstomoeca_roanoka_P027933	56.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P039024	Choper_EP00045_Choanoeca_perplexa_P016083	56.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P039024	Saldol_EP00054_Salpingoeca_dolichothecata_P031729	56.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P039024	Lcom_lcpid154384	56.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P039024	Salurc_EP00051_Salpingoeca_urceolata_P005349	56.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P039024	Salinf_EP00049_Salpingoeca_infusionum_P018001	56.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P039024	Chofle_EP00730_Choanoeca_flexa_P000334	56.0	S	0.0
