gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Salkve_EP00050_Salpingoeca_kvevrii_P008862	OG0	1.0		
Fspp_ffun1.m4.6005.m1	OG0	1.0		
Nemnom_g11642.t1	OG0	1.0		
Drygla_Dgla_sb290865	OG0	1.0		
Pocdam_XM_027198625.1	OG0	1.0		
Xesp_019332-T1	OG0	1.0		
HoiH23_PlH23_001085-RA	OG0	1.0		
Mertsp_Mesp_sb567472	OG0	1.0		
Bolinf_Binf_sb1226267	OG0	1.0		
Adig_XM_015898837.1	OG0	1.0		
Nvec_v1g237042	OG0	1.0		
Plespi_Pspi_scaffold12717_01	OG0	1.0		
Dpul_mRNA13191	OG0	1.0		
Tadh_TriadT57918	OG0	1.0		
Vmul_sbMO386030	OG0	1.0		
Amil_Amillepora23426-RA	OG0	1.0		
Bralan_BLAG01002693_1	OG0	1.0		
Mertsp_Mesp_sb568336	OG0	1.0		
Gracom_Gcom_scaffold15266_01	OG0	1.0		
Scil_scict026170.1	OG0	1.0		
Mertsp_Mesp_sb568337	OG0	1.0		
Lcom_lcpid79036	OG0	1.0		
Gfas_gfas1.m1.16828.m1	OG0	1.0		
Plajan_Pjan_C555675_01	OG0	1.0		
Gasp_gasp1.m3.18355.m1	OG0	1.0		
Bolinf_Binf_sb1248956	OG0	1.0		
HoiH04_mRNA7976	OG0	1.0		
Horcal_Hcv1.av93.c1.g578.i1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P017985	OG0	1.0		
Mertsp_Mesp_sb568338	OG0	1.0		
Spis_XP_022786770_1	OG0	1.0		
Hsap_ENST00000374300	OG0	1.0		
Sanmal_Sma_007483-T1	OG0	1.0		
Beraby_Baby_sb339527	OG0	1.0		
Dgig_XM_028551566.1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA107456	OG0	1.0		
Lampan_Lpan_14948_01	OG0	1.0		
TrH2_TrispH2_001459-RA	OG0	1.0		
Dgig_XM_028556490.1	OG0	1.0		
Exapal_XM_021040427.2	OG0	1.0		
Eupdun_Edun_sb10633767	OG0	1.0		
Stycar_maker-SC_scaffold15018-snap-gene-0.34-mRNA-1	OG0	1.0		
Hsap_ENST00000262146	OG0	1.0		
Rhoesc_Res_011849-T1	OG0	1.0		
Skow_XM_002737012.2	OG0	1.0		
Aque_Aqu2.1.30863_001	OG0	1.0		
Bolinf_Binf_sb1248957	OG0	1.0		
Coemet_Cmet_scaffold9223_01	OG0	1.0		
HoiH06_mRNA10519	OG0	1.0		
Horcal_Hcv1.av93.c1.g578.i2	OG0	1.0		
Lcom_lcpid79450	OG0	1.0		
Bolinf_Binf_sb1226265	OG0	1.0		
Eupdun_Edun_sb10633766	OG0	1.0		
Stycar_snap_masked-SC_scaffold1519-processed-gene-0.1-mRNA-1	OG0	1.0		
Spur_XM_030982683.1	OG0	1.0		
Emue_Em0020g636a.t1	OG0	1.0		
Cgig_XM_011413968.3	OG0	1.0		
Mertsp_Mesp_sb567471	OG0	1.0		
Mertsp_Mesp_sb568339	OG0	1.0		
Acagra_model.g27624.t1	OG0	1.0		
Mlei_ML0744.g2.i1	OG0	1.0		
Pbac_sb2640151	OG0	1.0		
Hvul_g6979_1	OG0	1.0		
Eupdun_Edun_sb10633764	OG0	1.0		
Bolinf_Binf_sb1226266	OG0	1.0		
Spolac_c102965_g1_i1_m.31860c102965-g1	OG0	1.0		
Hhon_g03567.t1	OG0	1.0		
Bolinf_Binf_sb1248958	OG0	1.0		
Hsap_ENST00000420702	OG0	1.0		
Bolinf_Binf_sb1248955	OG0	1.0		
Morvir_scaffold99.g45.t1	OG0	1.0		
Cscu_XM_023387651.1	OG0	1.0		
Spur_XM_030983817.1	OG0	1.0		
Leuniv_Lniv_scaffold24407_01	OG0	1.0		
Chem_TCONS_00068756	OG0	1.0		
Eupdun_Edun_sb10633765	OG0	1.0		
Clacor_Ccor_scaffold14310_01	OG0	1.0		
Salinf_EP00049_Salpingoeca_infusionum_P006313	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P022178	OG0	1.0		
Salinf_EP00049_Salpingoeca_infusionum_P006315	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P007766	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P031753	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P030792	OG0	1.0		
Mbre_EDQ92476	OG0	1.0		
Microa_EP00043_Microstomoeca_roanoka_P005729	OG0	1.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P022600	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P002774	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P031859	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P045326	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P033623	OG0	1.0		
