gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Leuniv_Lniv_scaffold25827_01	OG0	80.0		
Salinf_EP00049_Salpingoeca_infusionum_P004467	OG0	80.0		
Mbre_EDQ85062	OG0	80.0		
Stedip_EP00041_Stephanoeca_diplocostata_P009201	OG0	80.0		
Diagra_EP00040_Diaphanoeca_grandis_P003160	OG0	80.0		
Chofle_EP00730_Choanoeca_flexa_P005458	OG0	80.0		
Helnan_EP00037_Helgoeca_nana_P025069	OG0	80.0		
Salmac_EP00052_Salpingoeca_macrocollata_P032362	OG0	80.0		
Didcos_EP00039_Didymoeca_costata_P024046	OG0	80.0		
Salkve_EP00050_Salpingoeca_kvevrii_P019041	OG0	80.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P034684	OG0	80.0		
Microa_EP00043_Microstomoeca_roanoka_P010150	OG0	80.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P025541	OG0	80.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P003624	OG0	80.0		
Chofle_EP00730_Choanoeca_flexa_P005456	OG0	80.0		
Codhol_EP00042_Codosiga_hollandica_P036606	OG0	80.0		
Salpun_EP00053_Salpingoeca_punica_P004268	OG0	80.0		
Salurc_EP00051_Salpingoeca_urceolata_P028016	OG0	80.0		
Sros_EGD77836	OG0	80.0		
Choper_EP00045_Choanoeca_perplexa_P001103	OG0	80.0		
Lcom_lcpid84766	OG0	80.0		
Clacor_Ccor_scaffold10776_01	OG0	80.0		
Gracom_Gcom_scaffold9537_01	OG0	80.0		
Scil_scict008574.2	OG0	80.0		
Clacor_Ccor_scaffold10777_01	OG0	80.0		
Tcas_TC031879_001	OG1	64.0		
Lcom_lcpid195053	OG1	64.0		
HoiH06_mRNA8075	OG1	64.0		
HoiH11_mRNA8456	OG1	64.0		
TrH2_TrispH2_001633-RA	OG1	64.0		
Tadh_TriadT55742	OG1	64.0		
Hhon_g01027.t1	OG1	64.0		
HoiH04_mRNA11596	OG1	64.0		
HoiH23_PlH23_002753-RA	OG1	64.0		
Cscu_XM_023365350.1	OG1	64.0		
Plespi_Pspi_scaffold17970_01	OG2	56.0		
Tetwil_g24484.t2	OG2	56.0		
Bolinf_Binf_sb1241652	OG2	56.0		
Pbac_sb2650785	OG2	56.0		
Vmul_SimC384868	OG2	56.0		
Vmul_sbMO401497	OG2	56.0		
Beraby_Baby_sb337346	OG2	56.0		
Nemnom_g13779.t1	OG2	56.0		
Pbac_sb2652861	OG2	56.0		
Adig_XM_015917002.1	OG2	56.0		
Coemet_Cmet_C588697_01	OG2	56.0		
Drygla_Dgla_sb299157	OG2	56.0		
Mlei_ML4029.g2.i1	OG2	56.0		
Pocdam_XM_027196568.1	OG2	56.0		
Acagra_model.g3890.t1	OG2	56.0		
Bralan_BLAG15000963_1	OG2	56.0		
Spolac_c92025_g1_i2_m.7446c92025-g1	OG2	56.0		
Mlei_ML2861.g6.i1	OG2	56.0		
Fspp_ffun1.m4.13905.m1	OG2	56.0		
Horcal_Hcv1.av93.c7.g466.i1	OG2	56.0		
Lampan_Lpan_11729_01	OG2	56.0		
Xestes_maker-XT_scaffold3163-augustus-gene-0.17-mRNA-1	OG2	56.0		
Cgig_XM_011458615.3	OG2	56.0		
Coemet_Cmet_scaffold9407_01	OG2	56.0		
Drygla_Dgla_sb287205	OG2	56.0		
Gasp_gasp1.m3.22581.m1	OG2	56.0		
Exapal_XM_021039179.1	OG2	56.0		
Dgig_XM_028549248.1	OG2	56.0		
Drygla_Dgla_sb299158	OG2	56.0		
Xesp_002797-T1	OG2	56.0		
Lcom_lcpid206368	OG2	56.0		
Ocar_g1582	OG2	56.0		
Drygla_Dgla_sb299160	OG2	56.0		
Gfas_gfas1.m1.15309.m1	OG2	56.0		
Mertsp_Mesp_sb569186	OG2	56.0		
Hvul_g18390_1	OG2	56.0		
Lampan_Lpan_C411201_01	OG2	56.0		
Aque_Aqu2.1.31010_001	OG2	56.0		
Pbac_sb2659147	OG2	56.0		
Vmul_sbMO488684	OG2	56.0		
Sanmal_Sma_016942-T1	OG2	56.0		
Nvec_v1g173232	OG2	56.0		
Skow_XM_002738439.2	OG2	56.0		
Drygla_Dgla_sb299161	OG2	56.0		
Chem_TCONS_00011839	OG2	56.0		
Spis_XP_022807126_1	OG2	56.0		
Halamb_c49939_g2_i1m.27233	OG2	56.0		
Hvul_g18393_1	OG2	56.0		
Drygla_Dgla_sb299162	OG2	56.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA167507	OG2	56.0		
Spur_XM_790651.5	OG2	56.0		
Opea_EP00118_Oscarella_pearsei_P026187	OG2	56.0		
Morvir_scaffold115.g18.t1	OG2	56.0		
Plajan_Pjan_C555453_01	OG2	56.0		
Amil_Amillepora20713-RA	OG2	56.0		
Emue_Em0002g205a.t1	OG2	56.0		
Horcal_Hcv1.av93.c12.g63.i1	OG2	56.0		
Drygla_Dgla_sb299159	OG2	56.0		
Rhoesc_Res_012486-T1	OG2	56.0		
Hsap_ENST00000378850	OG2	56.0		
