in_gene	out_gene	branch_support	ev_type	sos
Saldol_EP00054_Salpingoeca_dolichothecata_P015060	Gasp_gasp1.m3.4261.m1	70.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P015060	Pocdam_XM_027191734.1	70.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P015060	Lcom_lcpid210913	70.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P015060	Bolinf_Binf_sb1273198	70.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P015060	Diagra_EP00040_Diaphanoeca_grandis_P043204	70.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P015060	Amil_Amillepora21586-RA	70.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P015060	Spolac_c99321_g1_i2_m.19366c99321-g1	70.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P015060	Spur_NM_214515.2	70.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P015060	Eupdun_Edun_sb10647902	70.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P015060	Spis_Spis_25038_1	70.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P015060	Plespi_Pspi_scaffold7298_01	70.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P015060	Cgig_XM_011436694.3	70.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P015060	Adig_XM_015914611.1	70.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P015060	Stycar_maker-SC_scaffold3534-augustus-gene-0.51-mRNA-1	70.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P015060	Salurc_EP00051_Salpingoeca_urceolata_P009536	70.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P015060	Mertsp_Mesp_sb561818	70.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P015060	Salpun_EP00053_Salpingoeca_punica_P001785	70.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P015060	Dgig_XM_028546437.1	70.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P015060	Mertsp_Mesp_sb554615	70.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P015060	Mlei_ML0788.g5.i1	70.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P015060	TrH2_TrispH2_009162-RA	70.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P015060	Salmac_EP00052_Salpingoeca_macrocollata_P031642	70.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P015060	Bralan_BLAG16000521_1	70.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P015060	Codhol_EP00042_Codosiga_hollandica_P035657	70.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P015060	Mylflu_EP00047_Mylnosiga_fluctuans_P002312	70.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P015060	Pbac_sb2645399	70.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P015060	Acagra_model.g23221.t1	70.0	S	0.0
