gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Mbre_EDQ84962	OG0	1.0		
Spur_XM_030987749.1	OG0	1.0		
Lcom_lcpid161171	OG0	1.0		
Skow_XM_002731975.2	OG0	1.0		
Hvul_g12789_1	OG0	1.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P005369	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P007212	OG0	1.0		
Beraby_Baby_sb348168	OG0	1.0		
Mlei_ML0053.g11.i1	OG0	1.0		
Beraby_Baby_sb348165	OG0	1.0		
Mlei_ML0053.g10.i1	OG0	1.0		
Gasp_gasp1.m3.19484.m1	OG0	1.0		
Pocdam_XM_027200316.1	OG0	1.0		
Scil_scict022803.1	OG0	1.0		
Hhon_g04697.t1	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P008444	OG0	1.0		
Amil_Amillepora05059-RA	OG0	1.0		
Clacor_Ccor_C540681_01	OG0	1.0		
Beraby_Baby_sb348167	OG0	1.0		
Lcom_lcpid204213	OG0	1.0		
Xesp_008512-T1	OG0	1.0		
Gfas_gfas1.m1.6855.m1	OG0	1.0		
Nvec_v1g13494	OG0	1.0		
Coemet_Cmet_scaffold2634_01	OG0	1.0		
HoiH04_mRNA10469	OG0	1.0		
Tetwil_g23948.t3	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P018763	OG0	1.0		
Halamb_c46612_g1_i1m.20914	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA229092	OG0	1.0		
Coeast_Cast_sb771576	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P010496	OG0	1.0		
Spur_XM_030987778.1	OG0	1.0		
Rhoesc_Res_002229-T1	OG0	1.0		
Helnan_EP00037_Helgoeca_nana_P025372	OG0	1.0		
Cscu_XM_023381899.1	OG0	1.0		
Diagra_EP00040_Diaphanoeca_grandis_P025063	OG0	1.0		
HoiH11_mRNA5632	OG0	1.0		
Adig_XM_015905224.1	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P032967	OG0	1.0		
Lcom_lcpid95750	OG0	1.0		
Plajan_Pjan_C548933_01	OG0	1.0		
Lcom_lcpid210499	OG0	1.0		
Morvir_scaffold379.g6.t1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P027461	OG0	1.0		
Lcom_lcpid228992	OG0	1.0		
Sanmal_Sma_017429-T1	OG0	1.0		
Lampan_Lpan_C407573_01	OG0	1.0		
Plespi_Pspi_scaffold8261_01	OG0	1.0		
Hsap_ENST00000025399	OG0	1.0		
Nemnom_g8561.t1	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P008445	OG0	1.0		
Horcal_Hcv1.av93.c2.g619.i1	OG0	1.0		
Exapal_XM_021050918.2	OG0	1.0		
Xestes_maker-XT_scaffold4896-augustus-gene-0.38-mRNA-1	OG0	1.0		
Gracom_Gcom_C554662_01	OG0	1.0		
Cgig_XM_034476938.1	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P009203	OG0	1.0		
Vmul_sbMO447334	OG0	1.0		
Vmul_sbMO392957	OG0	1.0		
Pbac_sb2667816	OG0	1.0		
Emue_Em0021g319a.t1	OG0	1.0		
Leuniv_Lniv_scaffold20516_01	OG0	1.0		
Dpul_mRNA21540	OG0	1.0		
Dgig_XM_028552650.1	OG0	1.0		
Emue_Em0021g321a.t1	OG0	1.0		
Tadh_TriadT22326	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P021512	OG0	1.0		
Gfas_gfas1.m1.18027.m1	OG0	1.0		
Fspp_ffun1.m4.13003.m1	OG0	1.0		
Drygla_Dgla_sb301600	OG0	1.0		
Aque_Aqu2.1.32106_001	OG0	1.0		
Tcas_TC006736_001	OG0	1.0		
Nvec_v1g150238	OG0	1.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P035815	OG0	1.0		
Coeast_Cast_sb771577	OG0	1.0		
Acagra_model.g3222.t1	OG0	1.0		
Spis_XP_022780810_1	OG0	1.0		
Chem_TCONS_00058707	OG0	1.0		
HoiH23_PlH23_002139-RA	OG0	1.0		
Beraby_Baby_sb348169	OG0	1.0		
HoiH06_mRNA13336	OG0	1.0		
Ocar_g6887	OG0	1.0		
Spolac_c98169_g1_i1_m.16605c98169-g1	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P033588	OG0	1.0		
Beraby_Baby_sb348166	OG0	1.0		
Beraby_Baby_sb348170	OG0	1.0		
TrH2_TrispH2_002157-RA	OG0	1.0		
Bralan_BLAG18000685_1	OG0	1.0		
Salinf_EP00049_Salpingoeca_infusionum_P005688	OG0	1.0		
Microa_EP00043_Microstomoeca_roanoka_P011244	OG0	1.0		
Sros_EGD75419	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P016530	OG0	1.0		
Choper_EP00045_Choanoeca_perplexa_P001041	OG0	1.0		
