gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Microa_EP00043_Microstomoeca_roanoka_P004025	OG0	1.0		
Mertsp_Mesp_sb551132	OG0	1.0		
Bralan_BLAG10000620_1	OG0	1.0		
Morvir_scaffold112.g43.t1	OG0	1.0		
HoiH04_mRNA13662	OG0	1.0		
Horcal_Hcv1.av93.c1.g1114.i6	OG0	1.0		
Chem_TCONS_00021186	OG0	1.0		
Lcom_lcpid233561	OG0	1.0		
Bolinf_Binf_sb1174842	OG0	1.0		
Gasp_gasp1.m3.13409.m1	OG0	1.0		
Fspp_ffun1.m4.6921.m1	OG0	1.0		
Vmul_sbMO421913	OG0	1.0		
Bolinf_Binf_sb1190587	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA121093	OG0	1.0		
Mlei_ML0003.g16.i1	OG0	1.0		
Horcal_Hcv1.av93.c1.g1114.i5	OG0	1.0		
Lampan_Lpan_5671_01	OG0	1.0		
Lcom_lcpid220877	OG0	1.0		
Mertsp_Mesp_sb551131	OG0	1.0		
Horcal_Hcv1.av93.c1.g1114.i3	OG0	1.0		
Drygla_Dgla_sb299580	OG0	1.0		
Horcal_Hcv1.av93.c1.g1114.i7	OG0	1.0		
Vmul_sbMO421911	OG0	1.0		
Vmul_sbMO421910	OG0	1.0		
Beraby_Baby_sb339758	OG0	1.0		
Tadh_TriadT22586	OG0	1.0		
Exapal_XM_021047009.2	OG0	1.0		
Hsap_ENST00000258398	OG0	1.0		
Spis_XP_022795133_1	OG0	1.0		
Horcal_Hcv1.av93.c1.g1114.i8	OG0	1.0		
Xesp_025398-T1	OG0	1.0		
HoiH11_mRNA7263	OG0	1.0		
Acagra_model.g19618.t1	OG0	1.0		
Spur_XM_030990720.1	OG0	1.0		
Plajan_Pjan_scaffold23529_01	OG0	1.0		
Adig_XM_015905915.1	OG0	1.0		
Morvir_scaffold112.g45.t1	OG0	1.0		
Coemet_Cmet_scaffold22638_01	OG0	1.0		
Lcom_lcpid160977	OG0	1.0		
Drygla_Dgla_sb281710	OG0	1.0		
Hhon_g08385.t1	OG0	1.0		
Stycar_maker-SC_scaffold3243-snap-gene-0.10-mRNA-1	OG0	1.0		
Cscu_XM_023354357.1	OG0	1.0		
Halamb_c52489_g1_i1mm.4602	OG0	1.0		
Nvec_v1g149342	OG0	1.0		
Tetwil_g7170.t1	OG0	1.0		
HoiH23_PlH23_005668-RA	OG0	1.0		
Ocar_g7623	OG0	1.0		
Lcom_lcpid183995	OG0	1.0		
Skow_XM_006821009.1	OG0	1.0		
Amil_Amillepora12213-RA	OG0	1.0		
Xesp_010107-T1	OG0	1.0		
Plespi_Pspi_scaffold18472_01	OG0	1.0		
Emue_Em0004g956a.t1	OG0	1.0		
Horcal_Hcv1.av93.c1.g1114.i4	OG0	1.0		
Drygla_Dgla_sb299578	OG0	1.0		
Gfas_gfas1.m1.13646.m1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P001491	OG0	1.0		
TrH2_TrispH2_008588-RA	OG0	1.0		
Scil_scict012363.1	OG0	1.0		
Clacor_Ccor_scaffold6464_01	OG0	1.0		
Horcal_Hcv1.av93.c1.g1114.i2	OG0	1.0		
Lcom_lcpid188929	OG0	1.0		
Lcom_lcpid183940	OG0	1.0		
Dpul_mRNA18733	OG0	1.0		
Lcom_lcpid128452	OG0	1.0		
Xestes_maker-XT_scaffold5223-augustus-gene-0.7-mRNA-1	OG0	1.0		
Gracom_Gcom_scaffold2847_01	OG0	1.0		
Nvec_v1g11348	OG0	1.0		
Pocdam_XM_027195537.1	OG0	1.0		
Coeast_Cast_sb763196	OG0	1.0		
Cgig_XM_011458518.3	OG0	1.0		
Horcal_Hcv1.av93.c1.g1114.i1	OG0	1.0		
Spur_XM_030989878.1	OG0	1.0		
Tcas_TC030652_001	OG0	1.0		
Lcom_lcpid162805	OG0	1.0		
Dgig_XM_028542520.1	OG0	1.0		
Drygla_Dgla_sb299579	OG0	1.0		
Drygla_Dgla_sb299581	OG0	1.0		
Clacor_Ccor_scaffold6465_01	OG0	1.0		
HoiH06_mRNA4267	OG0	1.0		
Coeast_Cast_sb832399	OG0	1.0		
Lcom_lcpid222324	OG0	1.0		
Aque_Aqu2.1.41094_001	OG0	1.0		
Hvul_g28334_1	OG0	1.0		
Pbac_sb2659138	OG0	1.0		
Cscu_XM_023381541.1	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P010201	OG0	1.0		
Diagra_EP00040_Diaphanoeca_grandis_P033274	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P006946	OG0	1.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P023586	OG0	1.0		
Sros_EGD76014	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P030480	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P030481	OG0	1.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P006488	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P008101	OG0	1.0		
Choper_EP00045_Choanoeca_perplexa_P006985	OG0	1.0		
Helnan_EP00037_Helgoeca_nana_P027140	OG0	1.0		
Diagra_EP00040_Diaphanoeca_grandis_P033267	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P000378	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P057946	OG0	1.0		
Salinf_EP00049_Salpingoeca_infusionum_P003353	OG0	1.0		
Mbre_EDQ86586	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P057947	OG0	1.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P023587	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P018954	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P028521	OG0	1.0		
