gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Bralan_BLAG07001368_1	OG0	1.0		
HoiH04_mRNA11001	OG0	1.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P011049	OG0	1.0		
Salinf_EP00049_Salpingoeca_infusionum_P010110	OG0	1.0		
Acagra_model.g30499.t1_model.g30501.t1.2.5d4011fa	OG0	1.0		
Salinf_EP00049_Salpingoeca_infusionum_P010112	OG0	1.0		
Diagra_EP00040_Diaphanoeca_grandis_P025751	OG0	1.0		
Microa_EP00043_Microstomoeca_roanoka_P028317	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P015774	OG0	1.0		
Exapal_XM_021054776.2	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P011391	OG0	1.0		
Horcal_Hcv1.av93.c4.g712.i1	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P011387	OG0	1.0		
Cscu_XM_023380779.1	OG0	1.0		
Spur_XM_775554.5	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P006980	OG0	1.0		
Skow_XM_002735254.2	OG0	1.0		
Stycar_maker-SC_scaffold6433-snap-gene-0.48-mRNA-1	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P015606	OG0	1.0		
Tcas_TC013182_001	OG0	1.0		
Mlei_ML1010.g2.i1	OG0	1.0		
Exapal_XM_021044434.2	OG0	1.0		
Chem_TCONS_00025950	OG0	1.0		
Leuniv_Lniv_scaffold1058_01	OG0	1.0		
Tadh_TriadT52473	OG0	1.0		
Hsap_ENST00000396124	OG0	1.0		
Spolac_c92937_g1_i1_m.8346c100943-g1	OG0	1.0		
Helnan_EP00037_Helgoeca_nana_P025295	OG0	1.0		
Lcom_lcpid72757	OG0	1.0		
Xesp_005781-T1	OG0	1.0		
Cgig_XM_011442899.3	OG0	1.0		
Dgig_XM_028536533.1	OG0	1.0		
Nvec_v1g122732	OG0	1.0		
Halamb_c51436_g2_i2mm.3980	OG0	1.0		
Tetwil_g3585.t2	OG0	1.0		
Pocdam_XM_027190777.1	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P018051	OG0	1.0		
Nemnom_g2007.t1	OG0	1.0		
Morvir_scaffold447.g4.t1	OG0	1.0		
Mbre_EDQ87377	OG0	1.0		
Coemet_Cmet_scaffold2871_01	OG0	1.0		
Drygla_Dgla_sb290454	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P018050	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P015605	OG0	1.0		
HoiH23_PlH23_001879-RA	OG0	1.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P026265	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P018055	OG0	1.0		
Amil_Amillepora09093-RA	OG0	1.0		
Adig_XM_015906003.1	OG0	1.0		
Adig_XM_015914388.1	OG0	1.0		
Aque_Aqu2.1.37900_001	OG0	1.0		
Spis_XP_022779549_1	OG0	1.0		
Spolac_c92937_g1_i2_m.8347c100943-g1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA179390	OG0	1.0		
Rhoesc_Res_011200-T1	OG0	1.0		
Acagra_model.g30499.t1_model.g30501.t1	OG0	1.0		
Aaur_scaffold603.g8.t1	OG0	1.0		
Sanmal_Sma_024694-T1	OG0	1.0		
Fspp_ffun1.m4.10567.m1	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P056653	OG0	1.0		
Xestes_maker-XT_scaffold33012-augustus-gene-0.7-mRNA-1	OG0	1.0		
Pbac_sb2669084	OG0	1.0		
Vmul_sbMO442454	OG0	1.0		
HoiH06_mRNA464	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P018056	OG0	1.0		
TrH2_TrispH2_000126-RA	OG0	1.0		
Nemnom_g13671.t1	OG0	1.0		
Lampan_Lpan_15491_01	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P015196	OG0	1.0		
Choper_EP00045_Choanoeca_perplexa_P002321	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P003416	OG0	1.0		
Dpul_mRNA21957	OG0	1.0		
Gfas_gfas1.m1.21562.m1	OG0	1.0		
Hhon_g06176.t1	OG0	1.0		
Gasp_gasp1.m3.7522.m1	OG0	1.0		
Cscu_XM_023371387.1	OG0	1.0		
Horcal_Hcv1.av93.c4.g712.i2	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P015603	OG0	1.0		
Choper_EP00045_Choanoeca_perplexa_P002322	OG0	1.0		
Drygla_Dgla_sb290453	OG0	1.0		
Coeast_Cast_sb781608	OG0	1.0		
Acagra_model.g30499.t1_model.g30501.t1.1.5d4011fa	OG0	1.0		
Sros_EGD76258	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P033234	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P018052	OG0	1.0		
Clacor_Ccor_C514409_01	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P015197	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P014331	OG0	1.0		
Xestes_maker-XT_scaffold63887-augustus-gene-0.4-mRNA-1	OG1	1.0		
